latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2012-10-15,4.3,60.60,24.0,5.9,1.20
2012-10-16,2.8,1.20,5.0,6.8,13.01
2012-10-17,3.9,0.00,0.0,6.5,8.60
2012-10-18,7.7,0.00,0.0,6.1,11.98
2012-10-19,6.7,0.00,0.0,4.3,12.75
2012-10-20,6.0,0.00,0.0,5.4,13.21
2012-10-21,10.9,0.00,0.0,6.2,12.73
2012-10-22,10.7,0.00,0.0,4.4,12.00
2012-10-23,9.3,0.00,0.0,5.9,12.27
2012-10-24,8.3,0.00,0.0,5.4,11.91
2012-10-25,8.1,0.00,0.0,5.1,11.21
2012-10-26,5.9,9.60,12.0,4.7,4.17
2012-10-27,5.0,18.30,24.0,8.9,3.72
2012-10-28,-4.3,20.60,21.0,7.9,3.90
2012-10-29,-6.0,0.40,3.0,9.2,11.15
2012-10-30,-4.3,0.00,0.0,6.4,10.90
2012-10-31,-0.9,7.10,7.0,5.4,6.59
2012-11-01,3.7,14.00,12.0,5.6,4.99
2012-11-02,2.9,0.90,3.0,7.0,8.29
2012-11-03,2.5,0.60,4.0,6.0,4.69
2012-11-04,5.6,17.30,23.0,5.9,1.92
2012-11-05,4.4,18.80,13.0,6.6,5.00
2012-11-06,-1.9,0.00,0.0,7.1,8.19
2012-11-07,-1.4,0.00,0.0,7.0,9.57
2012-11-08,2.6,0.00,0.0,5.0,8.21
2012-11-09,3.6,1.10,2.0,6.1,9.15
2012-11-10,4.3,21.50,18.0,4.8,1.66
2012-11-11,5.5,58.50,20.0,4.0,2.01
2012-11-12,4.3,0.00,0.0,5.9,7.45
2012-11-13,0.6,0.00,0.0,5.9,8.37
2012-11-14,1.1,0.00,0.0,5.9,8.37
2012-11-15,1.0,0.00,0.0,6.3,9.34
2012-11-16,-0.5,0.00,0.0,4.6,9.15
2012-11-17,-1.1,0.00,0.0,4.6,8.84
2012-11-18,-1.6,0.00,0.0,4.4,7.47
2012-11-19,0.7,0.00,0.0,5.2,6.05
2012-11-20,0.8,0.00,0.0,6.6,7.43
2012-11-21,0.7,0.00,0.0,5.1,7.95
2012-11-22,1.2,2.10,7.0,3.8,4.13
2012-11-23,0.8,0.20,2.0,5.4,6.27
2012-11-24,2.4,0.00,0.0,4.5,6.74
2012-11-25,2.2,0.00,0.0,6.1,5.71
2012-11-26,4.2,5.10,18.0,6.0,1.91
2012-11-27,3.9,15.70,24.0,5.9,3.10
2012-11-28,3.2,55.50,24.0,4.2,1.30
2012-11-29,0.7,12.90,16.0,8.0,3.78
2012-11-30,-4.7,0.00,0.0,7.2,6.31
2012-12-01,-6.0,1.40,10.0,5.8,5.32
2012-12-02,-7.2,0.00,0.0,8.7,7.02
2012-12-03,-11.1,0.00,0.0,9.7,7.42
2012-12-04,-4.3,1.10,8.0,6.9,4.80
2012-12-05,-9.4,0.00,0.0,6.6,5.52
2012-12-06,-11.2,0.00,0.0,6.8,7.30
2012-12-07,-12.3,2.60,10.0,7.1,4.66
2012-12-08,-12.1,0.00,0.0,10.6,5.40
2012-12-09,-11.8,0.00,0.0,11.1,7.12
2012-12-10,-7.2,1.90,7.0,7.5,6.04
2012-12-11,-9.6,0.00,0.0,8.3,6.84
2012-12-12,-14.2,0.00,0.0,7.6,7.00
2012-12-13,-9.6,0.00,0.0,5.7,4.95
2012-12-14,-3.9,5.50,22.0,4.7,2.31
2012-12-15,-0.7,12.10,13.0,6.1,3.59
2012-12-16,-4.3,0.00,0.0,7.9,6.52
2012-12-17,-4.3,0.30,1.0,5.6,5.23
2012-12-18,-7.6,0.00,0.0,6.1,6.38
2012-12-19,-11.6,0.00,0.0,8.4,6.19
2012-12-20,-9.0,1.10,6.0,5.1,4.98
2012-12-21,-2.8,0.60,3.0,9.1,4.80
2012-12-22,-6.1,1.00,4.0,8.7,5.57
2012-12-23,-0.3,1.70,6.0,7.7,4.98
2012-12-24,4.1,0.00,0.0,6.4,6.13
2012-12-25,0.9,0.00,0.0,6.3,3.65
2012-12-26,0.4,2.30,6.0,7.9,2.51
2012-12-27,-1.8,1.60,7.0,7.3,4.71
2012-12-28,-2.2,0.40,3.0,8.2,5.99
2012-12-29,-4.3,0.00,0.0,6.0,5.93
2012-12-30,-6.4,0.00,0.0,8.7,6.81
2012-12-31,-7.4,0.00,0.0,8.9,6.52
2013-01-01,-4.7,0.00,0.0,5.8,6.31
2013-01-02,-4.4,3.90,12.0,6.1,4.09
2013-01-03,-5.8,0.00,0.0,8.4,6.49
2013-01-04,2.3,0.00,0.0,9.2,5.27
2013-01-05,0.7,0.00,0.0,9.8,6.43
2013-01-06,1.5,0.00,0.0,9.5,5.93
2013-01-07,0.4,0.00,0.0,8.9,6.84
2013-01-08,1.8,0.00,0.0,7.1,7.04
2013-01-09,1.3,0.00,0.0,7.7,6.17
2013-01-10,0.2,0.00,0.0,5.1,5.67
2013-01-11,-1.7,0.00,0.0,6.2,7.28
2013-01-12,-5.2,0.00,0.0,6.2,6.14
2013-01-13,-3.4,1.00,7.0,5.4,3.72
2013-01-14,-3.6,2.90,13.0,5.2,5.49
2013-01-15,-4.7,4.50,19.0,4.7,5.66
2013-01-16,-6.7,10.30,24.0,7.3,3.56
2013-01-17,-9.9,0.60,6.0,9.9,5.13
2013-01-18,-10.4,0.00,0.0,9.6,8.24
2013-01-19,-5.4,2.60,7.0,5.8,7.13
2013-01-20,-0.9,13.20,24.0,3.5,2.59
2013-01-21,-0.5,7.00,23.0,5.8,6.37
2013-01-22,-3.5,5.00,15.0,6.6,4.81
2013-01-23,-7.8,0.00,0.0,6.9,8.94
2013-01-24,-6.7,0.00,0.0,7.6,8.24
2013-01-25,-11.9,0.00,0.0,10.3,9.28
2013-01-26,-13.1,0.00,0.0,7.4,9.75
2013-01-27,-7.3,0.00,0.0,5.7,8.89
2013-01-28,-4.6,3.50,10.0,6.3,4.06
2013-01-29,-4.8,0.00,0.0,8.2,7.97
2013-01-30,0.0,0.00,0.0,8.7,9.04
2013-01-31,-0.6,0.00,0.0,9.3,10.02
2013-02-01,-0.8,0.00,0.0,9.1,8.56
2013-02-02,-1.8,7.80,18.0,8.6,4.00
2013-02-03,-7.0,0.00,0.0,11.3,9.78
2013-02-04,-3.6,1.00,6.0,8.4,9.70
2013-02-05,-2.2,0.70,2.0,7.0,9.24
2013-02-06,-5.2,3.30,7.0,6.6,9.89
2013-02-07,-7.8,0.00,0.0,8.4,9.67
2013-02-08,-10.3,0.00,0.0,6.1,10.56
2013-02-09,-12.5,0.00,0.0,6.4,9.80
2013-02-10,-13.8,0.00,0.0,8.5,12.18
2013-02-11,-9.3,7.90,15.0,6.2,5.07
2013-02-12,-5.5,7.00,15.0,6.3,7.57
2013-02-13,-9.2,0.00,0.0,9.4,12.38
2013-02-14,-6.6,0.00,0.0,8.9,12.48
2013-02-15,-4.1,0.00,0.0,5.6,10.60
2013-02-16,-5.1,0.00,0.0,6.4,11.53
2013-02-17,-5.8,0.70,4.0,3.9,8.95
2013-02-18,-8.9,0.00,0.0,6.4,12.69
2013-02-19,-8.1,0.00,0.0,6.1,12.46
2013-02-20,-4.9,2.30,9.0,6.4,11.50
2013-02-21,-6.1,8.70,24.0,5.6,8.14
2013-02-22,-6.7,1.50,6.0,4.3,9.73
2013-02-23,-8.8,3.60,7.0,6.9,11.78
2013-02-24,-6.0,14.00,23.0,6.5,8.40
2013-02-25,-6.0,1.50,9.0,5.0,12.76
2013-02-26,-7.6,0.00,0.0,8.2,14.69
2013-02-27,-1.3,2.10,12.0,5.6,10.06
2013-02-28,-0.8,0.80,4.0,4.3,12.62
2013-03-01,-1.4,0.00,0.0,5.1,15.58
2013-03-02,-0.3,0.00,0.0,4.6,14.67
2013-03-03,0.4,0.00,0.0,5.1,15.92
2013-03-04,1.3,0.00,0.0,6.5,16.02
2013-03-05,-0.6,0.00,0.0,7.7,11.13
2013-03-06,1.8,6.70,18.0,5.1,5.36
2013-03-07,4.2,2.30,9.0,5.1,7.92
2013-03-08,4.3,2.50,9.0,4.1,8.41
2013-03-09,4.8,10.80,21.0,4.9,9.32
2013-03-10,2.6,2.80,9.0,5.9,13.67
2013-03-11,0.0,0.00,0.0,4.8,15.85
2013-03-12,0.4,1.00,4.0,5.6,13.04
2013-03-13,-0.1,4.80,13.0,7.7,10.84
2013-03-14,-6.5,0.20,1.0,11.7,17.17
2013-03-15,-9.8,0.00,0.0,10.0,17.32
2013-03-16,-7.4,0.10,1.0,7.6,17.79
2013-03-17,-3.6,4.80,10.0,9.0,10.69
2013-03-18,-1.6,30.70,23.0,5.5,5.84
2013-03-19,-1.1,0.00,0.0,6.9,20.34
2013-03-20,-2.0,1.20,7.0,5.7,14.41
2013-03-21,-3.3,0.00,0.0,8.9,21.00
2013-03-22,-1.4,0.00,0.0,7.4,20.25
2013-03-23,0.6,1.40,6.0,6.0,13.47
2013-03-24,2.3,10.50,24.0,3.6,8.29
2013-03-25,3.7,4.40,16.0,4.2,14.11
2013-03-26,1.3,10.40,24.0,5.4,11.17
2013-03-27,-0.5,0.30,2.0,6.3,16.98
2013-03-28,-1.8,6.00,8.0,6.3,16.04
2013-03-29,1.5,0.80,3.0,5.8,17.17
2013-03-30,1.2,13.70,14.0,5.9,8.61
2013-03-31,0.5,6.00,16.0,7.2,17.36
2013-04-01,-1.8,0.70,6.0,6.0,17.81
2013-04-02,0.9,0.00,0.0,5.7,18.32
2013-04-03,2.1,0.00,0.0,5.5,19.22
2013-04-04,2.3,3.70,8.0,5.6,17.11
2013-04-05,3.7,9.90,24.0,6.0,11.08
2013-04-06,4.3,5.40,18.0,4.5,16.39
2013-04-07,3.0,7.60,20.0,4.1,11.83
2013-04-08,1.1,4.90,14.0,7.2,11.66
2013-04-09,0.8,1.20,5.0,7.9,19.49
2013-04-10,2.4,0.00,0.0,5.6,22.93
2013-04-11,4.2,1.70,7.0,7.2,14.63
2013-04-12,5.0,7.20,16.0,7.3,11.02
2013-04-13,4.7,0.30,2.0,6.1,22.73
2013-04-14,7.7,0.00,0.0,4.4,19.64
2013-04-15,10.4,0.00,0.0,6.1,22.03
2013-04-16,10.0,8.10,13.0,5.2,15.97
2013-04-17,10.8,1.10,5.0,5.1,19.87
2013-04-18,12.0,0.40,1.0,4.9,19.87
2013-04-19,9.4,21.00,19.0,8.7,15.62
2013-04-20,5.1,41.10,24.0,5.8,10.89
2013-04-21,5.9,6.50,16.0,5.1,14.27
2013-04-22,5.4,10.60,22.0,6.0,14.12
2013-04-23,8.2,0.90,5.0,5.8,17.59
2013-04-24,8.8,0.00,0.0,5.9,24.20
2013-04-25,11.1,0.00,0.0,6.5,25.38
2013-04-26,9.3,8.30,15.0,7.5,14.49
2013-04-27,7.2,29.40,24.0,6.1,5.83
2013-04-28,7.7,4.00,14.0,6.6,17.20
2013-04-29,8.6,20.10,18.0,7.1,8.72
2013-04-30,9.3,13.60,21.0,6.6,12.56
2013-05-01,10.4,14.30,16.0,6.9,20.17
2013-05-02,11.0,2.20,10.0,5.1,12.73
2013-05-03,8.6,5.50,7.0,8.7,21.49
2013-05-04,7.4,3.00,8.0,6.9,21.38
2013-05-05,9.6,0.10,1.0,6.6,20.06
2013-05-06,9.2,10.30,17.0,5.1,9.80
2013-05-07,9.9,3.40,9.0,4.7,16.82
2013-05-08,10.6,0.00,0.0,6.1,20.67
2013-05-09,11.4,2.60,9.0,7.2,21.07
2013-05-10,10.0,17.60,22.0,6.5,8.43
2013-05-11,7.6,11.60,16.0,5.6,12.56
2013-05-12,6.1,4.90,8.0,7.3,21.43
2013-05-13,6.6,0.40,2.0,6.4,23.97
2013-05-14,8.7,5.40,12.0,8.4,19.84
2013-05-15,8.7,8.50,15.0,8.0,20.56
2013-05-16,6.6,43.20,23.0,4.7,4.23
2013-05-17,6.7,19.00,18.0,5.7,7.21
2013-05-18,5.8,1.80,8.0,8.1,24.79
2013-05-19,5.9,24.00,15.0,6.8,13.00
2013-05-20,4.1,4.20,12.0,7.5,20.66
2013-05-21,4.9,5.70,13.0,7.6,22.81
2013-05-22,5.7,0.50,1.0,7.3,22.76
2013-05-23,6.2,6.60,10.0,6.8,24.85
2013-05-24,2.0,17.20,23.0,9.8,14.27
2013-05-25,2.4,4.50,17.0,6.8,21.03
2013-05-26,3.4,0.00,0.0,7.9,27.97
2013-05-27,6.8,1.70,8.0,6.4,23.01
2013-05-28,8.0,9.10,17.0,7.2,20.15
2013-05-29,6.1,13.90,23.0,6.8,12.84
2013-05-30,5.3,7.20,13.0,4.7,13.88
2013-05-31,6.2,1.40,7.0,5.6,12.74
2013-06-01,7.2,4.20,13.0,10.1,19.54
2013-06-02,7.7,0.20,2.0,6.7,16.89
2013-06-03,8.8,0.80,3.0,6.1,23.87
2013-06-04,11.4,2.30,7.0,6.1,23.95
2013-06-05,11.4,9.70,14.0,6.5,18.63
2013-06-06,11.7,6.40,9.0,5.1,21.97
2013-06-07,12.5,7.10,8.0,4.4,22.40
2013-06-08,12.7,5.60,12.0,7.6,24.88
2013-06-09,11.1,20.60,18.0,6.9,16.01
2013-06-10,9.3,11.40,19.0,3.7,14.60
2013-06-11,11.5,11.00,16.0,5.9,23.63
2013-06-12,13.5,0.00,0.0,5.4,25.43
2013-06-13,16.4,0.00,0.0,6.8,21.53
2013-06-14,15.7,13.70,17.0,8.0,18.70
2013-06-15,17.0,11.90,10.0,6.0,21.06
2013-06-16,17.4,9.40,12.0,6.9,20.38
2013-06-17,18.4,2.40,7.0,7.3,22.55
2013-06-18,19.5,1.60,4.0,6.3,24.88
2013-06-19,19.1,2.10,9.0,7.3,25.92
2013-06-20,17.2,7.00,7.0,8.4,27.27
2013-06-21,17.0,0.60,2.0,7.9,26.35
2013-06-22,16.0,3.30,9.0,8.0,21.91
2013-06-23,14.4,18.00,13.0,8.7,19.28
2013-06-24,7.9,14.80,19.0,9.8,9.53
2013-06-25,9.4,4.20,7.0,6.3,24.38
2013-06-26,9.4,4.70,9.0,5.5,24.45
2013-06-27,8.0,14.50,14.0,5.9,16.18
2013-06-28,8.1,6.90,18.0,5.5,20.68
2013-06-29,8.9,0.30,2.0,7.0,18.36
2013-06-30,12.9,0.30,2.0,5.8,22.05
2013-07-01,13.5,7.00,12.0,6.5,20.22
2013-07-02,14.6,3.10,6.0,6.2,21.41
2013-07-03,14.1,14.80,15.0,6.9,12.92
2013-07-04,15.4,3.40,4.0,6.0,18.79
2013-07-05,17.5,3.50,8.0,4.1,20.85
2013-07-06,17.7,4.80,7.0,4.8,20.33
2013-07-07,16.9,4.30,8.0,5.8,17.90
2013-07-08,16.5,1.60,2.0,5.8,17.47
2013-07-09,16.4,4.20,6.0,5.8,20.33
2013-07-10,16.3,6.10,6.0,4.6,17.43
2013-07-11,17.2,3.10,5.0,6.0,21.81
2013-07-12,17.3,4.20,10.0,6.6,22.95
2013-07-13,17.0,7.10,9.0,5.4,23.17
2013-07-14,17.0,0.70,4.0,5.1,24.58
2013-07-15,17.7,5.70,14.0,5.8,23.71
2013-07-16,18.2,1.70,8.0,7.2,21.56
2013-07-17,17.9,10.80,20.0,5.1,17.12
2013-07-18,16.5,4.30,8.0,6.7,20.96
2013-07-19,16.4,0.20,2.0,5.3,23.64
2013-07-20,16.7,3.10,8.0,5.1,22.29
2013-07-21,16.9,4.10,7.0,4.6,19.48
2013-07-22,17.4,1.30,6.0,5.1,22.00
2013-07-23,17.6,13.10,10.0,5.1,21.54
2013-07-24,17.2,11.50,10.0,4.7,19.57
2013-07-25,18.3,2.30,5.0,7.2,22.56
2013-07-26,19.9,9.90,10.0,5.8,20.48
2013-07-27,20.4,3.00,6.0,6.2,23.20
2013-07-28,20.5,0.70,3.0,9.5,25.16
2013-07-29,16.4,19.90,10.0,8.8,14.17
2013-07-30,15.5,0.00,0.0,8.5,24.09
2013-07-31,18.5,0.00,0.0,5.8,22.59
2013-08-01,19.7,0.00,0.0,6.2,23.17
2013-08-02,20.9,0.00,0.0,7.7,27.76
2013-08-03,22.3,0.30,2.0,6.5,26.04
2013-08-04,21.9,3.70,6.0,6.8,24.33
2013-08-05,21.1,4.90,8.0,7.2,23.16
2013-08-06,20.6,3.30,8.0,8.7,22.98
2013-08-07,19.6,2.50,5.0,9.4,21.05
2013-08-08,17.6,11.90,18.0,7.2,15.84
2013-08-09,16.0,9.90,13.0,8.0,15.94
2013-08-10,15.9,0.40,2.0,7.9,25.23
2013-08-11,16.6,6.60,13.0,5.8,18.33
2013-08-12,17.3,6.20,13.0,7.1,18.98
2013-08-13,17.1,17.50,14.0,5.7,20.00
2013-08-14,15.8,7.70,21.0,5.4,12.82
2013-08-15,16.0,0.80,6.0,6.5,17.12
2013-08-16,17.4,0.00,0.0,7.3,18.21
2013-08-17,17.6,1.00,5.0,6.5,17.90
2013-08-18,18.2,0.00,0.0,7.2,22.87
2013-08-19,16.5,21.10,11.0,7.7,16.87
2013-08-20,14.3,0.00,0.0,7.6,22.82
2013-08-21,15.4,0.00,0.0,6.3,23.97
2013-08-22,17.2,0.00,0.0,6.6,18.59
2013-08-23,16.0,13.30,12.0,4.2,13.32
2013-08-24,15.7,15.50,11.0,7.1,17.43
2013-08-25,11.3,45.10,20.0,5.9,16.47
2013-08-26,11.5,5.70,13.0,5.1,13.91
2013-08-27,12.1,11.80,22.0,4.9,15.27
2013-08-28,12.4,3.80,6.0,5.3,17.04
2013-08-29,13.1,1.50,8.0,4.5,15.83
2013-08-30,14.4,3.00,13.0,6.1,15.60
2013-08-31,15.2,2.10,7.0,5.1,17.56
2013-09-01,14.5,10.30,6.0,4.5,16.89
2013-09-02,14.3,0.00,0.0,4.3,18.13
2013-09-03,17.0,0.00,0.0,6.4,21.66
2013-09-04,18.2,0.00,0.0,6.3,18.44
2013-09-05,18.6,1.80,7.0,6.2,15.64
2013-09-06,17.5,5.60,10.0,5.1,14.45
2013-09-07,15.9,0.00,0.0,6.1,18.78
2013-09-08,15.3,9.80,20.0,7.6,11.24
2013-09-09,14.1,5.60,13.0,6.2,16.36
2013-09-10,11.0,9.90,12.0,7.3,9.80
2013-09-11,8.9,0.90,5.0,6.6,15.37
2013-09-12,8.2,3.30,6.0,5.6,17.40
2013-09-13,8.6,0.00,0.0,6.9,18.05
2013-09-14,9.7,0.00,0.0,7.1,16.80
2013-09-15,10.9,6.90,16.0,6.1,6.41
2013-09-16,10.4,3.80,6.0,7.8,13.70
2013-09-17,6.6,3.50,5.0,7.5,19.45
2013-09-18,8.2,0.50,3.0,6.1,9.24
2013-09-19,9.2,0.20,1.0,5.4,16.32
2013-09-20,9.1,0.00,0.0,5.0,15.77
2013-09-21,9.8,0.00,0.0,7.0,18.42
2013-09-22,9.6,0.00,0.0,4.8,15.03
2013-09-23,10.2,0.00,0.0,5.4,18.85
2013-09-24,11.4,0.00,0.0,5.4,18.76
2013-09-25,13.1,0.00,0.0,5.4,14.76
2013-09-26,14.0,1.60,2.0,4.1,15.90
2013-09-27,13.6,1.50,3.0,5.1,14.52
2013-09-28,13.8,0.10,1.0,6.2,12.06
2013-09-29,13.0,10.80,22.0,4.7,6.49
2013-09-30,10.8,3.60,12.0,4.1,3.48
2013-10-01,10.7,1.50,5.0,3.9,10.78
2013-10-02,10.9,0.50,3.0,6.1,11.82
2013-10-03,9.4,1.10,5.0,4.8,7.04
2013-10-04,11.1,0.00,0.0,4.8,7.96
2013-10-05,10.9,4.00,7.0,4.1,3.40
2013-10-06,11.2,7.10,9.0,4.9,8.35
2013-10-07,11.1,4.20,14.0,5.2,5.36
2013-10-08,10.9,0.60,5.0,4.9,10.41
2013-10-09,10.6,4.50,10.0,4.0,8.61
2013-10-10,7.1,27.50,23.0,6.7,4.43
2013-10-11,0.4,26.00,16.0,7.9,12.37
2013-10-12,0.6,20.80,12.0,5.8,11.40
2013-10-13,2.9,0.10,1.0,4.0,9.53
2013-10-14,4.7,0.70,4.0,5.0,8.40
2013-10-15,4.9,0.00,0.0,6.1,11.15
2013-10-16,4.8,1.30,4.0,8.4,14.31
2013-10-17,5.4,0.00,0.0,7.6,13.84
2013-10-18,4.3,0.00,0.0,6.4,14.01
2013-10-19,6.1,0.00,0.0,4.5,9.32
2013-10-20,6.3,3.70,7.0,7.2,8.81
2013-10-21,8.3,0.00,0.0,5.5,8.83
2013-10-22,8.7,0.40,3.0,6.9,5.14
2013-10-23,8.1,33.90,15.0,5.9,2.89
2013-10-24,8.5,18.80,13.0,4.3,6.84
2013-10-25,6.7,0.00,0.0,5.2,10.69
2013-10-26,8.1,0.00,0.0,6.6,11.40
2013-10-27,7.4,0.30,2.0,7.6,5.97
2013-10-28,8.5,0.00,0.0,7.1,7.50
2013-10-29,7.3,37.00,22.0,5.2,1.99
2013-10-30,6.5,17.70,19.0,5.9,5.70
2013-10-31,6.7,0.00,0.0,4.1,6.70
2013-11-01,5.5,0.00,0.0,5.1,8.38
2013-11-02,6.5,1.70,6.0,6.1,4.74
2013-11-03,5.2,7.10,11.0,7.1,3.84
2013-11-04,3.3,4.60,16.0,6.6,3.14
2013-11-05,3.6,0.00,0.0,7.1,9.87
2013-11-06,3.9,4.80,12.0,7.5,6.59
2013-11-07,3.4,0.00,0.0,6.1,9.81
2013-11-08,4.6,0.50,3.0,5.6,5.39
2013-11-09,4.7,21.40,21.0,7.7,2.56
2013-11-10,0.3,5.80,10.0,11.2,3.51
2013-11-11,-2.9,0.00,0.0,11.4,8.50
2013-11-12,2.1,0.00,0.0,6.3,8.22
2013-11-13,1.9,0.00,0.0,6.2,6.89
2013-11-14,3.1,14.80,11.0,5.1,1.77
2013-11-15,1.6,18.80,16.0,5.9,4.22
2013-11-16,2.5,0.00,0.0,7.9,7.93
2013-11-17,3.4,0.00,0.0,4.2,8.20
2013-11-18,2.2,0.00,0.0,4.0,2.92
2013-11-19,4.1,9.20,16.0,4.4,2.03
2013-11-20,2.9,6.40,18.0,5.5,5.00
2013-11-21,-0.5,18.60,24.0,5.4,3.28
2013-11-22,-1.8,9.80,9.0,8.0,7.20
2013-11-23,-1.3,7.60,17.0,8.9,3.23
2013-11-24,0.2,3.50,11.0,7.1,3.63
2013-11-25,-4.2,0.00,0.0,7.9,7.92
2013-11-26,-7.3,0.00,0.0,8.1,7.35
2013-11-27,-5.2,0.00,0.0,7.5,7.17
2013-11-28,0.5,0.00,0.0,4.9,7.39
2013-11-29,2.7,0.00,0.0,5.6,7.16
2013-11-30,0.9,1.40,6.0,6.4,4.00
2013-12-01,0.1,0.00,0.0,8.4,7.45
2013-12-02,3.9,0.00,0.0,6.5,7.19
2013-12-03,5.7,0.00,0.0,4.8,7.25
2013-12-04,5.7,0.00,0.0,6.9,7.13
2013-12-05,4.0,0.00,0.0,7.9,6.61
2013-12-06,-0.6,0.00,0.0,10.0,6.36
2013-12-07,-5.7,0.00,0.0,9.5,6.74
2013-12-08,-6.9,0.00,0.0,5.9,6.36
2013-12-09,0.6,0.00,0.0,7.7,4.51
2013-12-10,3.5,0.00,0.0,7.0,6.45
2013-12-11,1.9,0.00,0.0,4.9,6.50
2013-12-12,2.5,0.00,0.0,4.6,6.39
2013-12-13,0.9,0.00,0.0,5.4,6.63
2013-12-14,-0.8,0.10,1.0,6.3,6.59
2013-12-15,-0.8,0.00,0.0,7.3,6.22
2013-12-16,1.7,0.00,0.0,5.4,6.54
2013-12-17,2.2,0.00,0.0,5.6,6.51
2013-12-18,2.3,0.00,0.0,5.7,4.82
2013-12-19,-0.1,1.50,6.0,5.6,2.60
2013-12-20,1.4,3.60,13.0,4.4,2.61
2013-12-21,0.8,0.00,0.0,6.2,4.60
2013-12-22,3.0,0.10,1.0,5.5,1.76
2013-12-23,1.7,0.00,0.0,5.4,4.15
2013-12-24,1.4,3.80,11.0,7.7,2.03
2013-12-25,2.6,53.70,24.0,6.1,1.22
2013-12-26,1.7,58.00,24.0,9.1,1.41
2013-12-27,-1.7,0.00,0.0,8.4,6.24
2013-12-28,-2.4,2.40,4.0,5.4,4.23
2013-12-29,-1.8,9.60,17.0,6.8,3.34
2013-12-30,-9.8,0.00,0.0,6.4,6.29
2013-12-31,-8.4,0.00,0.0,4.8,6.66
2014-01-01,-7.8,0.00,0.0,5.1,6.77
2014-01-02,-5.2,1.40,6.0,6.8,3.00
2014-01-03,-6.2,0.00,0.0,6.4,4.41
2014-01-04,-1.8,33.40,18.0,5.4,1.48
2014-01-05,-0.3,24.80,18.0,7.9,1.76
2014-01-06,-3.1,0.00,0.0,6.6,6.71
2014-01-07,-1.6,0.00,0.0,5.4,6.40
2014-01-08,-2.5,0.00,0.0,6.1,6.69
2014-01-09,-0.2,0.00,0.0,6.6,6.77
2014-01-10,-0.9,0.00,0.0,6.4,6.32
2014-01-11,-2.7,0.00,0.0,6.9,5.39
2014-01-12,-3.7,0.00,0.0,7.7,7.97
2014-01-13,-1.0,0.20,1.0,6.1,7.46
2014-01-14,-2.5,28.00,23.0,6.7,1.79
2014-01-15,-4.1,0.00,0.0,7.9,7.67
2014-01-16,-2.7,0.90,3.0,6.6,6.42
2014-01-17,-0.8,23.30,20.0,5.0,2.24
2014-01-18,-0.1,8.90,14.0,6.0,4.22
2014-01-19,1.8,12.80,23.0,3.7,4.66
2014-01-20,2.0,2.10,10.0,6.1,5.58
2014-01-21,-1.1,0.00,0.0,7.8,7.65
2014-01-22,-3.4,0.00,0.0,6.9,8.22
2014-01-23,-4.5,1.10,4.0,5.4,7.21
2014-01-24,-6.2,0.50,2.0,9.7,6.07
2014-01-25,-7.6,0.00,0.0,10.5,9.24
2014-01-26,-6.7,1.90,4.0,9.7,8.82
2014-01-27,-4.5,5.60,13.0,6.0,7.38
2014-01-28,-5.7,1.80,8.0,6.4,7.81
2014-01-29,-9.3,2.00,4.0,5.0,8.58
2014-01-30,-5.8,25.30,21.0,4.4,3.35
2014-01-31,-0.5,27.80,18.0,4.7,5.36
2014-02-01,1.8,14.10,22.0,3.4,4.28
2014-02-02,2.2,18.20,22.0,4.8,5.43
2014-02-03,2.3,16.50,24.0,3.1,3.89
2014-02-04,1.8,18.50,19.0,4.2,4.68
2014-02-05,0.1,6.70,21.0,7.8,6.08
2014-02-06,-0.4,1.80,4.0,5.8,10.64
2014-02-07,-1.9,13.00,12.0,5.1,4.87
2014-02-08,-2.6,3.80,9.0,6.9,8.37
2014-02-09,-1.7,11.10,16.0,6.0,7.58
2014-02-10,-3.1,14.20,16.0,5.2,4.02
2014-02-11,-0.8,2.70,10.0,5.6,9.01
2014-02-12,-4.7,0.00,0.0,7.4,11.83
2014-02-13,-3.9,5.60,10.0,7.0,8.63
2014-02-14,-3.9,0.80,2.0,8.9,12.39
2014-02-15,-1.7,0.50,5.0,7.2,6.88
2014-02-16,1.4,10.80,24.0,6.6,5.91
2014-02-17,1.1,19.10,18.0,4.4,3.94
2014-02-18,0.3,2.90,4.0,5.4,12.02
2014-02-19,1.5,24.30,24.0,6.7,5.77
2014-02-20,0.7,0.50,2.0,5.8,11.28
2014-02-21,-0.9,3.80,6.0,5.1,11.24
2014-02-22,-2.2,4.60,8.0,6.3,12.69
2014-02-23,-3.2,0.00,0.0,5.4,14.51
2014-02-24,-4.2,0.00,0.0,4.8,14.71
2014-02-25,-4.1,0.00,0.0,5.4,13.36
2014-02-26,-3.5,5.00,11.0,4.6,8.22
2014-02-27,-3.1,1.50,6.0,4.7,13.20
2014-02-28,-3.4,2.30,11.0,6.5,13.42
2014-03-01,-1.2,17.40,24.0,5.9,6.47
2014-03-02,-0.0,7.60,12.0,6.3,11.66
2014-03-03,-0.9,0.30,3.0,4.3,11.83
2014-03-04,-0.6,0.00,0.0,6.2,12.36
2014-03-05,0.3,0.00,0.0,6.7,15.06
2014-03-06,-0.5,0.00,0.0,7.6,16.81
2014-03-07,0.8,0.00,0.0,5.6,17.30
2014-03-08,-0.8,0.00,0.0,5.9,17.36
