latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2011-05-27,21.9,16.90,8.0,15.5,18.48
2011-05-28,19.4,0.20,1.0,12.6,28.48
2011-05-29,20.1,0.00,0.0,9.9,26.05
2011-05-30,21.3,0.00,0.0,9.2,27.96
2011-05-31,21.4,0.00,0.0,14.3,20.72
2011-06-01,18.8,20.50,20.0,13.7,10.70
2011-06-02,20.9,0.70,4.0,11.9,20.39
2011-06-03,20.7,8.00,11.0,16.5,20.21
2011-06-04,20.6,9.10,13.0,6.9,21.69
2011-06-05,19.2,22.10,19.0,10.6,17.23
2011-06-06,18.8,16.10,17.0,7.6,18.61
2011-06-07,17.4,35.00,18.0,7.9,5.35
2011-06-08,18.7,11.30,20.0,6.6,18.53
2011-06-09,18.6,9.20,22.0,6.5,18.31
2011-06-10,19.1,2.10,8.0,7.2,20.22
2011-06-11,19.3,4.30,17.0,8.0,22.98
2011-06-12,20.1,3.30,10.0,6.6,23.21
2011-06-13,19.9,6.80,14.0,6.0,15.04
2011-06-14,21.0,0.00,0.0,7.1,25.78
2011-06-15,22.8,0.00,0.0,6.1,26.63
2011-06-16,23.1,0.50,1.0,7.1,25.21
2011-06-17,22.1,0.00,0.0,9.4,20.67
2011-06-18,22.1,0.80,4.0,10.4,21.15
2011-06-19,20.6,1.40,3.0,16.3,26.85
2011-06-20,20.6,0.00,0.0,11.2,23.79
2011-06-21,22.6,0.00,0.0,6.1,25.78
2011-06-22,23.7,0.00,0.0,11.4,23.61
2011-06-23,23.1,0.10,1.0,10.9,21.81
2011-06-24,22.0,9.10,6.0,12.6,21.32
2011-06-25,22.1,0.00,0.0,9.3,24.26
2011-06-26,23.1,0.00,0.0,12.2,28.18
2011-06-27,24.2,0.00,0.0,13.3,27.55
2011-06-28,25.5,0.00,0.0,9.4,26.62
2011-06-29,26.3,2.30,4.0,11.1,23.22
2011-06-30,24.0,14.30,8.0,11.7,23.36
2011-07-01,20.3,16.50,15.0,13.3,16.47
2011-07-02,19.5,0.00,0.0,14.4,17.14
2011-07-03,20.5,0.00,0.0,7.8,27.61
2011-07-04,22.7,2.30,3.0,8.8,25.21
2011-07-05,23.0,4.40,6.0,8.2,23.49
2011-07-06,24.1,0.20,1.0,8.9,23.76
2011-07-07,24.5,0.90,5.0,7.8,22.60
2011-07-08,24.8,0.20,1.0,9.3,25.98
2011-07-09,25.2,0.00,0.0,6.9,23.83
2011-07-10,25.8,0.00,0.0,8.1,23.90
2011-07-11,26.1,0.00,0.0,7.9,27.08
2011-07-12,26.9,0.10,1.0,9.5,22.68
2011-07-13,26.8,4.40,7.0,14.1,19.46
2011-07-14,24.1,5.50,13.0,12.1,21.39
2011-07-15,24.0,0.00,0.0,13.5,24.65
2011-07-16,23.1,0.10,1.0,8.0,22.41
2011-07-17,23.3,1.20,5.0,14.8,20.78
2011-07-18,22.6,0.70,5.0,9.6,21.59
2011-07-19,20.1,13.10,8.0,9.7,15.19
2011-07-20,20.5,5.90,6.0,23.5,25.58
2011-07-21,21.5,0.20,1.0,14.0,26.28
2011-07-22,22.0,0.00,0.0,11.0,24.93
2011-07-23,20.3,10.50,10.0,10.6,19.35
2011-07-24,19.6,12.70,8.0,11.6,25.00
2011-07-25,19.8,0.20,1.0,10.7,23.50
2011-07-26,20.3,0.20,1.0,7.8,24.01
2011-07-27,20.3,1.30,3.0,12.5,18.28
2011-07-28,21.4,1.00,3.0,9.9,23.98
2011-07-29,22.2,0.00,0.0,7.5,24.88
2011-07-30,23.0,0.10,1.0,10.8,24.41
2011-07-31,22.5,1.20,4.0,7.2,19.97
2011-08-01,23.1,1.10,5.0,7.5,21.38
2011-08-02,24.7,0.00,0.0,6.9,23.43
2011-08-03,25.4,0.00,0.0,9.0,21.29
2011-08-04,25.4,0.30,2.0,10.3,24.58
2011-08-05,25.0,8.10,7.0,10.5,18.71
2011-08-06,24.5,3.00,3.0,7.1,19.45
2011-08-07,24.9,2.00,3.0,13.9,19.32
2011-08-08,24.2,0.70,2.0,14.5,18.62
2011-08-09,21.9,0.00,0.0,15.1,21.13
2011-08-10,22.0,0.00,0.0,7.6,22.96
2011-08-11,22.2,0.00,0.0,9.4,24.51
2011-08-12,23.3,0.00,0.0,6.4,24.01
2011-08-13,24.5,0.00,0.0,6.4,22.35
2011-08-14,25.6,0.20,1.0,5.9,22.29
2011-08-15,23.8,20.80,10.0,7.1,16.24
2011-08-16,25.3,0.00,0.0,6.6,21.61
2011-08-17,26.3,0.00,0.0,9.0,21.76
2011-08-18,27.1,0.20,1.0,7.1,22.07
2011-08-19,28.1,0.00,0.0,9.8,23.30
2011-08-20,28.1,0.00,0.0,7.1,23.18
2011-08-21,29.3,0.00,0.0,8.2,22.44
2011-08-22,29.8,0.00,0.0,7.9,22.39
2011-08-23,29.6,0.00,0.0,9.4,21.61
2011-08-24,29.1,0.00,0.0,6.0,23.07
2011-08-25,28.5,0.00,0.0,7.6,22.96
2011-08-26,28.8,0.00,0.0,7.8,21.47
2011-08-27,25.1,3.70,4.0,16.4,19.58
2011-08-28,23.7,0.00,0.0,11.3,22.31
2011-08-29,24.4,0.00,0.0,7.3,20.96
2011-08-30,24.2,0.30,2.0,7.3,16.85
2011-08-31,24.5,0.10,1.0,7.4,18.60
2011-09-01,24.0,0.00,0.0,9.6,17.18
2011-09-02,25.3,0.00,0.0,7.5,16.47
2011-09-03,25.4,12.20,10.0,9.8,13.26
2011-09-04,21.9,57.60,21.0,12.2,6.64
2011-09-05,22.3,13.30,16.0,8.7,15.11
2011-09-06,21.1,2.50,4.0,8.9,12.59
2011-09-07,21.7,0.00,0.0,12.7,17.83
2011-09-08,22.8,0.00,0.0,6.0,17.87
2011-09-09,23.2,0.00,0.0,7.8,19.64
2011-09-10,24.0,0.70,3.0,6.5,15.47
2011-09-11,24.0,0.40,3.0,6.3,15.83
2011-09-12,23.5,0.00,0.0,8.2,16.96
2011-09-13,24.2,0.00,0.0,6.4,16.78
2011-09-14,24.6,0.00,0.0,7.6,17.73
2011-09-15,24.0,0.00,0.0,6.4,17.05
2011-09-16,23.8,0.00,0.0,6.3,15.11
2011-09-17,23.7,0.00,0.0,8.7,15.17
2011-09-18,20.9,23.10,20.0,11.6,6.38
2011-09-19,17.3,6.30,8.0,15.9,11.79
2011-09-20,17.9,0.00,0.0,8.4,18.40
2011-09-21,19.4,0.00,0.0,8.1,18.12
2011-09-22,20.7,0.00,0.0,7.6,16.89
2011-09-23,20.4,0.00,0.0,10.5,13.84
2011-09-24,20.8,0.00,0.0,6.9,14.72
2011-09-25,20.9,0.00,0.0,6.4,15.13
2011-09-26,21.2,0.00,0.0,6.8,16.39
2011-09-27,21.2,0.00,0.0,7.2,16.41
2011-09-28,21.3,0.00,0.0,9.4,15.42
2011-09-29,20.6,0.00,0.0,6.9,16.05
2011-09-30,20.6,0.00,0.0,7.6,15.80
2011-10-01,20.7,0.00,0.0,5.6,15.83
2011-10-02,21.4,0.00,0.0,7.0,15.30
2011-10-03,20.9,0.00,0.0,7.0,14.77
2011-10-04,21.4,0.00,0.0,6.9,15.12
2011-10-05,21.5,0.00,0.0,7.3,14.94
2011-10-06,20.8,0.00,0.0,8.7,13.42
2011-10-07,17.1,14.50,7.0,23.8,12.23
2011-10-08,13.8,0.00,0.0,16.6,14.45
2011-10-09,13.4,0.00,0.0,8.7,15.02
2011-10-10,14.0,0.00,0.0,7.8,13.44
2011-10-11,16.8,0.00,0.0,7.2,14.22
2011-10-12,18.2,0.00,0.0,6.5,13.85
2011-10-13,17.7,0.20,1.0,18.2,11.94
2011-10-14,14.9,0.00,0.0,19.1,7.84
2011-10-15,12.2,0.00,0.0,18.6,11.76
2011-10-16,11.0,0.00,0.0,13.1,13.33
2011-10-17,10.8,0.00,0.0,8.4,12.99
2011-10-18,11.8,0.00,0.0,5.7,13.08
2011-10-19,13.4,4.50,7.0,10.5,6.12
2011-10-20,11.1,14.30,16.0,18.7,4.83
2011-10-21,9.2,0.00,0.0,6.9,11.69
2011-10-22,8.7,0.00,0.0,8.0,10.34
2011-10-23,9.1,0.00,0.0,7.8,10.31
2011-10-24,9.6,0.20,2.0,10.2,5.71
2011-10-25,10.5,43.30,21.0,16.4,0.99
2011-10-26,11.6,4.20,4.0,10.3,6.01
2011-10-27,11.4,0.00,0.0,7.6,6.39
2011-10-28,11.6,0.00,0.0,6.6,7.93
2011-10-29,11.7,0.00,0.0,5.2,7.92
2011-10-30,11.4,0.00,0.0,4.8,6.29
2011-10-31,11.0,0.00,0.0,6.2,7.04
2011-11-01,11.1,0.00,0.0,5.1,6.62
2011-11-02,11.0,0.00,0.0,5.1,7.13
2011-11-03,11.5,0.00,0.0,10.6,3.82
2011-11-04,12.7,8.60,21.0,22.4,2.64
2011-11-05,15.0,14.30,21.0,24.2,3.00
2011-11-06,14.5,24.20,23.0,27.5,1.80
2011-11-07,13.3,13.40,19.0,15.6,4.91
2011-11-08,13.4,14.10,22.0,20.8,4.24
2011-11-09,12.9,0.40,2.0,8.4,5.86
2011-11-10,10.8,0.00,0.0,8.0,7.16
2011-11-11,10.8,0.00,0.0,13.5,4.70
2011-11-12,9.1,0.00,0.0,8.4,7.70
2011-11-13,6.9,0.00,0.0,6.0,8.69
2011-11-14,6.4,0.00,0.0,6.5,8.43
2011-11-15,5.3,0.00,0.0,6.1,6.85
2011-11-16,4.3,0.00,0.0,5.5,6.91
2011-11-17,4.1,0.00,0.0,5.6,5.98
2011-11-18,3.3,0.00,0.0,6.0,6.28
2011-11-19,3.0,0.00,0.0,4.1,4.95
2011-11-20,3.3,0.00,0.0,5.3,5.38
2011-11-21,4.1,0.00,0.0,6.8,6.78
2011-11-22,5.5,0.00,0.0,8.4,5.17
2011-11-23,7.1,0.00,0.0,7.6,7.17
2011-11-24,6.2,0.00,0.0,5.8,6.62
2011-11-25,4.8,0.00,0.0,5.9,5.59
2011-11-26,3.6,0.00,0.0,4.1,5.59
2011-11-27,4.0,0.00,0.0,6.8,6.32
2011-11-28,3.6,0.00,0.0,5.6,4.78
2011-11-29,4.6,0.00,0.0,7.3,5.89
2011-11-30,4.3,0.00,0.0,7.7,5.54
2011-12-01,4.5,0.00,0.0,5.6,3.70
2011-12-02,7.1,0.10,1.0,7.0,1.59
2011-12-03,7.0,1.50,7.0,4.6,2.52
2011-12-04,6.7,0.00,0.0,5.6,3.92
2011-12-05,7.9,0.00,0.0,13.6,4.89
2011-12-06,5.7,0.70,4.0,8.6,3.88
2011-12-07,4.0,0.00,0.0,9.8,6.65
2011-12-08,6.7,0.00,0.0,15.2,6.76
2011-12-09,5.6,0.00,0.0,5.6,2.09
2011-12-10,7.3,0.00,0.0,5.8,3.18
2011-12-11,6.8,0.20,2.0,5.8,2.48
2011-12-12,7.6,6.90,14.0,11.2,1.11
2011-12-13,5.2,0.00,0.0,11.9,5.36
2011-12-14,5.9,0.00,0.0,7.2,1.19
2011-12-15,5.0,0.00,0.0,15.1,4.11
2011-12-16,4.3,3.30,10.0,27.4,1.71
2011-12-17,5.2,0.00,0.0,29.2,5.01
2011-12-18,1.2,0.00,0.0,8.0,3.91
2011-12-19,1.1,0.00,0.0,10.0,6.59
2011-12-20,-0.4,0.00,0.0,9.8,5.85
2011-12-21,-0.1,0.00,0.0,7.6,5.77
2011-12-22,1.6,0.00,0.0,5.5,6.27
2011-12-23,1.9,0.00,0.0,6.8,6.22
2011-12-24,0.6,0.00,0.0,5.0,2.11
2011-12-25,2.0,0.00,0.0,6.6,6.35
2011-12-26,3.2,0.00,0.0,7.9,6.25
2011-12-27,3.4,0.00,0.0,8.0,6.25
2011-12-28,2.4,0.00,0.0,7.3,6.31
2011-12-29,1.5,0.50,4.0,7.4,2.70
2011-12-30,2.0,0.10,1.0,14.6,4.69
2011-12-31,2.1,0.00,0.0,8.0,5.78
2012-01-01,2.5,0.00,0.0,8.5,6.21
2012-01-02,2.7,8.40,10.0,11.5,1.22
2012-01-03,4.3,3.30,4.0,11.5,4.93
2012-01-04,1.7,0.00,0.0,6.4,2.80
2012-01-05,2.7,0.00,0.0,13.8,6.17
2012-01-06,6.7,0.00,0.0,36.6,7.03
2012-01-07,4.0,0.00,0.0,15.8,6.79
2012-01-08,5.1,0.00,0.0,18.0,6.88
2012-01-09,2.6,0.00,0.0,9.5,6.98
2012-01-10,3.0,0.00,0.0,8.8,6.99
2012-01-11,2.7,0.00,0.0,7.6,6.98
2012-01-12,2.9,0.00,0.0,10.3,6.33
2012-01-13,4.7,0.00,0.0,13.5,4.69
2012-01-14,3.3,0.00,0.0,5.9,6.34
2012-01-15,1.0,0.00,0.0,6.9,5.25
2012-01-16,-0.6,0.00,0.0,6.6,5.75
2012-01-17,-1.0,0.00,0.0,7.6,6.94
2012-01-18,-1.4,0.00,0.0,4.1,5.92
2012-01-19,0.9,0.00,0.0,11.1,5.67
2012-01-20,3.1,0.00,0.0,17.1,6.24
2012-01-21,1.5,0.00,0.0,9.4,7.46
2012-01-22,3.3,0.00,0.0,10.8,6.98
2012-01-23,2.9,0.00,0.0,6.8,5.84
2012-01-24,4.0,0.00,0.0,11.6,7.26
2012-01-25,2.8,0.00,0.0,5.5,8.19
2012-01-26,1.3,0.00,0.0,7.4,7.65
2012-01-27,2.3,0.00,0.0,8.0,6.33
2012-01-28,3.0,0.60,6.0,13.8,2.71
2012-01-29,3.1,0.20,1.0,16.9,4.33
2012-01-30,1.3,0.00,0.0,10.9,8.09
2012-01-31,-0.7,1.00,4.0,15.2,3.87
2012-02-01,-1.6,8.10,24.0,7.4,3.30
2012-02-02,-2.5,2.10,12.0,15.0,5.40
2012-02-03,-2.9,0.00,0.0,10.1,9.00
2012-02-04,-2.9,0.70,4.0,7.7,5.28
2012-02-05,-2.9,0.50,4.0,7.2,6.77
2012-02-06,-3.3,0.00,0.0,8.4,10.18
2012-02-07,-1.4,0.00,0.0,5.6,4.23
2012-02-08,0.6,0.00,0.0,7.9,9.89
2012-02-09,0.2,0.00,0.0,16.9,10.31
2012-02-10,-1.2,1.20,4.0,22.0,8.08
2012-02-11,-2.2,1.40,10.0,14.2,5.72
2012-02-12,-3.1,0.70,4.0,7.8,5.70
2012-02-13,-2.1,0.00,0.0,9.1,11.10
2012-02-14,-0.2,0.00,0.0,7.9,11.69
2012-02-15,1.3,0.00,0.0,25.3,11.39
2012-02-16,3.9,0.00,0.0,14.3,11.94
2012-02-17,3.8,0.00,0.0,11.5,12.00
2012-02-18,5.5,0.00,0.0,9.1,10.34
2012-02-19,5.9,0.90,4.0,5.4,6.75
2012-02-20,3.8,11.50,18.0,18.0,3.01
2012-02-21,3.7,0.00,0.0,6.2,12.19
2012-02-22,4.1,0.00,0.0,7.0,13.22
2012-02-23,5.0,0.00,0.0,9.7,12.42
2012-02-24,8.0,0.00,0.0,9.4,13.19
2012-02-25,9.2,0.00,0.0,10.8,13.27
2012-02-26,7.8,1.90,8.0,16.3,10.70
2012-02-27,7.1,0.00,0.0,10.1,13.68
2012-02-28,6.3,0.00,0.0,9.2,14.08
2012-02-29,9.9,0.00,0.0,14.9,11.58
2012-03-01,10.4,0.00,0.0,5.2,13.91
2012-03-02,10.8,0.00,0.0,10.1,14.57
2012-03-03,10.3,0.00,0.0,9.8,14.68
2012-03-04,10.3,2.40,8.0,7.8,10.70
2012-03-05,8.8,5.30,15.0,18.2,8.49
2012-03-06,8.0,0.80,5.0,20.5,7.21
2012-03-07,6.9,0.00,0.0,7.2,15.87
2012-03-08,6.9,0.00,0.0,8.9,13.71
2012-03-09,9.0,0.00,0.0,13.4,15.06
2012-03-10,7.0,0.00,0.0,10.3,16.27
2012-03-11,7.9,0.00,0.0,11.2,16.64
2012-03-12,10.1,0.00,0.0,13.7,16.30
2012-03-13,10.6,0.00,0.0,11.6,17.01
2012-03-14,11.2,0.00,0.0,6.3,17.36
2012-03-15,12.0,0.00,0.0,9.1,17.57
2012-03-16,12.5,0.00,0.0,7.2,17.72
2012-03-17,12.1,0.10,1.0,7.1,15.83
2012-03-18,11.2,0.20,1.0,9.5,12.45
2012-03-19,11.4,4.40,9.0,9.8,13.62
2012-03-20,11.0,0.20,1.0,5.9,15.31
2012-03-21,12.3,0.00,0.0,7.4,18.23
2012-03-22,13.6,0.00,0.0,5.8,18.41
2012-03-23,14.1,0.00,0.0,8.0,18.34
2012-03-24,13.9,0.20,1.0,6.6,18.21
2012-03-25,14.2,0.00,0.0,9.3,18.59
2012-03-26,14.7,0.00,0.0,8.1,19.77
2012-03-27,15.1,0.00,0.0,9.6,20.01
2012-03-28,15.7,0.00,0.0,9.4,20.20
2012-03-29,16.8,0.00,0.0,20.9,20.66
2012-03-30,18.1,0.00,0.0,17.9,20.73
2012-03-31,16.7,0.00,0.0,15.9,20.85
2012-04-01,11.7,0.00,0.0,27.5,8.32
2012-04-02,11.6,0.00,0.0,12.3,8.21
2012-04-03,13.0,0.30,1.0,9.1,8.83
2012-04-04,13.9,3.50,9.0,13.5,10.06
2012-04-05,13.2,16.10,20.0,14.4,6.44
2012-04-06,14.0,0.10,1.0,14.0,16.69
2012-04-07,14.3,3.70,5.0,15.3,15.54
2012-04-08,9.2,13.00,19.0,16.5,11.88
2012-04-09,8.4,0.10,1.0,10.4,15.73
2012-04-10,9.1,2.70,4.0,12.5,13.83
2012-04-11,8.4,21.10,21.0,24.9,4.51
2012-04-12,10.4,0.20,1.0,9.7,21.86
2012-04-13,11.0,6.50,17.0,15.3,9.50
2012-04-14,11.3,4.10,12.0,6.1,10.34
2012-04-15,10.8,13.60,17.0,12.7,6.79
2012-04-16,11.6,1.10,4.0,10.4,14.85
2012-04-17,11.7,0.10,1.0,9.3,19.73
2012-04-18,11.1,4.50,11.0,19.7,12.88
2012-04-19,10.8,6.90,14.0,12.3,14.63
2012-04-20,11.6,3.60,14.0,8.3,18.67
2012-04-21,12.3,0.80,4.0,10.4,21.68
2012-04-22,13.3,3.20,4.0,16.6,19.80
2012-04-23,11.5,6.30,14.0,15.3,13.33
2012-04-24,12.5,8.10,11.0,22.4,16.11
2012-04-25,12.7,0.30,2.0,12.8,22.09
2012-04-26,14.1,0.00,0.0,8.9,24.41
2012-04-27,16.0,0.00,0.0,9.8,25.15
2012-04-28,18.9,0.00,0.0,14.1,24.93
2012-04-29,16.4,2.00,3.0,19.2,7.79
2012-04-30,16.1,6.50,10.0,9.1,16.03
2012-05-01,15.1,21.00,14.0,10.0,9.36
2012-05-02,15.4,0.30,1.0,13.0,18.60
2012-05-03,15.9,0.00,0.0,13.3,23.36
2012-05-04,15.9,0.00,0.0,13.5,24.63
2012-05-05,15.6,1.40,5.0,10.0,18.39
2012-05-06,14.9,7.30,17.0,8.8,15.02
2012-05-07,16.1,0.30,1.0,10.8,23.61
2012-05-08,16.7,0.00,0.0,12.0,20.66
2012-05-09,17.5,0.00,0.0,11.9,19.78
2012-05-10,19.7,0.00,0.0,7.8,25.94
2012-05-11,21.7,0.00,0.0,5.1,25.90
2012-05-12,22.9,4.30,2.0,12.3,25.56
2012-05-13,13.8,31.70,19.0,26.1,6.12
2012-05-14,14.2,0.00,0.0,8.1,24.20
2012-05-15,15.0,0.00,0.0,8.5,25.43
2012-05-16,14.7,3.60,8.0,14.2,25.03
2012-05-17,13.8,0.00,0.0,9.1,28.86
2012-05-18,14.8,0.20,1.0,13.3,20.91
2012-05-19,15.3,1.00,5.0,7.1,22.68
2012-05-20,14.8,12.90,15.0,13.2,12.52
2012-05-21,13.0,43.40,20.0,20.1,5.31
2012-05-22,15.3,2.30,2.0,14.1,22.90
2012-05-23,20.0,0.00,0.0,7.5,25.25
2012-05-24,21.8,0.00,0.0,11.9,26.90
2012-05-25,20.3,0.10,1.0,13.3,21.58
2012-05-26,18.7,0.40,1.0,13.1,21.40
2012-05-27,18.8,0.00,0.0,8.0,20.71
2012-05-28,19.3,2.70,5.0,5.6,25.08
2012-05-29,20.1,0.00,0.0,9.5,27.28
2012-05-30,20.8,0.00,0.0,7.7,26.85
2012-05-31,20.2,5.90,3.0,6.7,19.57
2012-06-01,22.2,0.00,0.0,18.1,25.20
2012-06-02,21.9,0.00,0.0,9.1,21.06
2012-06-03,21.9,0.00,0.0,7.9,19.41
2012-06-04,18.6,20.70,11.0,9.9,11.08
2012-06-05,20.0,0.10,1.0,7.3,26.49
2012-06-06,20.5,0.10,1.0,8.7,20.28
2012-06-07,21.0,0.00,0.0,9.5,17.72
2012-06-08,21.1,0.90,3.0,12.7,20.62
2012-06-09,20.6,13.50,14.0,10.4,16.81
2012-06-10,20.1,4.00,10.0,9.4,20.81
2012-06-11,19.6,5.30,7.0,5.7,20.48
2012-06-12,18.3,6.60,9.0,19.5,20.24
2012-06-13,19.0,1.20,2.0,15.2,25.52
2012-06-14,18.9,0.20,1.0,7.6,23.38
2012-06-15,20.9,0.00,0.0,7.9,28.00
2012-06-16,22.9,0.00,0.0,8.0,28.33
2012-06-17,25.2,0.00,0.0,8.3,28.26
2012-06-18,26.4,0.00,0.0,8.7,27.48
2012-06-19,27.1,0.00,0.0,8.0,27.01
2012-06-20,27.4,0.00,0.0,8.0,27.27
2012-06-21,26.8,0.00,0.0,15.5,26.37
2012-06-22,27.4,0.00,0.0,16.2,26.24
2012-06-23,26.7,3.40,6.0,14.9,22.82
2012-06-24,25.8,0.10,1.0,9.2,20.91
2012-06-25,26.6,0.00,0.0,15.7,26.90
2012-06-26,25.3,0.10,1.0,17.3,21.36
2012-06-27,26.2,0.00,0.0,13.1,23.11
2012-06-28,27.3,0.00,0.0,11.8,24.45
2012-06-29,28.2,0.00,0.0,7.2,26.10
2012-06-30,28.8,0.00,0.0,8.0,28.30
2012-07-01,28.9,0.00,0.0,10.6,27.07
2012-07-02,28.2,1.30,2.0,15.5,21.86
2012-07-03,26.0,0.00,0.0,13.3,23.48
2012-07-04,25.8,1.50,2.0,14.0,23.37
2012-07-05,26.4,0.00,0.0,10.1,25.74
2012-07-06,26.0,3.40,4.0,13.6,22.25
2012-07-07,25.2,2.10,4.0,11.5,23.98
2012-07-08,26.5,0.00,0.0,8.3,27.36
2012-07-09,27.1,0.00,0.0,10.8,26.52
2012-07-10,27.1,0.70,4.0,9.8,23.70
2012-07-11,26.8,0.00,0.0,14.2,24.80
2012-07-12,26.6,0.00,0.0,8.6,24.11
2012-07-13,25.9,0.60,2.0,10.6,22.39
2012-07-14,25.6,4.10,4.0,12.3,17.67
2012-07-15,23.1,2.90,9.0,18.8,22.54
2012-07-16,23.4,1.90,4.0,7.2,24.31
2012-07-17,25.1,0.00,0.0,8.4,27.73
2012-07-18,26.8,0.00,0.0,10.5,27.60
2012-07-19,27.6,0.00,0.0,14.6,27.58
2012-07-20,27.7,0.00,0.0,12.0,25.88
2012-07-21,22.1,21.40,15.0,18.0,13.57
2012-07-22,21.8,1.00,2.0,15.6,24.54
2012-07-23,21.8,0.00,0.0,14.9,18.16
2012-07-24,24.1,1.80,2.0,12.1,22.34
2012-07-25,25.5,0.00,0.0,10.2,24.60
2012-07-26,27.0,0.00,0.0,5.9,25.71
2012-07-27,29.0,0.00,0.0,6.2,25.83
2012-07-28,29.0,0.00,0.0,11.6,24.40
2012-07-29,27.5,0.00,0.0,14.5,24.18
2012-07-30,27.5,0.20,1.0,10.9,20.84
2012-07-31,27.0,1.80,5.0,13.1,21.99
2012-08-01,28.1,0.00,0.0,9.6,24.09
2012-08-02,28.9,0.10,1.0,9.1,24.22
2012-08-03,29.2,0.00,0.0,6.9,22.86
2012-08-04,28.8,0.60,1.0,12.4,22.47
2012-08-05,27.9,0.30,3.0,13.9,21.37
2012-08-06,27.6,0.00,0.0,14.8,18.06
2012-08-07,27.5,0.00,0.0,8.9,23.98
2012-08-08,28.4,0.00,0.0,9.5,22.91
2012-08-09,28.4,0.00,0.0,15.5,21.51
2012-08-10,26.8,0.10,1.0,13.7,21.56
2012-08-11,26.0,0.00,0.0,15.5,21.64
2012-08-12,24.9,0.20,1.0,20.2,13.11
2012-08-13,25.0,1.20,3.0,10.1,19.75
2012-08-14,25.8,2.40,7.0,10.9,18.84
2012-08-15,27.6,0.10,1.0,9.5,19.95
2012-08-16,27.7,0.00,0.0,11.3,21.08
2012-08-17,28.5,0.00,0.0,9.0,18.48
2012-08-18,29.6,0.00,0.0,9.4,22.58
2012-08-19,30.6,0.00,0.0,9.4,22.75
2012-08-20,30.8,0.50,1.0,8.6,22.88
2012-08-21,30.7,1.60,1.0,7.5,21.37
2012-08-22,31.4,0.30,1.0,6.5,22.19
2012-08-23,29.8,0.50,2.0,14.5,20.46
2012-08-24,29.8,0.00,0.0,14.0,20.44
2012-08-25,28.9,0.00,0.0,13.7,20.97
2012-08-26,24.5,4.20,6.0,18.9,17.20
2012-08-27,23.3,0.00,0.0,13.5,21.89
2012-08-28,24.9,0.00,0.0,9.4,21.75
2012-08-29,26.5,0.00,0.0,5.6,21.17
2012-08-30,25.6,1.50,3.0,9.2,14.59
2012-08-31,19.6,44.70,24.0,13.9,9.62
2012-09-01,17.5,26.60,21.0,15.9,11.76
2012-09-02,19.2,4.10,8.0,6.6,11.80
2012-09-03,19.7,17.30,19.0,13.8,5.43
2012-09-04,20.6,18.00,19.0,8.7,13.17
2012-09-05,21.0,4.00,8.0,6.7,14.01
2012-09-06,22.6,0.00,0.0,8.0,19.26
2012-09-07,22.1,0.00,0.0,10.1,17.71
2012-09-08,22.4,0.00,0.0,6.6,18.79
2012-09-09,23.0,0.00,0.0,4.5,19.11
2012-09-10,23.6,0.00,0.0,6.6,17.87
2012-09-11,22.4,0.00,0.0,7.7,16.72
2012-09-12,20.0,19.80,14.0,10.4,7.62
2012-09-13,17.3,0.90,3.0,12.0,17.72
2012-09-14,17.6,0.00,0.0,9.9,18.65
2012-09-15,19.7,0.00,0.0,11.1,18.66
2012-09-16,19.0,0.00,0.0,6.6,14.00
2012-09-17,19.3,0.00,0.0,6.8,15.99
2012-09-18,20.3,0.00,0.0,6.0,17.04
2012-09-19,18.8,12.90,19.0,7.1,8.02
2012-09-20,17.1,0.30,2.0,10.4,16.11
2012-09-21,16.7,0.00,0.0,9.5,15.12
2012-09-22,17.8,0.00,0.0,8.4,15.56
2012-09-23,18.8,1.50,3.0,8.0,6.45
2012-09-24,18.7,14.90,10.0,15.1,7.19
2012-09-25,18.7,0.70,3.0,13.4,12.47
2012-09-26,20.2,7.30,11.0,13.1,10.78
2012-09-27,20.0,4.00,3.0,11.5,13.67
2012-09-28,18.4,0.00,0.0,8.3,14.46
2012-09-29,17.5,8.30,13.0,11.1,4.42
2012-09-30,18.5,5.70,6.0,8.4,7.80
2012-10-01,18.2,5.80,12.0,5.9,9.12
2012-10-02,18.0,0.00,0.0,12.6,12.66
2012-10-03,18.1,0.00,0.0,7.3,13.89
2012-10-04,18.1,0.00,0.0,8.4,11.07
2012-10-05,18.2,0.20,1.0,9.5,10.86
2012-10-06,18.2,0.00,0.0,8.0,11.06
2012-10-07,18.5,0.00,0.0,18.5,10.43
2012-10-08,16.4,2.10,8.0,17.1,2.87
2012-10-09,16.2,2.00,6.0,8.8,8.81
2012-10-10,16.3,0.00,0.0,8.1,6.00
2012-10-11,16.0,2.30,8.0,13.4,5.87
2012-10-12,16.0,1.60,7.0,6.6,6.25
2012-10-13,15.0,3.10,9.0,13.4,5.28
2012-10-14,15.0,1.50,5.0,14.9,7.31
2012-10-15,13.9,23.40,24.0,18.7,2.18
2012-10-16,12.8,0.70,3.0,12.7,13.25
2012-10-17,13.0,0.00,0.0,7.6,3.39
2012-10-18,13.7,0.00,0.0,7.9,10.77
2012-10-19,13.5,0.00,0.0,6.4,11.13
2012-10-20,14.3,0.00,0.0,6.6,11.95
2012-10-21,15.1,0.00,0.0,6.8,11.20
2012-10-22,16.2,0.00,0.0,7.9,11.12
2012-10-23,15.1,0.00,0.0,6.4,11.03
