latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2011-05-22,13.4,3.10,8.0,7.6,22.91
2011-05-23,14.8,3.50,3.0,6.6,22.88
2011-05-24,15.4,5.90,4.0,7.1,23.85
2011-05-25,14.7,10.20,8.0,7.8,19.57
2011-05-26,15.0,12.70,15.0,8.2,20.98
2011-05-27,11.6,68.80,24.0,8.7,8.35
2011-05-28,10.8,0.00,0.0,10.3,26.99
2011-05-29,12.9,0.00,0.0,6.8,21.48
2011-05-30,14.0,0.00,0.0,8.0,26.01
2011-05-31,13.3,8.20,11.0,7.8,18.46
2011-06-01,12.1,10.50,18.0,5.5,12.00
2011-06-02,12.7,7.30,7.0,6.5,18.78
2011-06-03,13.1,10.40,12.0,6.6,16.66
2011-06-04,12.7,17.20,14.0,5.3,15.75
2011-06-05,11.9,10.00,17.0,6.4,19.58
2011-06-06,11.8,16.10,19.0,5.7,18.71
2011-06-07,10.4,13.40,14.0,6.2,8.11
2011-06-08,11.1,26.40,24.0,7.4,12.30
2011-06-09,11.3,16.60,20.0,4.9,13.72
2011-06-10,11.3,13.60,16.0,5.5,16.22
2011-06-11,11.7,9.80,14.0,5.1,16.00
2011-06-12,12.1,7.50,10.0,6.9,20.76
2011-06-13,12.5,11.70,17.0,4.7,13.25
2011-06-14,12.9,6.90,5.0,6.8,23.82
2011-06-15,14.4,7.60,9.0,7.1,20.84
2011-06-16,14.6,12.40,12.0,7.5,16.78
2011-06-17,14.0,21.90,18.0,7.2,11.64
2011-06-18,13.4,32.80,20.0,5.8,9.86
2011-06-19,13.4,0.00,0.0,10.6,29.09
2011-06-20,13.7,0.00,0.0,8.2,21.81
2011-06-21,15.3,0.20,1.0,7.8,18.96
2011-06-22,15.5,19.70,14.0,7.7,17.76
2011-06-23,13.3,20.30,17.0,7.2,7.51
2011-06-24,14.5,0.60,3.0,7.5,24.13
2011-06-25,14.2,0.00,0.0,7.8,25.55
2011-06-26,17.4,0.00,0.0,7.7,27.28
2011-06-27,18.5,0.00,0.0,6.6,24.41
2011-06-28,19.4,0.90,2.0,7.6,23.72
2011-06-29,19.2,11.90,9.0,7.5,21.67
2011-06-30,17.4,3.00,7.0,7.4,25.76
2011-07-01,14.3,0.00,0.0,8.6,27.68
2011-07-02,11.3,3.40,10.0,7.2,23.68
2011-07-03,13.8,0.00,0.0,7.4,25.45
2011-07-04,15.4,1.60,7.0,7.9,23.63
2011-07-05,16.4,4.30,11.0,7.9,22.89
2011-07-06,17.1,3.40,12.0,8.2,19.16
2011-07-07,15.2,32.80,20.0,6.5,13.63
2011-07-08,15.4,7.90,10.0,8.3,23.85
2011-07-09,16.5,4.60,16.0,7.9,20.92
2011-07-10,16.8,6.40,11.0,7.9,20.74
2011-07-11,18.2,0.70,2.0,7.1,24.53
2011-07-12,18.2,2.30,8.0,7.1,19.58
2011-07-13,16.4,61.90,16.0,6.9,8.54
2011-07-14,16.1,30.40,17.0,6.5,19.27
2011-07-15,15.5,10.60,10.0,6.8,20.81
2011-07-16,14.3,12.60,13.0,5.8,16.79
2011-07-17,13.4,21.30,16.0,7.7,7.47
2011-07-18,13.5,27.20,21.0,6.1,15.18
2011-07-19,11.6,30.00,18.0,8.7,13.00
2011-07-20,12.8,2.30,5.0,9.7,26.47
2011-07-21,13.0,0.50,1.0,10.2,26.14
2011-07-22,13.8,0.40,3.0,7.9,24.41
2011-07-23,13.2,9.40,11.0,6.9,20.65
2011-07-24,12.9,1.10,4.0,5.2,24.53
2011-07-25,11.0,9.40,7.0,8.2,21.81
2011-07-26,12.0,7.50,13.0,6.7,19.37
2011-07-27,12.2,8.40,11.0,6.4,13.32
2011-07-28,13.0,8.70,7.0,5.7,20.83
2011-07-29,14.0,3.20,3.0,5.4,22.77
2011-07-30,14.7,2.50,5.0,7.8,22.00
2011-07-31,14.7,10.40,10.0,6.2,17.47
2011-08-01,15.0,4.90,14.0,7.4,18.29
2011-08-02,17.1,1.40,7.0,7.0,21.35
2011-08-03,16.6,8.60,10.0,7.7,16.48
2011-08-04,16.6,3.20,4.0,7.0,23.03
2011-08-05,16.2,15.70,18.0,5.4,14.41
2011-08-06,15.9,19.00,22.0,7.3,11.61
2011-08-07,15.6,37.30,23.0,5.9,7.87
2011-08-08,15.7,13.00,16.0,10.5,12.55
2011-08-09,12.8,1.20,4.0,11.4,20.31
2011-08-10,13.1,0.00,0.0,9.1,26.62
2011-08-11,14.2,0.00,0.0,7.8,20.72
2011-08-12,15.6,0.30,1.0,7.4,22.28
2011-08-13,16.0,1.60,8.0,5.9,15.75
2011-08-14,16.4,1.90,4.0,7.0,19.29
2011-08-15,16.5,19.90,19.0,4.7,13.56
2011-08-16,16.5,1.40,5.0,7.1,17.04
2011-08-17,17.7,2.70,7.0,6.2,17.59
2011-08-18,18.3,3.20,9.0,6.8,18.67
2011-08-19,19.4,0.00,0.0,6.3,21.72
2011-08-20,19.4,1.20,1.0,6.2,22.46
2011-08-21,20.5,0.00,0.0,5.8,23.65
2011-08-22,20.8,0.10,1.0,6.9,22.15
2011-08-23,20.3,0.70,4.0,6.4,19.46
2011-08-24,20.0,0.00,0.0,7.7,22.40
2011-08-25,19.7,0.00,0.0,6.9,22.56
2011-08-26,17.9,16.70,9.0,8.6,18.59
2011-08-27,14.0,28.80,14.0,9.8,14.16
2011-08-28,13.7,0.00,0.0,10.2,22.22
2011-08-29,14.8,0.00,0.0,6.5,21.09
2011-08-30,14.9,1.20,6.0,5.6,14.58
2011-08-31,15.0,4.20,12.0,7.1,13.32
2011-09-01,14.8,2.60,9.0,5.2,10.43
2011-09-02,16.0,0.30,2.0,5.6,13.41
2011-09-03,16.2,13.00,13.0,8.1,11.27
2011-09-04,15.5,39.20,21.0,6.2,5.81
2011-09-05,15.4,42.80,18.0,6.2,11.02
2011-09-06,13.9,0.00,0.0,8.7,13.05
2011-09-07,14.9,0.00,0.0,6.8,19.08
2011-09-08,15.6,0.00,0.0,7.5,18.60
2011-09-09,16.4,0.00,0.0,8.3,19.75
2011-09-10,17.0,0.10,1.0,6.9,16.92
2011-09-11,16.1,2.30,7.0,7.3,14.98
2011-09-12,15.9,2.40,7.0,7.8,15.36
2011-09-13,16.0,1.10,5.0,6.4,15.09
2011-09-14,15.6,8.00,6.0,5.7,13.06
2011-09-15,16.1,0.70,4.0,6.2,15.17
2011-09-16,16.2,0.20,2.0,6.1,14.73
2011-09-17,15.1,15.00,17.0,6.4,11.21
2011-09-18,12.6,95.30,24.0,9.0,1.90
2011-09-19,7.5,19.00,14.0,10.5,11.51
2011-09-20,10.7,0.00,0.0,9.1,18.28
2011-09-21,12.1,0.00,0.0,8.2,18.66
2011-09-22,13.7,0.00,0.0,6.5,17.34
2011-09-23,13.1,0.90,5.0,5.7,10.71
2011-09-24,13.7,0.00,0.0,6.0,11.29
2011-09-25,13.2,1.80,5.0,5.8,12.35
2011-09-26,13.3,0.60,3.0,6.2,14.70
2011-09-27,14.0,0.00,0.0,6.6,15.36
2011-09-28,13.1,3.50,7.0,6.6,11.42
2011-09-29,13.2,0.00,0.0,5.8,14.00
2011-09-30,13.0,0.10,1.0,6.4,12.18
2011-10-01,13.9,0.00,0.0,6.2,15.45
2011-10-02,13.9,0.00,0.0,6.8,14.16
2011-10-03,13.9,0.00,0.0,6.1,12.78
2011-10-04,13.7,0.00,0.0,6.2,13.94
2011-10-05,13.7,0.00,0.0,5.8,14.44
2011-10-06,12.7,4.10,11.0,7.5,9.47
2011-10-07,8.8,25.40,8.0,13.2,14.54
2011-10-08,4.8,0.60,3.0,9.4,13.46
2011-10-09,4.8,0.60,4.0,9.7,15.60
2011-10-10,7.7,1.80,7.0,9.4,11.15
2011-10-11,11.9,0.00,0.0,10.8,14.30
2011-10-12,12.3,0.00,0.0,7.4,13.98
2011-10-13,10.6,0.30,1.0,9.2,12.91
2011-10-14,7.5,3.40,12.0,5.9,7.39
2011-10-15,5.6,0.60,4.0,4.7,5.24
2011-10-16,5.8,0.00,0.0,6.1,11.87
2011-10-17,6.7,0.00,0.0,5.8,10.60
2011-10-18,6.7,0.00,0.0,6.0,12.70
2011-10-19,6.4,14.20,17.0,5.2,1.97
2011-10-20,5.1,2.20,5.0,10.2,8.74
2011-10-21,2.8,0.00,0.0,7.0,13.10
2011-10-22,3.1,0.00,0.0,6.4,6.99
2011-10-23,3.3,0.00,0.0,6.4,7.55
2011-10-24,3.2,1.20,6.0,6.2,7.24
2011-10-25,4.6,44.80,24.0,5.1,0.94
2011-10-26,7.0,6.50,10.0,4.7,7.22
2011-10-27,6.5,0.00,0.0,5.0,7.57
2011-10-28,7.3,0.00,0.0,6.0,10.92
2011-10-29,7.0,0.00,0.0,5.4,10.77
2011-10-30,7.1,0.00,0.0,5.2,10.59
2011-10-31,6.9,0.00,0.0,6.2,10.14
2011-11-01,6.0,0.00,0.0,5.8,9.63
2011-11-02,5.8,0.00,0.0,5.2,8.83
2011-11-03,6.6,1.50,7.0,3.8,4.48
2011-11-04,7.5,28.40,24.0,6.1,1.62
2011-11-05,8.5,38.30,24.0,5.8,1.39
2011-11-06,8.3,14.50,19.0,7.0,3.77
2011-11-07,7.0,11.20,22.0,5.4,4.55
2011-11-08,5.5,22.20,17.0,6.9,1.78
2011-11-09,5.1,0.00,0.0,7.6,7.80
2011-11-10,5.0,0.00,0.0,5.8,9.26
2011-11-11,3.9,1.50,9.0,4.7,4.92
2011-11-12,4.9,0.00,0.0,5.8,6.13
2011-11-13,3.8,0.00,0.0,5.8,9.22
2011-11-14,3.3,0.00,0.0,5.8,9.14
2011-11-15,3.0,0.00,0.0,5.7,8.97
2011-11-16,2.1,0.00,0.0,5.7,8.62
2011-11-17,2.0,0.00,0.0,5.8,8.64
2011-11-18,1.6,0.00,0.0,5.4,8.59
2011-11-19,1.8,0.00,0.0,5.7,8.05
2011-11-20,2.1,0.00,0.0,5.4,7.96
2011-11-21,1.6,0.00,0.0,4.6,7.70
2011-11-22,1.3,0.00,0.0,5.6,7.53
2011-11-23,2.2,0.00,0.0,7.3,7.68
2011-11-24,2.2,0.00,0.0,5.8,7.69
2011-11-25,1.7,0.00,0.0,6.0,7.62
2011-11-26,2.0,0.00,0.0,6.2,7.24
2011-11-27,3.0,0.00,0.0,5.7,7.42
2011-11-28,2.4,0.00,0.0,5.7,7.03
2011-11-29,1.5,0.00,0.0,4.6,6.60
2011-11-30,1.7,0.00,0.0,4.6,6.22
2011-12-01,1.4,0.00,0.0,5.0,6.74
2011-12-02,2.9,2.50,11.0,5.2,2.35
2011-12-03,3.4,5.20,15.0,3.8,1.92
2011-12-04,2.0,0.00,0.0,5.4,6.26
2011-12-05,2.8,1.20,6.0,11.3,5.92
2011-12-06,-0.6,0.10,1.0,10.5,5.43
2011-12-07,-1.2,0.10,1.0,7.9,6.53
2011-12-08,-0.1,0.00,0.0,7.2,6.73
2011-12-09,0.5,0.00,0.0,5.2,4.36
2011-12-10,1.7,0.00,0.0,5.4,6.14
2011-12-11,0.4,0.00,0.0,5.5,5.12
2011-12-12,-0.0,9.50,12.0,8.5,1.01
2011-12-13,-1.8,0.00,0.0,8.9,5.73
2011-12-14,0.4,7.10,11.0,5.9,1.40
2011-12-15,-1.1,0.20,2.0,7.3,4.33
2011-12-16,-1.4,16.80,15.0,9.4,1.16
2011-12-17,-4.0,0.00,0.0,14.7,6.22
2011-12-18,-5.1,0.00,0.0,10.5,3.45
2011-12-19,-8.3,0.00,0.0,11.0,6.67
2011-12-20,-8.6,0.00,0.0,11.5,4.95
2011-12-21,-8.0,0.00,0.0,12.0,5.55
2011-12-22,-4.9,1.40,6.0,8.8,6.13
2011-12-23,-1.4,0.00,0.0,8.8,6.38
2011-12-24,-3.8,0.00,0.0,11.1,3.76
2011-12-25,-3.5,0.00,0.0,11.3,6.47
2011-12-26,-0.9,0.00,0.0,7.8,6.19
2011-12-27,-0.5,0.00,0.0,5.7,6.20
2011-12-28,-0.5,0.00,0.0,5.0,6.40
2011-12-29,-1.4,0.00,0.0,7.4,2.93
2011-12-30,-2.9,2.80,8.0,10.3,4.54
2011-12-31,-4.0,2.30,8.0,8.8,4.98
2012-01-01,-1.1,0.00,0.0,8.3,6.05
2012-01-02,-1.0,17.60,16.0,6.0,1.53
2012-01-03,-1.1,0.30,1.0,8.8,6.81
2012-01-04,-2.6,0.00,0.0,10.0,5.17
2012-01-05,-2.0,6.10,9.0,10.2,5.91
2012-01-06,-3.5,3.20,16.0,12.6,5.97
2012-01-07,-5.3,0.40,2.0,12.8,6.91
2012-01-08,-4.4,0.20,1.0,11.0,6.80
2012-01-09,-5.3,0.00,0.0,11.3,7.26
2012-01-10,-3.5,0.00,0.0,12.2,7.13
2012-01-11,-3.3,0.00,0.0,10.5,7.32
2012-01-12,-4.5,0.00,0.0,8.4,7.65
2012-01-13,-5.3,0.00,0.0,12.2,7.33
2012-01-14,-6.8,0.00,0.0,11.4,7.85
2012-01-15,-8.3,0.00,0.0,9.2,7.88
2012-01-16,-9.0,0.00,0.0,6.6,8.05
2012-01-17,-7.8,0.00,0.0,9.7,8.00
2012-01-18,-6.1,0.00,0.0,9.1,7.89
2012-01-19,-3.8,0.00,0.0,8.9,6.59
2012-01-20,-3.1,3.00,12.0,8.7,7.12
2012-01-21,-1.5,3.40,10.0,11.7,7.84
2012-01-22,-0.4,0.00,0.0,9.1,7.73
2012-01-23,-0.1,0.00,0.0,8.0,7.50
2012-01-24,-2.1,0.00,0.0,9.9,8.59
2012-01-25,-3.2,0.00,0.0,8.4,8.02
2012-01-26,-3.5,0.00,0.0,7.8,8.31
2012-01-27,-4.3,0.00,0.0,4.0,7.53
2012-01-28,-2.4,4.80,16.0,3.3,3.49
2012-01-29,-3.2,3.50,11.0,4.8,5.58
2012-01-30,-4.6,0.00,0.0,3.4,5.91
2012-01-31,-6.9,4.90,22.0,5.4,4.13
2012-02-01,-7.3,2.70,8.0,6.3,6.63
2012-02-02,-8.2,4.00,16.0,5.2,6.23
2012-02-03,-10.0,0.00,0.0,6.3,8.15
2012-02-04,-13.7,0.00,0.0,12.0,9.06
2012-02-05,-12.7,0.00,0.0,8.7,10.20
2012-02-06,-15.4,0.00,0.0,13.6,11.48
2012-02-07,-11.4,0.00,0.0,14.2,8.55
2012-02-08,-6.7,0.00,0.0,8.2,11.23
2012-02-09,-8.9,0.00,0.0,7.6,11.10
2012-02-10,-11.2,0.60,3.0,9.4,10.53
2012-02-11,-11.0,0.00,0.0,7.8,10.38
2012-02-12,-11.6,0.00,0.0,8.2,9.69
2012-02-13,-10.6,0.00,0.0,7.3,11.48
2012-02-14,-9.5,0.00,0.0,7.3,12.02
2012-02-15,-7.7,0.00,0.0,8.0,12.08
2012-02-16,-4.1,0.00,0.0,11.5,12.39
2012-02-17,-3.5,0.00,0.0,9.7,12.64
2012-02-18,-2.3,0.00,0.0,6.8,12.74
2012-02-19,-1.6,0.00,0.0,5.4,8.56
2012-02-20,-2.4,2.40,13.0,7.4,7.53
2012-02-21,-3.5,0.00,0.0,6.6,13.73
2012-02-22,-4.0,0.00,0.0,6.6,14.26
2012-02-23,-1.7,0.00,0.0,8.3,10.62
2012-02-24,3.0,0.00,0.0,7.6,13.86
2012-02-25,3.9,0.00,0.0,7.7,13.86
2012-02-26,1.3,0.00,0.0,12.0,14.48
2012-02-27,0.7,0.00,0.0,9.8,14.92
2012-02-28,0.8,0.00,0.0,7.9,14.51
2012-02-29,3.0,0.00,0.0,8.7,6.52
2012-03-01,5.1,0.00,0.0,6.8,14.90
2012-03-02,5.4,0.00,0.0,5.7,15.42
2012-03-03,4.7,0.70,2.0,5.2,15.12
2012-03-04,3.8,8.70,24.0,5.0,11.06
2012-03-05,1.3,17.60,24.0,5.5,2.85
2012-03-06,0.2,0.80,3.0,6.2,11.50
2012-03-07,0.6,0.00,0.0,6.9,15.63
2012-03-08,1.5,0.00,0.0,9.5,14.49
2012-03-09,1.2,0.30,3.0,8.3,15.83
2012-03-10,1.3,0.00,0.0,5.4,16.93
2012-03-11,2.6,0.00,0.0,13.3,16.78
2012-03-12,4.3,0.00,0.0,12.5,15.29
2012-03-13,5.0,0.00,0.0,12.0,18.22
2012-03-14,4.8,0.00,0.0,6.6,18.62
2012-03-15,5.2,0.00,0.0,6.5,19.12
2012-03-16,5.6,0.00,0.0,5.9,18.33
2012-03-17,4.9,0.20,2.0,5.9,12.68
2012-03-18,3.5,11.80,24.0,6.0,7.11
2012-03-19,1.5,14.40,20.0,5.6,5.89
2012-03-20,1.8,0.00,0.0,5.8,19.30
2012-03-21,4.8,0.60,2.0,6.6,19.07
2012-03-22,4.7,0.00,0.0,5.6,17.64
2012-03-23,5.3,0.00,0.0,5.6,19.40
2012-03-24,5.0,0.90,2.0,5.5,18.61
2012-03-25,5.2,0.40,2.0,7.2,19.55
2012-03-26,5.9,0.00,0.0,6.8,21.08
2012-03-27,6.2,0.00,0.0,5.8,20.88
2012-03-28,6.8,0.00,0.0,7.9,21.29
2012-03-29,7.4,0.00,0.0,9.9,21.52
2012-03-30,7.4,0.00,0.0,12.4,19.18
2012-03-31,8.7,0.00,0.0,12.2,21.70
2012-04-01,5.1,0.00,0.0,10.4,17.83
2012-04-02,5.1,0.00,0.0,6.4,8.48
2012-04-03,5.5,2.30,10.0,6.7,12.84
2012-04-04,5.5,9.30,19.0,6.0,5.88
2012-04-05,6.0,12.20,19.0,6.5,4.59
2012-04-06,6.4,3.00,9.0,5.9,15.50
2012-04-07,5.4,11.60,17.0,6.2,7.38
2012-04-08,2.0,0.00,0.0,13.2,23.39
2012-04-09,1.6,0.00,0.0,6.7,18.39
2012-04-10,2.6,4.70,10.0,8.7,10.89
2012-04-11,1.1,32.20,19.0,5.8,4.69
2012-04-12,0.1,1.90,2.0,10.4,24.79
2012-04-13,3.5,6.50,19.0,5.7,8.97
2012-04-14,4.1,5.90,14.0,4.7,10.82
2012-04-15,3.4,11.60,24.0,4.6,5.67
2012-04-16,4.6,4.30,15.0,8.4,13.33
2012-04-17,3.8,3.90,11.0,8.4,19.17
2012-04-18,2.3,27.20,22.0,5.0,5.33
2012-04-19,2.5,13.30,19.0,6.1,15.30
2012-04-20,3.0,5.30,13.0,6.3,16.64
2012-04-21,3.2,3.10,11.0,8.1,22.32
2012-04-22,5.3,12.10,16.0,5.1,18.42
2012-04-23,2.3,17.00,20.0,5.0,8.46
2012-04-24,2.5,39.90,16.0,6.9,9.91
2012-04-25,2.7,1.40,6.0,7.8,23.07
2012-04-26,5.1,0.00,0.0,6.0,22.84
2012-04-27,9.4,0.00,0.0,6.8,25.74
2012-04-28,12.1,0.00,0.0,7.6,26.03
2012-04-29,8.7,5.60,8.0,8.2,6.50
2012-04-30,8.9,10.80,14.0,7.5,16.17
2012-05-01,7.9,21.30,20.0,5.8,8.33
2012-05-02,8.2,7.30,13.0,6.5,16.23
2012-05-03,8.2,3.00,4.0,7.4,22.42
2012-05-04,7.9,7.50,9.0,7.0,20.17
2012-05-05,7.4,21.10,22.0,5.8,9.78
2012-05-06,7.0,20.70,20.0,7.0,11.75
2012-05-07,7.5,2.30,10.0,8.4,24.24
2012-05-08,8.4,4.00,12.0,7.1,17.16
2012-05-09,10.1,0.30,2.0,6.6,18.84
2012-05-10,12.5,0.00,0.0,6.6,23.50
2012-05-11,14.6,0.00,0.0,5.8,26.40
2012-05-12,15.3,2.30,2.0,9.0,23.36
2012-05-13,8.1,6.50,16.0,7.6,12.83
2012-05-14,7.7,0.50,2.0,7.8,26.05
2012-05-15,8.6,2.50,8.0,9.2,22.92
2012-05-16,5.8,0.00,0.0,14.2,28.50
2012-05-17,6.5,0.00,0.0,10.4,29.50
2012-05-18,7.9,0.00,0.0,8.4,21.95
2012-05-19,8.6,0.90,3.0,11.0,22.05
2012-05-20,8.1,16.10,16.0,8.0,9.60
2012-05-21,7.2,38.80,24.0,3.7,3.03
2012-05-22,9.1,2.30,12.0,6.6,21.02
2012-05-23,13.8,0.30,1.0,7.5,24.39
2012-05-24,14.8,1.30,1.0,8.4,25.98
2012-05-25,12.4,7.00,13.0,6.1,20.31
2012-05-26,11.1,15.50,18.0,7.2,13.75
2012-05-27,11.1,11.30,21.0,7.2,14.13
2012-05-28,11.0,7.70,10.0,6.6,21.69
2012-05-29,13.1,2.10,3.0,7.2,27.11
2012-05-30,13.0,2.30,4.0,7.7,23.88
2012-05-31,13.1,8.20,10.0,7.1,20.71
2012-06-01,15.3,0.00,0.0,7.7,23.66
2012-06-02,14.9,1.90,10.0,8.1,22.17
2012-06-03,13.7,13.80,16.0,8.5,11.85
2012-06-04,12.3,35.50,12.0,7.0,12.29
2012-06-05,12.8,0.00,0.0,8.6,29.16
2012-06-06,12.6,3.90,9.0,8.6,13.04
2012-06-07,12.9,3.50,12.0,8.0,12.62
2012-06-08,13.3,10.80,14.0,8.3,15.76
2012-06-09,13.7,37.30,24.0,5.5,14.94
2012-06-10,11.7,32.20,22.0,5.5,12.46
2012-06-11,11.6,12.30,15.0,6.3,15.12
2012-06-12,8.8,35.70,18.0,8.4,7.03
2012-06-13,10.2,5.20,5.0,8.1,23.55
2012-06-14,10.6,2.00,7.0,8.1,21.81
2012-06-15,13.1,0.00,0.0,7.5,25.54
2012-06-16,15.1,0.00,0.0,8.0,26.13
2012-06-17,16.9,0.40,3.0,6.6,27.21
2012-06-18,17.7,0.00,0.0,7.3,25.87
2012-06-19,18.3,0.20,1.0,8.0,26.55
2012-06-20,18.4,1.50,4.0,7.9,25.10
2012-06-21,17.8,2.40,6.0,7.0,24.22
2012-06-22,17.6,1.90,7.0,7.0,23.49
2012-06-23,16.2,22.40,18.0,6.4,20.91
2012-06-24,16.0,4.60,8.0,7.0,16.06
2012-06-25,17.4,0.00,0.0,10.3,24.58
2012-06-26,15.8,0.60,1.0,9.5,19.84
2012-06-27,16.5,1.80,6.0,7.3,21.69
2012-06-28,17.5,1.30,7.0,8.0,23.06
2012-06-29,18.2,0.70,5.0,8.6,23.04
2012-06-30,19.4,0.00,0.0,8.0,27.88
2012-07-01,19.3,1.10,4.0,7.9,26.18
2012-07-02,17.0,34.80,19.0,7.4,15.38
2012-07-03,16.6,5.90,14.0,5.7,21.43
2012-07-04,16.3,12.20,12.0,7.3,21.05
2012-07-05,16.2,10.00,9.0,6.7,23.20
2012-07-06,15.6,23.60,20.0,7.2,19.15
2012-07-07,16.2,1.70,9.0,6.8,21.76
2012-07-08,16.8,0.60,4.0,8.4,24.22
2012-07-09,17.4,3.90,9.0,7.1,21.42
2012-07-10,16.1,20.60,19.0,7.7,21.45
2012-07-11,15.7,31.00,19.0,7.0,19.14
2012-07-12,16.6,0.40,2.0,6.8,23.76
2012-07-13,16.1,25.30,15.0,7.0,15.46
2012-07-14,15.4,34.70,23.0,8.2,13.18
2012-07-15,14.9,14.10,5.0,8.4,25.28
2012-07-16,14.2,0.00,0.0,9.7,28.90
2012-07-17,15.9,0.00,0.0,7.3,27.12
2012-07-18,16.8,0.00,0.0,6.8,28.02
2012-07-19,17.7,0.00,0.0,8.1,26.76
2012-07-20,16.8,17.80,14.0,6.8,16.23
2012-07-21,15.1,5.20,8.0,6.5,19.79
2012-07-22,12.7,3.30,5.0,9.0,25.19
2012-07-23,13.4,0.00,0.0,9.0,24.77
2012-07-24,16.5,1.40,5.0,6.3,24.90
2012-07-25,17.0,9.40,4.0,5.6,21.87
2012-07-26,18.7,0.30,2.0,7.1,24.11
2012-07-27,19.4,1.00,1.0,8.2,24.78
2012-07-28,17.9,25.20,16.0,7.9,18.45
2012-07-29,17.6,3.10,9.0,6.6,22.63
2012-07-30,17.1,4.70,11.0,6.1,19.38
2012-07-31,17.1,9.60,12.0,5.8,20.32
2012-08-01,17.3,4.70,14.0,7.7,19.96
2012-08-02,18.2,3.70,9.0,7.6,20.17
2012-08-03,17.8,19.10,16.0,6.3,16.86
2012-08-04,16.4,28.30,22.0,6.3,17.14
2012-08-05,16.3,30.60,13.0,8.3,17.13
2012-08-06,15.9,28.90,20.0,8.6,12.91
2012-08-07,16.5,0.00,0.0,8.0,23.63
2012-08-08,17.5,0.60,3.0,5.7,22.23
2012-08-09,17.7,2.80,7.0,6.2,18.31
2012-08-10,15.7,14.40,12.0,6.5,18.39
2012-08-11,16.1,4.90,13.0,6.6,19.62
2012-08-12,15.3,6.40,17.0,6.6,13.96
2012-08-13,15.6,7.40,11.0,6.0,17.28
2012-08-14,16.9,1.80,8.0,6.6,16.76
2012-08-15,17.7,1.30,3.0,6.4,17.82
2012-08-16,18.2,17.90,14.0,5.4,18.44
2012-08-17,19.1,2.80,10.0,6.7,16.65
2012-08-18,19.8,0.40,3.0,6.3,18.23
2012-08-19,20.3,0.00,0.0,5.0,17.93
2012-08-20,20.8,1.90,3.0,5.6,20.99
2012-08-21,20.7,5.50,5.0,7.2,20.67
2012-08-22,20.5,4.10,4.0,6.6,19.69
2012-08-23,18.8,21.00,14.0,7.1,13.27
2012-08-24,18.1,13.10,14.0,8.3,15.36
2012-08-25,18.2,9.60,12.0,9.0,16.88
2012-08-26,15.8,13.20,7.0,9.9,20.52
2012-08-27,14.4,0.00,0.0,7.5,22.49
2012-08-28,15.3,0.00,0.0,6.1,19.35
2012-08-29,16.5,0.90,2.0,7.1,19.35
2012-08-30,15.6,29.70,18.0,7.1,10.45
2012-08-31,11.3,34.20,22.0,10.7,5.80
2012-09-01,10.2,6.90,15.0,7.3,12.18
2012-09-02,12.1,0.40,2.0,7.1,13.92
2012-09-03,13.6,0.40,3.0,8.4,8.17
2012-09-04,14.9,1.70,8.0,5.4,12.30
2012-09-05,14.9,6.10,4.0,5.8,15.71
2012-09-06,15.8,0.10,1.0,6.8,18.69
2012-09-07,15.7,0.00,0.0,6.2,15.16
2012-09-08,15.7,0.00,0.0,6.6,18.26
2012-09-09,15.4,0.00,0.0,6.0,17.55
2012-09-10,14.6,5.80,8.0,5.5,15.15
2012-09-11,14.9,1.00,4.0,7.7,15.69
2012-09-12,12.3,23.40,12.0,10.8,3.86
2012-09-13,9.2,0.00,0.0,10.5,19.35
2012-09-14,10.9,0.00,0.0,10.2,19.91
2012-09-15,12.5,0.00,0.0,8.6,18.94
2012-09-16,12.9,0.00,0.0,5.9,9.81
2012-09-17,13.0,0.00,0.0,6.4,13.23
2012-09-18,13.7,0.00,0.0,6.4,14.90
2012-09-19,12.8,9.50,16.0,9.8,11.75
2012-09-20,8.5,0.00,0.0,9.4,17.75
2012-09-21,10.2,0.00,0.0,6.1,9.57
2012-09-22,11.1,0.00,0.0,6.1,13.58
2012-09-23,11.8,0.30,2.0,7.4,6.91
2012-09-24,12.2,37.70,20.0,6.8,3.31
2012-09-25,10.3,14.80,14.0,8.0,9.71
2012-09-26,11.7,38.20,24.0,8.0,5.98
2012-09-27,12.2,27.10,21.0,7.9,10.66
2012-09-28,11.1,0.10,1.0,6.6,11.90
2012-09-29,11.0,18.80,21.0,7.9,2.77
2012-09-30,11.9,7.50,14.0,5.4,9.34
2012-10-01,11.4,8.20,17.0,5.3,9.35
2012-10-02,11.5,1.80,5.0,6.3,13.00
2012-10-03,11.5,2.60,11.0,6.2,11.30
2012-10-04,10.7,4.90,9.0,5.5,4.87
2012-10-05,10.4,0.50,4.0,7.5,10.83
2012-10-06,11.9,0.00,0.0,6.4,10.45
2012-10-07,12.7,0.10,1.0,10.2,10.74
2012-10-08,9.4,0.00,0.0,10.2,5.39
2012-10-09,11.7,4.60,12.0,5.2,10.73
2012-10-10,9.9,1.80,6.0,5.2,7.80
2012-10-11,8.4,2.60,8.0,6.6,7.42
2012-10-12,10.1,0.10,1.0,5.9,7.74
2012-10-13,7.8,11.30,16.0,6.7,5.12
2012-10-14,7.7,11.60,15.0,5.4,6.32
2012-10-15,6.0,68.70,21.0,9.6,0.79
2012-10-16,6.3,0.00,0.0,9.9,13.38
