latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2011-05-27,21.6,16.60,7.0,14.5,17.34
2011-05-28,19.4,0.10,1.0,12.4,28.60
2011-05-29,20.4,0.00,0.0,10.0,26.20
2011-05-30,21.6,0.00,0.0,10.1,27.72
2011-05-31,21.3,0.00,0.0,13.0,19.74
2011-06-01,18.5,17.20,19.0,13.7,9.90
2011-06-02,20.5,3.40,13.0,11.2,20.71
2011-06-03,20.6,5.90,9.0,16.9,20.60
2011-06-04,20.4,7.10,12.0,6.6,21.57
2011-06-05,19.0,17.70,18.0,10.2,17.11
2011-06-06,18.8,14.90,16.0,8.7,19.15
2011-06-07,17.0,31.60,18.0,8.4,5.20
2011-06-08,18.6,11.00,20.0,5.5,17.69
2011-06-09,18.4,12.50,23.0,5.4,18.15
2011-06-10,18.8,2.30,8.0,6.2,19.96
2011-06-11,19.2,5.00,12.0,7.4,23.27
2011-06-12,20.1,2.80,8.0,6.5,22.75
2011-06-13,19.9,2.40,9.0,6.9,15.52
2011-06-14,21.1,0.00,0.0,6.8,25.70
2011-06-15,22.6,0.00,0.0,6.9,26.54
2011-06-16,23.1,0.60,1.0,7.1,24.44
2011-06-17,21.8,0.00,0.0,8.9,19.48
2011-06-18,22.1,0.80,4.0,10.8,20.94
2011-06-19,21.0,1.70,2.0,15.2,27.64
2011-06-20,20.7,0.00,0.0,11.2,23.52
2011-06-21,22.7,0.00,0.0,6.7,25.26
2011-06-22,24.1,0.00,0.0,10.4,23.29
2011-06-23,22.7,0.80,3.0,10.2,21.06
2011-06-24,22.1,6.30,7.0,13.7,22.42
2011-06-25,22.2,0.00,0.0,10.5,24.52
2011-06-26,23.1,0.00,0.0,10.9,28.06
2011-06-27,24.4,0.00,0.0,12.6,27.54
2011-06-28,25.9,0.00,0.0,8.4,26.42
2011-06-29,26.3,2.90,5.0,10.9,22.79
2011-06-30,24.2,12.30,9.0,11.2,23.53
2011-07-01,20.5,11.00,14.0,12.6,16.95
2011-07-02,19.7,0.00,0.0,15.0,17.31
2011-07-03,20.8,0.00,0.0,7.5,27.36
2011-07-04,22.8,2.40,3.0,7.6,24.06
2011-07-05,23.1,4.50,6.0,6.9,23.23
2011-07-06,24.3,0.40,2.0,8.6,23.92
2011-07-07,24.4,0.80,4.0,8.1,22.47
2011-07-08,24.7,0.20,1.0,9.5,25.43
2011-07-09,25.2,0.00,0.0,7.0,23.91
2011-07-10,25.6,0.00,0.0,10.2,23.82
2011-07-11,25.9,0.00,0.0,7.5,27.09
2011-07-12,26.8,0.10,1.0,10.0,22.59
2011-07-13,26.5,4.50,8.0,12.8,19.26
2011-07-14,23.7,6.60,14.0,14.3,20.63
2011-07-15,24.0,0.00,0.0,12.7,24.27
2011-07-16,23.4,0.10,1.0,7.2,21.90
2011-07-17,23.4,1.10,5.0,16.2,20.15
2011-07-18,22.3,1.00,6.0,8.9,21.31
2011-07-19,19.9,11.50,9.0,9.7,14.36
2011-07-20,20.8,4.30,5.0,23.7,25.57
2011-07-21,21.7,0.20,1.0,13.9,25.80
2011-07-22,22.3,0.00,0.0,11.5,24.72
2011-07-23,20.6,10.90,13.0,10.2,19.40
2011-07-24,19.8,10.50,8.0,11.4,25.33
2011-07-25,19.8,0.00,0.0,9.7,23.42
2011-07-26,20.4,0.10,1.0,8.9,23.69
2011-07-27,20.3,1.60,4.0,13.4,18.39
2011-07-28,21.2,1.20,3.0,9.1,23.59
2011-07-29,22.4,0.00,0.0,7.2,24.89
2011-07-30,23.2,0.00,0.0,10.8,24.21
2011-07-31,22.8,1.40,2.0,7.2,20.98
2011-08-01,23.5,0.10,1.0,7.4,21.30
2011-08-02,24.9,0.00,0.0,6.8,23.88
2011-08-03,26.1,0.00,0.0,8.0,21.75
2011-08-04,25.8,0.10,1.0,10.1,24.54
2011-08-05,25.1,7.20,6.0,9.7,18.00
2011-08-06,24.4,3.00,3.0,6.5,18.99
2011-08-07,24.9,2.10,3.0,12.2,18.55
2011-08-08,24.1,1.20,4.0,11.8,17.64
2011-08-09,22.3,0.30,1.0,14.1,21.33
2011-08-10,21.8,0.00,0.0,7.9,23.76
2011-08-11,22.1,0.00,0.0,9.4,24.47
2011-08-12,24.2,0.00,0.0,6.4,23.94
2011-08-13,24.3,0.00,0.0,7.6,22.80
2011-08-14,25.9,0.30,2.0,5.8,22.07
2011-08-15,24.3,16.90,10.0,7.3,16.91
2011-08-16,25.5,0.00,0.0,6.6,21.18
2011-08-17,26.3,0.00,0.0,9.4,20.97
2011-08-18,27.3,0.30,2.0,6.9,21.85
2011-08-19,28.5,0.00,0.0,8.9,23.26
2011-08-20,28.6,0.00,0.0,7.1,23.22
2011-08-21,29.5,0.00,0.0,7.4,22.35
2011-08-22,30.1,0.00,0.0,8.3,22.06
2011-08-23,30.3,0.00,0.0,8.4,21.29
2011-08-24,29.2,0.00,0.0,6.7,23.18
2011-08-25,28.8,0.00,0.0,7.9,23.02
2011-08-26,28.8,0.00,0.0,9.1,21.39
2011-08-27,25.1,4.10,5.0,17.7,19.33
2011-08-28,23.5,0.00,0.0,10.8,22.58
2011-08-29,24.6,0.00,0.0,6.9,20.88
2011-08-30,24.1,0.10,1.0,7.0,17.69
2011-08-31,25.0,0.00,0.0,6.7,18.55
2011-09-01,24.1,0.00,0.0,9.2,16.38
2011-09-02,25.4,0.00,0.0,7.2,16.50
2011-09-03,25.1,12.20,9.0,9.8,13.15
2011-09-04,21.8,41.60,20.0,10.6,5.74
2011-09-05,22.7,13.10,12.0,8.6,15.16
2011-09-06,21.3,1.80,6.0,8.6,12.31
2011-09-07,21.9,0.00,0.0,12.4,17.81
2011-09-08,22.9,0.00,0.0,7.1,18.42
2011-09-09,23.2,0.00,0.0,8.6,19.90
2011-09-10,23.8,0.80,3.0,6.4,14.86
2011-09-11,23.7,0.30,2.0,6.3,15.94
2011-09-12,23.6,0.30,2.0,8.2,16.49
2011-09-13,24.7,0.00,0.0,4.8,16.57
2011-09-14,24.7,0.00,0.0,7.8,17.72
2011-09-15,23.9,0.00,0.0,7.3,17.34
2011-09-16,23.9,0.00,0.0,6.4,15.05
2011-09-17,23.4,0.00,0.0,7.6,15.23
2011-09-18,20.5,25.00,21.0,11.9,5.95
2011-09-19,16.6,4.20,7.0,16.6,11.87
2011-09-20,17.8,0.00,0.0,8.8,18.59
2011-09-21,19.4,0.00,0.0,7.7,18.21
2011-09-22,20.6,0.00,0.0,7.7,17.08
2011-09-23,20.4,0.00,0.0,10.3,13.62
2011-09-24,20.6,0.00,0.0,7.1,14.23
2011-09-25,21.0,0.00,0.0,6.0,14.89
2011-09-26,21.4,0.00,0.0,6.5,16.24
2011-09-27,21.3,0.00,0.0,6.2,16.38
2011-09-28,21.7,0.00,0.0,8.7,15.51
2011-09-29,21.0,0.00,0.0,7.2,16.12
2011-09-30,21.0,0.00,0.0,6.4,15.76
2011-10-01,21.0,0.00,0.0,5.3,15.85
2011-10-02,21.4,0.00,0.0,7.1,15.29
2011-10-03,21.3,0.00,0.0,7.1,14.74
2011-10-04,21.6,0.00,0.0,7.1,15.13
2011-10-05,21.5,0.00,0.0,7.1,14.95
2011-10-06,21.2,0.00,0.0,7.7,13.39
2011-10-07,17.5,12.70,8.0,28.3,12.84
2011-10-08,13.9,0.00,0.0,17.9,14.68
2011-10-09,13.2,0.00,0.0,10.2,15.20
2011-10-10,14.8,0.00,0.0,8.4,13.26
2011-10-11,16.6,0.00,0.0,8.1,14.21
2011-10-12,18.9,0.00,0.0,7.3,13.82
2011-10-13,17.7,0.00,0.0,18.2,11.89
2011-10-14,14.9,0.00,0.0,20.3,8.00
2011-10-15,12.2,0.00,0.0,20.1,11.53
2011-10-16,11.2,0.00,0.0,13.6,13.39
2011-10-17,10.8,0.00,0.0,8.1,13.05
2011-10-18,11.6,0.00,0.0,6.5,13.00
2011-10-19,13.6,4.00,5.0,10.0,5.91
2011-10-20,11.2,11.70,13.0,19.6,5.35
2011-10-21,9.7,0.00,0.0,6.9,11.81
2011-10-22,9.1,0.00,0.0,9.1,10.28
2011-10-23,8.7,0.00,0.0,8.5,10.62
2011-10-24,9.2,0.70,6.0,11.7,5.35
2011-10-25,9.9,48.10,24.0,15.5,0.85
2011-10-26,11.2,2.80,2.0,8.8,5.92
2011-10-27,11.0,0.00,0.0,7.2,6.19
2011-10-28,11.5,0.00,0.0,5.9,8.40
2011-10-29,11.0,0.00,0.0,5.2,7.82
2011-10-30,11.1,0.00,0.0,4.7,6.58
2011-10-31,10.9,0.00,0.0,6.2,7.06
2011-11-01,10.5,0.00,0.0,5.1,6.62
2011-11-02,10.3,0.00,0.0,5.1,6.90
2011-11-03,11.4,0.00,0.0,12.4,3.47
2011-11-04,12.5,8.70,22.0,22.4,2.41
2011-11-05,14.8,13.00,22.0,24.1,2.81
2011-11-06,14.3,23.70,23.0,28.0,1.93
2011-11-07,13.2,13.70,19.0,15.5,5.29
2011-11-08,13.3,16.80,23.0,21.3,4.50
2011-11-09,12.8,1.20,6.0,8.6,5.75
2011-11-10,10.8,0.00,0.0,7.9,7.05
2011-11-11,10.5,0.00,0.0,13.6,4.44
2011-11-12,8.8,0.00,0.0,7.2,7.74
2011-11-13,7.6,0.00,0.0,4.8,8.70
2011-11-14,6.4,0.00,0.0,6.2,8.30
2011-11-15,5.5,0.00,0.0,6.1,7.01
2011-11-16,4.5,0.00,0.0,4.7,6.72
2011-11-17,4.1,0.00,0.0,5.8,5.89
2011-11-18,3.5,0.00,0.0,6.0,6.38
2011-11-19,2.9,0.00,0.0,4.8,4.81
2011-11-20,3.5,0.00,0.0,5.6,5.31
2011-11-21,3.7,0.00,0.0,6.9,6.62
2011-11-22,5.0,0.00,0.0,7.1,5.18
2011-11-23,6.6,0.00,0.0,8.3,7.21
2011-11-24,5.7,0.00,0.0,4.8,6.66
2011-11-25,4.6,0.00,0.0,5.8,5.58
2011-11-26,3.5,0.00,0.0,4.3,5.81
2011-11-27,4.1,0.00,0.0,6.6,6.36
2011-11-28,3.9,0.00,0.0,5.5,4.60
2011-11-29,4.5,0.00,0.0,7.5,5.57
2011-11-30,4.3,0.00,0.0,8.4,5.44
2011-12-01,4.6,0.00,0.0,4.8,3.33
2011-12-02,6.8,0.70,7.0,6.5,1.52
2011-12-03,7.0,2.00,7.0,4.2,2.18
2011-12-04,6.5,0.00,0.0,5.5,3.86
2011-12-05,8.0,0.00,0.0,14.2,4.99
2011-12-06,5.8,0.30,3.0,11.0,4.40
2011-12-07,3.7,0.00,0.0,9.4,6.67
2011-12-08,6.4,0.00,0.0,14.1,6.77
2011-12-09,5.1,0.00,0.0,5.7,1.92
2011-12-10,7.5,0.00,0.0,5.8,3.36
2011-12-11,6.7,0.20,2.0,5.9,2.54
2011-12-12,7.2,7.30,14.0,11.2,0.94
2011-12-13,4.8,0.00,0.0,11.4,5.39
2011-12-14,5.6,0.00,0.0,6.5,1.17
2011-12-15,4.6,0.00,0.0,13.3,4.03
2011-12-16,3.9,3.60,11.0,26.7,1.57
2011-12-17,5.0,0.00,0.0,27.8,5.13
2011-12-18,1.0,0.00,0.0,7.7,3.93
2011-12-19,0.2,0.00,0.0,10.5,6.62
2011-12-20,-0.5,0.00,0.0,9.7,5.76
2011-12-21,-0.1,0.00,0.0,8.1,5.54
2011-12-22,1.0,0.00,0.0,5.8,6.25
2011-12-23,0.8,0.00,0.0,6.6,6.23
2011-12-24,1.2,0.00,0.0,6.1,2.26
2011-12-25,2.2,0.00,0.0,6.6,6.38
2011-12-26,2.9,0.00,0.0,7.6,6.25
2011-12-27,2.7,0.00,0.0,8.3,6.28
2011-12-28,2.2,0.00,0.0,8.3,6.33
2011-12-29,1.5,0.20,2.0,7.2,2.70
2011-12-30,2.3,0.10,1.0,16.1,4.74
2011-12-31,2.1,0.00,0.0,7.9,5.81
2012-01-01,2.2,0.00,0.0,8.6,6.13
2012-01-02,2.5,9.90,10.0,10.8,1.00
2012-01-03,4.5,3.40,4.0,10.8,5.23
2012-01-04,2.1,0.00,0.0,6.3,2.91
2012-01-05,2.5,0.20,1.0,13.4,6.21
2012-01-06,6.4,0.00,0.0,34.9,7.05
2012-01-07,4.1,0.00,0.0,15.5,6.80
2012-01-08,5.5,0.00,0.0,16.9,6.85
2012-01-09,3.1,0.00,0.0,9.9,6.99
2012-01-10,3.2,0.00,0.0,9.4,6.96
2012-01-11,3.0,0.00,0.0,7.6,6.98
2012-01-12,2.8,0.00,0.0,9.4,6.14
2012-01-13,4.5,0.00,0.0,12.2,4.91
2012-01-14,3.0,0.00,0.0,7.1,6.04
2012-01-15,0.7,0.00,0.0,7.1,5.06
2012-01-16,-0.8,0.00,0.0,7.6,5.67
2012-01-17,-0.9,0.00,0.0,7.9,6.85
2012-01-18,-1.8,0.00,0.0,4.0,5.81
2012-01-19,1.0,0.00,0.0,9.8,5.61
2012-01-20,2.9,0.00,0.0,16.8,6.14
2012-01-21,1.8,0.00,0.0,10.9,7.48
2012-01-22,4.5,0.00,0.0,11.2,6.87
2012-01-23,4.1,0.00,0.0,6.9,5.69
2012-01-24,4.8,0.00,0.0,13.2,7.39
2012-01-25,2.8,0.00,0.0,4.3,7.71
2012-01-26,1.8,0.00,0.0,6.6,7.25
2012-01-27,2.3,0.00,0.0,7.2,5.94
2012-01-28,2.8,1.70,10.0,13.3,2.38
2012-01-29,2.6,1.30,9.0,15.1,4.06
2012-01-30,1.0,0.00,0.0,10.5,8.23
2012-01-31,-0.9,1.50,7.0,16.2,3.72
2012-02-01,-2.1,7.60,24.0,6.0,3.76
2012-02-02,-2.6,2.40,12.0,15.3,5.95
2012-02-03,-3.2,0.00,0.0,10.7,9.22
2012-02-04,-3.0,0.50,3.0,8.6,5.57
2012-02-05,-3.1,0.60,5.0,8.4,6.94
2012-02-06,-3.7,0.00,0.0,7.1,10.26
2012-02-07,-1.6,0.00,0.0,5.6,4.63
2012-02-08,0.4,0.00,0.0,6.1,10.08
2012-02-09,-0.5,0.00,0.0,14.4,10.43
2012-02-10,-1.5,1.00,4.0,22.3,8.74
2012-02-11,-2.5,1.40,10.0,13.7,6.43
2012-02-12,-2.4,0.50,4.0,8.3,6.10
2012-02-13,-1.4,0.00,0.0,8.5,11.24
2012-02-14,-0.8,0.00,0.0,6.6,11.71
2012-02-15,1.2,0.00,0.0,25.0,11.40
2012-02-16,4.3,0.00,0.0,16.5,12.01
2012-02-17,4.1,0.00,0.0,11.5,11.93
2012-02-18,5.6,0.00,0.0,9.4,9.98
2012-02-19,6.2,0.90,5.0,5.8,6.52
2012-02-20,3.6,10.90,18.0,17.3,3.34
2012-02-21,3.1,0.00,0.0,6.6,11.99
2012-02-22,4.6,0.00,0.0,5.6,13.25
2012-02-23,5.6,0.00,0.0,8.6,12.56
2012-02-24,8.5,0.00,0.0,9.7,13.20
2012-02-25,8.9,0.00,0.0,10.1,13.19
2012-02-26,8.2,0.70,3.0,13.0,11.51
2012-02-27,6.9,0.00,0.0,9.7,13.91
2012-02-28,6.1,0.00,0.0,7.9,14.18
2012-02-29,9.8,0.00,0.0,13.9,11.87
2012-03-01,10.7,0.00,0.0,6.6,13.97
2012-03-02,11.2,0.00,0.0,10.6,14.61
2012-03-03,10.3,0.00,0.0,9.3,14.71
2012-03-04,10.4,1.90,8.0,7.3,10.94
2012-03-05,8.9,6.40,16.0,14.7,7.70
2012-03-06,7.2,0.90,5.0,19.5,7.55
2012-03-07,6.9,0.00,0.0,7.9,15.87
2012-03-08,7.2,0.00,0.0,8.1,13.89
2012-03-09,8.7,0.00,0.0,13.6,14.95
2012-03-10,7.4,0.00,0.0,10.7,16.29
2012-03-11,8.6,0.00,0.0,10.1,16.66
2012-03-12,10.4,0.00,0.0,12.1,16.40
2012-03-13,10.6,0.00,0.0,10.9,17.02
2012-03-14,11.3,0.00,0.0,6.8,17.38
2012-03-15,12.1,0.00,0.0,9.1,17.61
2012-03-16,12.6,0.00,0.0,7.2,17.76
2012-03-17,11.5,0.10,1.0,6.8,15.53
2012-03-18,11.7,0.20,1.0,11.4,11.47
2012-03-19,11.3,5.40,13.0,10.1,13.45
2012-03-20,10.9,0.20,1.0,6.0,14.94
2012-03-21,12.8,0.00,0.0,8.5,18.14
2012-03-22,14.0,0.00,0.0,6.6,18.23
2012-03-23,13.7,0.00,0.0,5.9,18.13
2012-03-24,14.1,0.00,0.0,6.1,18.04
2012-03-25,14.6,0.00,0.0,9.0,18.48
2012-03-26,14.9,0.00,0.0,8.0,19.79
2012-03-27,15.5,0.00,0.0,8.0,20.01
2012-03-28,16.2,0.00,0.0,10.8,20.19
2012-03-29,16.6,0.00,0.0,20.2,20.70
2012-03-30,18.0,0.00,0.0,19.4,20.72
2012-03-31,16.5,0.00,0.0,15.1,20.89
2012-04-01,12.1,0.00,0.0,28.6,10.18
2012-04-02,11.5,0.00,0.0,13.0,8.22
2012-04-03,12.8,0.20,2.0,9.4,9.19
2012-04-04,13.6,3.00,8.0,12.6,9.51
2012-04-05,13.1,14.70,19.0,13.9,6.38
2012-04-06,14.0,0.00,0.0,13.2,16.35
2012-04-07,14.6,3.60,6.0,14.3,15.58
2012-04-08,9.8,8.50,16.0,15.7,14.00
2012-04-09,8.9,0.10,1.0,11.2,16.33
2012-04-10,9.3,2.90,4.0,12.5,12.75
2012-04-11,8.2,23.50,20.0,23.9,3.99
2012-04-12,10.2,0.20,1.0,9.0,21.47
2012-04-13,11.1,6.00,16.0,14.8,9.78
2012-04-14,11.1,3.80,12.0,5.9,10.68
2012-04-15,10.7,12.60,17.0,12.6,6.55
2012-04-16,11.3,0.70,4.0,10.4,14.63
2012-04-17,11.8,0.40,2.0,8.3,19.66
2012-04-18,11.0,4.20,12.0,19.0,12.05
2012-04-19,10.6,7.70,17.0,13.0,13.90
2012-04-20,11.5,3.10,11.0,8.0,17.95
2012-04-21,12.2,0.70,3.0,9.3,21.39
2012-04-22,13.2,3.40,5.0,15.8,19.24
2012-04-23,11.5,5.90,14.0,12.9,13.06
2012-04-24,12.6,9.40,12.0,22.4,16.01
2012-04-25,12.5,0.20,2.0,11.9,21.84
2012-04-26,13.4,0.00,0.0,10.6,23.67
2012-04-27,15.7,0.00,0.0,9.5,25.23
2012-04-28,18.8,0.00,0.0,14.6,24.79
2012-04-29,16.3,1.70,4.0,18.4,7.39
2012-04-30,15.6,6.80,9.0,9.6,15.36
2012-05-01,14.8,19.00,17.0,10.7,8.97
2012-05-02,15.1,0.40,2.0,12.4,17.73
2012-05-03,15.8,0.00,0.0,13.0,23.28
2012-05-04,15.4,0.00,0.0,12.9,23.62
2012-05-05,16.0,1.40,5.0,9.8,17.44
2012-05-06,15.1,7.70,19.0,9.1,14.31
2012-05-07,16.0,0.10,1.0,10.5,23.51
2012-05-08,16.5,0.10,1.0,11.3,19.49
2012-05-09,17.3,0.00,0.0,11.2,19.09
2012-05-10,19.8,0.00,0.0,7.9,25.85
2012-05-11,22.7,0.00,0.0,5.5,25.99
2012-05-12,23.2,1.80,1.0,11.5,25.39
2012-05-13,14.0,28.90,19.0,29.6,6.51
2012-05-14,14.3,0.00,0.0,8.8,24.05
2012-05-15,15.2,0.00,0.0,9.2,24.40
2012-05-16,15.3,0.80,3.0,20.2,26.36
2012-05-17,14.1,0.00,0.0,9.8,28.88
2012-05-18,14.6,0.50,3.0,12.6,20.91
2012-05-19,15.4,0.60,4.0,8.1,22.14
2012-05-20,14.7,13.00,15.0,14.1,12.02
2012-05-21,12.9,40.90,22.0,20.4,5.55
2012-05-22,15.4,1.70,2.0,14.0,22.66
2012-05-23,20.3,0.20,1.0,7.9,25.68
2012-05-24,21.9,0.10,1.0,12.1,26.97
2012-05-25,20.3,1.70,7.0,12.8,21.50
2012-05-26,18.7,0.00,0.0,13.9,20.97
2012-05-27,18.6,0.00,0.0,8.2,20.56
2012-05-28,19.3,3.00,6.0,5.7,25.11
2012-05-29,20.2,0.00,0.0,9.8,27.05
2012-05-30,20.7,0.00,0.0,8.0,26.86
2012-05-31,20.3,3.70,3.0,6.8,20.28
2012-06-01,22.1,0.00,0.0,17.5,25.08
2012-06-02,21.8,0.00,0.0,8.7,20.33
2012-06-03,21.7,0.00,0.0,8.5,18.70
2012-06-04,18.9,16.00,10.0,9.4,11.55
2012-06-05,20.3,0.00,0.0,7.2,27.05
2012-06-06,20.1,0.10,1.0,7.1,19.15
2012-06-07,21.0,0.00,0.0,7.2,16.19
2012-06-08,20.9,1.10,3.0,12.9,19.52
2012-06-09,20.6,12.40,15.0,9.7,16.85
2012-06-10,20.0,3.30,8.0,8.3,19.63
2012-06-11,19.6,5.20,7.0,6.3,19.35
2012-06-12,18.1,7.00,9.0,18.4,19.53
2012-06-13,19.0,0.40,1.0,16.3,25.38
2012-06-14,19.1,0.20,1.0,8.3,23.23
2012-06-15,20.7,0.00,0.0,7.4,27.96
2012-06-16,23.3,0.00,0.0,7.8,28.35
2012-06-17,25.3,0.00,0.0,9.4,28.25
2012-06-18,26.1,0.00,0.0,9.0,27.38
2012-06-19,27.4,0.00,0.0,8.3,26.78
2012-06-20,27.3,0.00,0.0,8.3,27.10
2012-06-21,26.5,0.00,0.0,14.8,26.01
2012-06-22,27.3,0.00,0.0,15.7,26.38
2012-06-23,25.9,2.20,5.0,14.4,22.91
2012-06-24,25.5,0.10,1.0,9.2,20.62
2012-06-25,26.6,0.00,0.0,16.1,26.78
2012-06-26,25.3,0.10,1.0,14.4,21.42
2012-06-27,25.9,0.00,0.0,13.4,22.98
2012-06-28,27.1,0.00,0.0,11.7,24.33
2012-06-29,28.1,0.00,0.0,7.6,25.99
2012-06-30,28.4,0.00,0.0,8.0,28.33
2012-07-01,28.6,0.00,0.0,11.9,27.15
2012-07-02,27.0,1.00,2.0,15.0,21.16
2012-07-03,26.1,0.00,0.0,12.6,23.63
2012-07-04,25.5,1.70,2.0,12.4,23.10
2012-07-05,25.7,0.40,1.0,9.5,25.75
2012-07-06,25.2,2.60,6.0,13.7,21.56
2012-07-07,25.1,1.60,3.0,10.9,23.80
2012-07-08,26.1,0.00,0.0,7.7,27.14
2012-07-09,26.8,0.00,0.0,9.8,26.14
2012-07-10,27.0,0.70,4.0,9.4,23.59
2012-07-11,26.4,0.00,0.0,13.8,23.98
2012-07-12,26.6,0.00,0.0,5.8,24.59
2012-07-13,25.8,0.70,3.0,10.6,22.30
2012-07-14,25.6,3.90,5.0,12.9,17.35
2012-07-15,23.8,2.40,6.0,14.6,23.08
2012-07-16,23.7,0.30,2.0,9.6,23.84
2012-07-17,25.1,0.00,0.0,7.4,27.86
2012-07-18,26.9,0.00,0.0,8.7,27.64
2012-07-19,28.0,0.00,0.0,14.0,27.54
2012-07-20,27.3,0.00,0.0,11.4,25.29
2012-07-21,22.3,23.70,16.0,17.7,14.66
2012-07-22,21.6,1.00,2.0,14.8,24.49
2012-07-23,21.6,0.00,0.0,14.2,18.03
2012-07-24,24.3,0.60,2.0,12.7,23.20
2012-07-25,26.0,0.00,0.0,8.6,24.78
2012-07-26,27.4,0.00,0.0,5.4,25.69
2012-07-27,29.0,0.00,0.0,6.1,25.62
2012-07-28,28.8,0.00,0.0,10.9,24.42
2012-07-29,27.8,0.00,0.0,14.1,23.66
2012-07-30,27.5,0.20,1.0,10.4,21.35
2012-07-31,26.8,1.50,5.0,9.6,21.71
2012-08-01,28.0,0.00,0.0,9.7,23.59
2012-08-02,29.0,0.10,1.0,8.9,24.24
2012-08-03,28.8,0.00,0.0,7.1,22.71
2012-08-04,27.7,0.60,1.0,12.0,21.66
2012-08-05,26.6,0.20,2.0,10.9,20.81
2012-08-06,27.3,0.00,0.0,14.5,17.58
2012-08-07,27.1,0.00,0.0,9.1,24.31
2012-08-08,28.2,0.00,0.0,8.3,22.71
2012-08-09,28.4,0.00,0.0,14.8,21.29
2012-08-10,26.9,0.10,1.0,15.9,21.43
2012-08-11,26.2,0.00,0.0,14.4,21.82
2012-08-12,25.3,1.00,2.0,20.5,13.62
2012-08-13,25.0,0.70,2.0,9.1,19.27
2012-08-14,25.6,2.00,6.0,10.5,18.67
2012-08-15,27.3,0.10,1.0,8.4,19.83
2012-08-16,27.3,0.00,0.0,11.0,20.50
2012-08-17,28.4,0.00,0.0,7.5,18.61
2012-08-18,29.6,0.00,0.0,9.6,22.73
2012-08-19,30.7,0.00,0.0,9.2,22.81
2012-08-20,31.1,0.50,1.0,7.8,22.69
2012-08-21,31.4,0.70,1.0,6.8,21.30
2012-08-22,31.1,0.40,2.0,6.6,22.16
2012-08-23,29.6,0.50,2.0,17.5,20.33
2012-08-24,29.6,0.00,0.0,13.3,20.17
2012-08-25,29.0,0.00,0.0,13.6,20.70
2012-08-26,25.3,7.00,6.0,20.7,18.17
2012-08-27,23.4,0.00,0.0,14.6,22.05
2012-08-28,24.6,0.00,0.0,9.4,21.65
2012-08-29,26.1,0.00,0.0,6.5,21.06
2012-08-30,25.4,1.70,4.0,9.5,14.09
2012-08-31,19.4,42.50,24.0,13.8,9.92
2012-09-01,17.1,23.00,20.0,15.5,12.03
2012-09-02,18.7,3.60,9.0,6.6,12.03
2012-09-03,19.1,15.00,19.0,14.5,5.10
2012-09-04,20.2,18.10,18.0,7.6,13.17
2012-09-05,21.0,1.30,4.0,6.6,14.75
2012-09-06,22.4,0.00,0.0,8.0,19.40
2012-09-07,22.1,0.00,0.0,9.0,18.28
2012-09-08,22.4,0.00,0.0,6.3,18.64
2012-09-09,22.9,0.00,0.0,4.8,18.58
2012-09-10,23.0,0.00,0.0,6.6,17.70
2012-09-11,22.3,0.00,0.0,7.3,16.72
2012-09-12,19.5,12.40,12.0,12.7,6.73
2012-09-13,17.5,0.40,2.0,12.6,18.32
2012-09-14,17.5,0.00,0.0,10.6,19.09
2012-09-15,19.4,0.00,0.0,11.9,18.75
2012-09-16,18.7,0.00,0.0,7.2,14.91
2012-09-17,19.1,0.00,0.0,6.8,16.31
2012-09-18,20.2,0.00,0.0,5.5,16.83
2012-09-19,18.9,12.90,20.0,6.9,8.39
2012-09-20,17.0,1.30,3.0,10.9,16.30
2012-09-21,16.8,0.00,0.0,9.6,14.52
2012-09-22,17.6,0.00,0.0,7.8,14.91
2012-09-23,18.4,1.10,3.0,8.8,5.89
2012-09-24,18.6,14.20,10.0,15.1,6.35
2012-09-25,18.6,1.00,4.0,14.0,12.08
2012-09-26,19.8,9.90,13.0,14.4,10.30
2012-09-27,19.9,4.00,3.0,11.5,13.53
2012-09-28,18.4,0.00,0.0,9.0,14.63
2012-09-29,17.1,8.90,14.0,11.4,4.53
2012-09-30,18.1,4.50,6.0,7.9,7.93
2012-10-01,17.9,6.60,14.0,6.4,8.28
2012-10-02,17.8,0.10,1.0,11.5,12.07
2012-10-03,17.8,0.00,0.0,7.0,13.16
2012-10-04,18.4,0.00,0.0,7.6,10.80
2012-10-05,18.1,0.00,0.0,8.9,10.23
2012-10-06,18.3,0.00,0.0,8.0,10.88
2012-10-07,18.7,0.00,0.0,17.5,9.83
2012-10-08,16.1,2.40,8.0,16.0,3.43
2012-10-09,16.4,1.50,6.0,8.5,9.15
2012-10-10,16.1,0.00,0.0,9.2,6.23
2012-10-11,15.9,2.10,8.0,13.1,5.57
2012-10-12,16.0,0.60,3.0,5.8,5.82
2012-10-13,14.9,2.60,9.0,12.6,5.87
2012-10-14,14.9,1.90,5.0,15.3,6.99
2012-10-15,13.7,23.60,24.0,17.3,2.29
2012-10-16,12.9,0.60,2.0,12.6,13.30
2012-10-17,12.7,0.00,0.0,7.3,3.18
2012-10-18,13.4,0.00,0.0,7.2,11.00
2012-10-19,13.5,0.00,0.0,6.2,11.12
2012-10-20,14.4,0.00,0.0,7.6,11.90
2012-10-21,15.1,0.00,0.0,7.5,11.38
2012-10-22,15.6,0.00,0.0,7.4,10.87
2012-10-23,14.6,0.00,0.0,7.1,10.91
