latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2011-05-27,17.0,29.80,19.0,16.9,11.92
2011-05-28,17.0,0.00,0.0,15.2,28.93
2011-05-29,18.1,0.00,0.0,7.9,26.19
2011-05-30,19.5,0.00,0.0,9.8,28.50
2011-05-31,19.0,1.40,5.0,7.5,16.11
2011-06-01,15.8,18.70,17.0,14.4,7.63
2011-06-02,19.1,0.00,0.0,7.9,22.91
2011-06-03,18.8,4.60,7.0,10.2,20.60
2011-06-04,18.5,5.70,10.0,7.9,18.98
2011-06-05,17.3,17.20,16.0,7.7,18.16
2011-06-06,17.1,9.20,16.0,5.4,20.20
2011-06-07,15.4,6.60,14.0,8.3,7.93
2011-06-08,15.9,13.20,20.0,7.6,13.28
2011-06-09,17.1,3.00,6.0,5.6,18.63
2011-06-10,17.2,7.20,9.0,7.2,21.69
2011-06-11,17.8,11.80,12.0,8.0,22.65
2011-06-12,17.8,0.00,0.0,7.0,22.68
2011-06-13,18.4,4.90,13.0,8.9,16.35
2011-06-14,18.8,1.30,3.0,8.2,25.24
2011-06-15,20.4,0.00,0.0,9.0,24.28
2011-06-16,20.4,2.80,3.0,8.9,18.39
2011-06-17,19.3,13.90,18.0,10.8,12.14
2011-06-18,18.3,22.90,20.0,12.6,10.98
2011-06-19,18.4,0.00,0.0,15.0,29.88
2011-06-20,18.6,0.60,4.0,8.5,24.43
2011-06-21,20.2,0.00,0.0,6.3,22.80
2011-06-22,20.6,1.20,5.0,8.9,16.98
2011-06-23,18.4,12.30,15.0,8.2,9.35
2011-06-24,20.2,0.00,0.0,12.6,28.40
2011-06-25,19.4,0.40,2.0,8.8,28.41
2011-06-26,21.4,0.00,0.0,5.9,28.31
2011-06-27,22.9,0.00,0.0,6.6,26.67
2011-06-28,24.0,0.00,0.0,6.0,25.04
2011-06-29,24.1,4.40,8.0,8.5,21.46
2011-06-30,22.9,0.10,1.0,15.2,27.69
2011-07-01,20.2,0.00,0.0,14.3,27.51
2011-07-02,17.4,0.10,1.0,10.7,23.06
2011-07-03,19.9,0.00,0.0,8.6,26.33
2011-07-04,21.4,2.50,4.0,12.2,22.54
2011-07-05,22.0,0.60,2.0,9.8,24.43
2011-07-06,22.8,0.10,1.0,10.7,21.87
2011-07-07,21.5,4.10,15.0,13.5,12.62
2011-07-08,21.3,3.00,6.0,9.6,17.43
2011-07-09,22.2,0.50,4.0,7.9,20.41
2011-07-10,22.8,6.80,5.0,11.6,22.40
2011-07-11,24.1,0.00,0.0,7.2,27.25
2011-07-12,23.9,2.70,6.0,8.8,16.82
2011-07-13,21.1,86.50,18.0,12.9,10.57
2011-07-14,21.6,9.20,8.0,8.4,21.63
2011-07-15,21.2,0.00,0.0,10.5,25.37
2011-07-16,20.0,1.10,7.0,6.5,16.71
2011-07-17,18.8,18.70,16.0,17.1,9.49
2011-07-18,18.9,8.20,9.0,7.4,22.20
2011-07-19,16.8,18.30,12.0,10.8,10.76
2011-07-20,18.2,0.20,1.0,15.0,27.58
2011-07-21,18.6,0.00,0.0,11.3,26.06
2011-07-22,19.6,0.00,0.0,9.7,25.93
2011-07-23,19.8,1.20,1.0,7.7,23.84
2011-07-24,18.1,2.50,2.0,15.5,27.57
2011-07-25,17.1,0.40,1.0,8.8,25.54
2011-07-26,18.8,0.50,2.0,7.0,23.09
2011-07-27,18.4,3.10,4.0,5.5,14.02
2011-07-28,19.2,0.40,2.0,7.2,23.50
2011-07-29,20.4,0.00,0.0,6.8,25.98
2011-07-30,21.0,0.20,1.0,8.4,23.56
2011-07-31,20.9,3.20,2.0,9.0,21.15
2011-08-01,21.4,0.90,5.0,9.3,20.21
2011-08-02,23.1,0.00,0.0,7.0,23.44
2011-08-03,22.3,1.90,4.0,8.4,16.87
2011-08-04,22.6,0.00,0.0,8.0,24.15
2011-08-05,21.5,27.50,17.0,9.1,12.68
2011-08-06,21.1,18.80,22.0,10.0,12.99
2011-08-07,20.5,17.00,24.0,13.0,10.80
2011-08-08,20.7,7.30,8.0,17.0,13.77
2011-08-09,19.1,0.00,0.0,17.7,23.42
2011-08-10,19.2,0.00,0.0,15.0,26.32
2011-08-11,19.3,0.00,0.0,6.5,23.60
2011-08-12,20.3,0.00,0.0,5.5,22.31
2011-08-13,21.4,0.10,1.0,6.2,19.91
2011-08-14,21.9,0.00,0.0,8.1,19.04
2011-08-15,22.5,11.30,7.0,7.5,19.76
2011-08-16,22.4,0.00,0.0,8.2,20.97
2011-08-17,23.1,0.10,1.0,8.2,17.00
2011-08-18,23.9,0.00,0.0,7.6,19.07
2011-08-19,24.9,0.00,0.0,9.5,22.04
2011-08-20,25.0,0.00,0.0,7.2,23.12
2011-08-21,26.1,0.00,0.0,9.8,22.88
2011-08-22,26.6,0.40,1.0,9.8,21.55
2011-08-23,26.9,0.00,0.0,7.9,20.51
2011-08-24,25.9,0.00,0.0,10.2,21.55
2011-08-25,26.2,0.00,0.0,9.8,22.17
2011-08-26,24.9,0.10,1.0,14.5,20.09
2011-08-27,19.8,16.60,9.0,18.5,18.66
2011-08-28,19.5,0.00,0.0,14.8,22.87
2011-08-29,20.4,0.00,0.0,7.5,21.82
2011-08-30,21.7,0.00,0.0,6.6,15.95
2011-08-31,22.1,0.00,0.0,6.6,15.67
2011-09-01,21.0,1.90,6.0,6.3,11.65
2011-09-02,21.8,0.00,0.0,8.7,14.58
2011-09-03,21.7,11.10,14.0,9.4,11.06
2011-09-04,20.2,46.80,23.0,5.9,3.81
2011-09-05,20.5,16.00,9.0,8.3,15.83
2011-09-06,19.0,0.00,0.0,8.7,11.15
2011-09-07,19.2,0.00,0.0,7.9,17.30
2011-09-08,20.4,0.00,0.0,7.7,19.11
2011-09-09,21.2,0.00,0.0,8.0,19.88
2011-09-10,21.7,0.00,0.0,6.5,14.22
2011-09-11,21.7,0.90,4.0,7.2,15.18
2011-09-12,22.0,1.90,5.0,7.1,17.31
2011-09-13,21.3,0.00,0.0,9.0,17.16
2011-09-14,21.5,0.00,0.0,6.2,14.13
2011-09-15,21.8,0.00,0.0,7.2,16.20
2011-09-16,21.6,0.00,0.0,8.3,13.90
2011-09-17,20.5,15.90,13.0,7.0,10.67
2011-09-18,16.6,64.10,24.0,18.4,3.10
2011-09-19,13.9,2.70,7.0,19.7,10.35
2011-09-20,16.7,0.00,0.0,15.1,18.45
2011-09-21,17.1,0.00,0.0,9.5,18.12
2011-09-22,18.2,0.00,0.0,8.0,17.10
2011-09-23,18.1,0.00,0.0,6.2,13.20
2011-09-24,18.4,0.00,0.0,5.9,12.66
2011-09-25,18.1,0.00,0.0,8.1,13.95
2011-09-26,18.6,0.00,0.0,8.8,15.38
2011-09-27,19.0,0.00,0.0,9.9,15.68
2011-09-28,18.7,0.00,0.0,9.5,14.06
2011-09-29,18.2,0.00,0.0,9.8,14.70
2011-09-30,17.9,0.00,0.0,9.5,14.07
2011-10-01,18.4,0.00,0.0,10.1,15.49
2011-10-02,18.1,0.00,0.0,9.5,15.03
2011-10-03,18.4,0.00,0.0,10.6,14.42
2011-10-04,18.5,0.00,0.0,10.6,14.59
2011-10-05,18.5,0.00,0.0,9.0,14.68
2011-10-06,17.9,2.70,5.0,7.8,8.74
2011-10-07,14.4,25.90,8.0,25.5,14.71
2011-10-08,11.2,0.00,0.0,16.5,14.43
2011-10-09,11.5,0.00,0.0,16.1,14.78
2011-10-10,12.4,0.00,0.0,8.0,12.60
2011-10-11,16.8,0.00,0.0,12.3,14.29
2011-10-12,17.3,0.00,0.0,8.7,13.75
2011-10-13,15.4,0.20,2.0,9.8,13.05
2011-10-14,12.0,2.50,7.0,11.3,4.27
2011-10-15,9.5,0.00,0.0,8.8,4.43
2011-10-16,9.8,0.00,0.0,6.9,10.48
2011-10-17,10.0,0.00,0.0,4.7,10.89
2011-10-18,10.5,0.00,0.0,5.6,8.40
2011-10-19,10.9,8.60,15.0,6.3,2.30
2011-10-20,10.2,0.00,0.0,18.9,10.72
2011-10-21,8.6,0.00,0.0,5.4,9.88
2011-10-22,8.4,0.00,0.0,5.4,5.90
2011-10-23,8.1,0.00,0.0,6.1,8.64
2011-10-24,7.4,1.40,6.0,8.4,3.95
2011-10-25,8.3,37.70,24.0,7.1,0.51
2011-10-26,11.2,2.00,9.0,5.9,5.46
2011-10-27,10.7,0.00,0.0,7.6,6.40
2011-10-28,11.0,0.00,0.0,8.7,9.26
2011-10-29,10.8,0.00,0.0,8.0,9.26
2011-10-30,11.1,0.00,0.0,5.8,7.01
2011-10-31,11.2,0.00,0.0,7.0,8.72
2011-11-01,10.1,0.00,0.0,7.5,8.77
2011-11-02,9.8,0.00,0.0,7.8,7.94
2011-11-03,10.3,6.00,13.0,4.8,1.60
2011-11-04,11.5,39.40,24.0,12.3,0.97
2011-11-05,13.0,55.60,24.0,15.4,0.88
2011-11-06,12.6,22.10,24.0,9.4,2.05
2011-11-07,11.6,14.40,24.0,10.0,3.69
2011-11-08,10.9,34.40,24.0,9.1,1.77
2011-11-09,11.2,0.10,1.0,8.1,6.52
2011-11-10,9.7,0.00,0.0,9.5,8.08
2011-11-11,8.8,0.10,1.0,8.8,3.56
2011-11-12,8.6,0.00,0.0,4.9,4.05
2011-11-13,8.5,0.00,0.0,6.8,6.39
2011-11-14,7.2,0.00,0.0,9.0,8.02
2011-11-15,6.8,0.00,0.0,6.6,8.12
2011-11-16,5.7,0.00,0.0,6.8,7.45
2011-11-17,5.8,0.00,0.0,6.9,6.53
2011-11-18,5.9,0.00,0.0,5.9,7.76
2011-11-19,5.4,0.00,0.0,6.7,6.85
2011-11-20,5.7,0.00,0.0,5.4,6.97
2011-11-21,5.4,0.00,0.0,4.7,4.34
2011-11-22,5.6,0.00,0.0,6.5,4.93
2011-11-23,7.0,0.00,0.0,8.6,7.47
2011-11-24,5.8,0.00,0.0,8.7,6.69
2011-11-25,6.0,0.00,0.0,9.1,6.74
2011-11-26,5.3,0.00,0.0,6.5,6.63
2011-11-27,5.3,0.00,0.0,7.2,6.68
2011-11-28,5.3,0.00,0.0,4.7,4.87
2011-11-29,5.2,0.00,0.0,7.5,5.64
2011-11-30,4.9,0.00,0.0,7.7,5.63
2011-12-01,5.2,0.00,0.0,7.2,5.59
2011-12-02,7.2,0.00,0.0,5.2,0.95
2011-12-03,7.6,0.00,0.0,5.8,2.32
2011-12-04,6.1,0.00,0.0,6.3,4.60
2011-12-05,7.6,0.20,2.0,17.8,6.03
2011-12-06,4.6,0.00,0.0,14.4,6.50
2011-12-07,3.1,0.00,0.0,8.6,5.62
2011-12-08,4.8,0.00,0.0,12.7,6.61
2011-12-09,4.5,0.00,0.0,8.5,3.37
2011-12-10,6.2,0.00,0.0,7.9,4.93
2011-12-11,5.2,0.60,5.0,8.4,3.49
2011-12-12,5.8,5.40,18.0,11.5,0.68
2011-12-13,3.0,0.00,0.0,11.5,5.58
2011-12-14,3.8,0.80,4.0,7.3,1.43
2011-12-15,3.3,0.40,2.0,10.2,4.39
2011-12-16,2.2,9.00,13.0,14.0,1.60
2011-12-17,1.5,0.00,0.0,18.4,6.08
2011-12-18,2.1,0.00,0.0,9.7,3.69
2011-12-19,-0.3,0.00,0.0,11.4,5.63
2011-12-20,-0.3,0.00,0.0,10.1,4.97
2011-12-21,1.1,0.00,0.0,9.5,4.14
2011-12-22,2.4,0.90,4.0,6.8,5.13
2011-12-23,2.8,0.00,0.0,5.2,4.93
2011-12-24,3.7,0.00,0.0,22.3,4.62
2011-12-25,3.7,0.00,0.0,15.6,6.28
2011-12-26,2.3,0.00,0.0,8.6,5.82
2011-12-27,2.4,0.00,0.0,8.4,5.93
2011-12-28,2.9,0.00,0.0,6.8,5.94
2011-12-29,1.4,0.00,0.0,9.3,4.58
2011-12-30,1.3,1.40,4.0,12.6,4.84
2011-12-31,1.9,0.00,0.0,10.5,5.15
2012-01-01,2.8,0.00,0.0,5.9,5.98
2012-01-02,3.0,16.50,16.0,6.6,0.66
2012-01-03,4.0,0.00,0.0,7.6,6.26
2012-01-04,2.0,0.00,0.0,11.9,4.82
2012-01-05,2.2,3.10,6.0,14.3,5.17
2012-01-06,2.9,0.00,0.0,18.4,6.27
2012-01-07,2.2,0.00,0.0,14.1,6.16
2012-01-08,3.2,0.00,0.0,13.9,6.85
2012-01-09,3.5,0.00,0.0,13.7,6.77
2012-01-10,3.9,0.00,0.0,11.7,6.74
2012-01-11,3.5,0.00,0.0,9.1,6.82
2012-01-12,2.3,0.00,0.0,6.2,6.69
2012-01-13,2.7,0.00,0.0,14.7,6.74
2012-01-14,2.1,0.00,0.0,11.6,6.74
2012-01-15,0.2,0.00,0.0,7.1,6.43
2012-01-16,-0.2,0.00,0.0,6.2,6.52
2012-01-17,-0.9,0.00,0.0,5.9,5.33
2012-01-18,0.0,0.00,0.0,5.5,6.52
2012-01-19,1.0,0.00,0.0,5.8,5.97
2012-01-20,2.8,0.00,0.0,12.7,6.45
2012-01-21,3.7,0.80,5.0,13.3,6.96
2012-01-22,4.8,0.00,0.0,7.6,7.73
2012-01-23,4.8,0.00,0.0,10.0,6.77
2012-01-24,3.6,0.00,0.0,16.7,8.38
2012-01-25,2.5,0.00,0.0,8.0,6.18
2012-01-26,2.1,0.00,0.0,6.6,7.51
2012-01-27,2.1,0.00,0.0,5.5,5.63
2012-01-28,2.3,10.80,15.0,6.5,2.07
2012-01-29,1.0,8.10,17.0,7.7,4.33
2012-01-30,-0.6,0.30,2.0,5.4,4.56
2012-01-31,-2.0,3.60,17.0,5.4,4.48
2012-02-01,-3.0,2.60,7.0,4.9,4.86
2012-02-02,-3.9,3.90,13.0,7.3,5.95
2012-02-03,-4.6,0.00,0.0,9.2,7.59
2012-02-04,-8.1,0.00,0.0,13.3,8.45
2012-02-05,-6.7,0.00,0.0,11.2,8.00
2012-02-06,-5.3,0.00,0.0,11.2,8.58
2012-02-07,-5.9,0.00,0.0,14.5,7.48
2012-02-08,-1.2,0.00,0.0,7.0,7.63
2012-02-09,-0.7,0.00,0.0,9.5,9.07
2012-02-10,-4.0,1.20,6.0,10.8,10.11
2012-02-11,-4.4,0.10,1.0,9.3,6.36
2012-02-12,-3.7,0.00,0.0,7.9,7.97
2012-02-13,-1.5,0.00,0.0,6.9,8.86
2012-02-14,-0.4,0.00,0.0,8.7,11.34
2012-02-15,0.4,0.00,0.0,12.2,9.84
2012-02-16,3.0,0.00,0.0,12.9,11.92
2012-02-17,2.9,0.00,0.0,7.4,11.94
2012-02-18,4.1,0.00,0.0,7.6,10.79
2012-02-19,4.7,0.30,2.0,8.2,6.69
2012-02-20,2.7,1.00,5.0,12.9,7.48
2012-02-21,3.2,0.00,0.0,7.4,11.24
2012-02-22,3.5,0.00,0.0,6.2,13.10
2012-02-23,4.6,0.00,0.0,6.5,10.52
2012-02-24,8.8,0.00,0.0,7.4,13.07
2012-02-25,9.9,0.00,0.0,7.5,13.33
2012-02-26,8.1,0.00,0.0,25.7,14.06
2012-02-27,6.0,0.00,0.0,11.5,14.17
2012-02-28,5.6,0.00,0.0,6.4,13.88
2012-02-29,9.2,0.00,0.0,8.3,11.77
2012-03-01,10.2,0.00,0.0,7.1,14.13
2012-03-02,10.2,0.00,0.0,8.8,14.55
2012-03-03,9.3,1.30,4.0,8.2,14.14
2012-03-04,9.4,12.40,18.0,8.8,11.33
2012-03-05,6.4,24.40,21.0,16.1,2.06
2012-03-06,5.3,2.90,5.0,17.3,9.54
2012-03-07,5.4,0.00,0.0,8.3,13.49
2012-03-08,6.9,0.00,0.0,16.9,14.94
2012-03-09,7.2,2.00,7.0,15.3,12.56
2012-03-10,5.8,0.00,0.0,7.1,16.32
2012-03-11,7.2,0.00,0.0,12.2,16.25
2012-03-12,10.6,0.00,0.0,14.2,15.54
2012-03-13,9.6,0.00,0.0,11.4,17.16
2012-03-14,9.7,0.00,0.0,6.9,16.96
2012-03-15,10.7,0.00,0.0,7.3,17.78
2012-03-16,10.9,0.00,0.0,6.6,13.82
2012-03-17,10.7,0.30,3.0,11.2,9.87
2012-03-18,9.1,8.10,23.0,14.2,4.58
2012-03-19,7.2,22.40,22.0,11.3,8.68
2012-03-20,7.4,0.00,0.0,9.3,17.07
2012-03-21,10.4,0.00,0.0,10.4,16.11
2012-03-22,10.7,0.00,0.0,9.4,16.16
2012-03-23,11.5,0.00,0.0,9.1,17.76
2012-03-24,11.6,0.20,1.0,8.9,19.13
2012-03-25,11.6,0.80,3.0,8.2,18.68
2012-03-26,12.5,0.00,0.0,9.5,20.10
2012-03-27,12.8,0.00,0.0,8.8,19.97
2012-03-28,13.4,0.00,0.0,9.3,20.26
2012-03-29,13.8,0.00,0.0,12.0,20.74
2012-03-30,14.1,0.00,0.0,23.9,20.59
2012-03-31,14.8,0.00,0.0,14.0,21.01
2012-04-01,10.7,0.00,0.0,21.7,17.17
2012-04-02,10.4,0.00,0.0,5.8,9.52
2012-04-03,11.1,0.00,0.0,5.7,8.80
2012-04-04,10.6,15.90,24.0,7.0,4.29
2012-04-05,11.1,24.60,14.0,6.3,5.90
2012-04-06,11.3,2.70,4.0,7.8,15.03
2012-04-07,10.7,9.30,16.0,6.6,12.87
2012-04-08,8.1,0.00,0.0,28.4,22.64
2012-04-09,7.2,0.00,0.0,7.6,18.96
2012-04-10,7.1,5.30,10.0,9.7,6.85
2012-04-11,5.9,30.60,17.0,13.4,4.81
2012-04-12,7.5,0.70,3.0,11.7,21.95
2012-04-13,9.3,8.00,18.0,9.1,9.31
2012-04-14,9.5,5.60,21.0,6.7,12.25
2012-04-15,8.4,13.10,24.0,5.4,5.36
2012-04-16,9.8,5.40,14.0,14.4,12.36
2012-04-17,9.8,1.00,6.0,13.1,21.89
2012-04-18,7.2,14.60,20.0,12.4,4.20
2012-04-19,7.7,9.00,17.0,7.0,10.43
2012-04-20,8.6,3.90,13.0,7.0,19.59
2012-04-21,8.8,0.80,5.0,10.9,21.05
2012-04-22,11.5,4.30,8.0,9.4,22.31
2012-04-23,8.7,8.60,19.0,11.3,14.32
2012-04-24,8.6,32.60,14.0,14.0,13.68
2012-04-25,9.3,1.00,6.0,12.2,18.40
2012-04-26,11.0,0.00,0.0,8.2,13.68
2012-04-27,14.1,0.00,0.0,9.6,23.76
2012-04-28,16.9,0.00,0.0,11.2,24.58
2012-04-29,13.9,7.90,16.0,11.0,4.50
2012-04-30,13.5,14.80,9.0,11.0,12.34
2012-05-01,13.2,23.00,24.0,8.7,6.71
2012-05-02,13.2,7.40,11.0,7.6,15.37
2012-05-03,14.3,0.60,1.0,11.5,23.88
2012-05-04,13.4,2.20,4.0,13.5,19.14
2012-05-05,12.7,13.90,19.0,13.7,11.21
2012-05-06,12.4,14.00,22.0,7.3,10.79
2012-05-07,13.0,0.00,0.0,8.8,24.90
2012-05-08,13.3,0.90,5.0,8.5,13.05
2012-05-09,15.7,0.00,0.0,7.9,18.86
2012-05-10,17.6,0.00,0.0,7.8,24.94
2012-05-11,19.4,0.00,0.0,7.5,26.48
2012-05-12,20.0,0.00,0.0,19.5,23.05
2012-05-13,12.2,22.70,13.0,19.6,11.76
2012-05-14,12.5,0.00,0.0,9.1,23.66
2012-05-15,13.1,2.00,4.0,11.3,22.65
2012-05-16,11.8,0.00,0.0,28.4,29.52
2012-05-17,12.0,0.00,0.0,15.4,28.93
2012-05-18,12.5,0.00,0.0,6.9,22.51
2012-05-19,12.9,1.30,5.0,6.7,19.40
2012-05-20,12.3,15.70,16.0,11.5,9.01
2012-05-21,11.7,43.00,21.0,6.6,3.53
2012-05-22,13.8,0.00,0.0,11.1,22.55
2012-05-23,18.6,1.10,1.0,6.8,26.76
2012-05-24,20.2,0.00,0.0,11.4,26.90
2012-05-25,17.7,4.50,6.0,10.7,21.03
2012-05-26,16.6,0.00,0.0,10.0,15.42
2012-05-27,16.8,0.40,2.0,7.3,16.84
2012-05-28,17.0,0.00,0.0,8.0,26.46
2012-05-29,19.2,0.30,1.0,11.5,27.73
2012-05-30,19.2,0.00,0.0,9.4,26.13
2012-05-31,19.4,0.50,2.0,9.0,23.23
2012-06-01,20.2,0.00,0.0,14.1,27.02
2012-06-02,19.1,0.60,5.0,10.8,17.36
2012-06-03,18.0,2.90,15.0,13.0,8.72
2012-06-04,17.9,29.40,10.0,10.3,19.90
2012-06-05,18.2,0.00,0.0,11.5,29.52
2012-06-06,17.8,0.00,0.0,9.0,13.55
2012-06-07,17.4,2.90,11.0,9.0,6.59
2012-06-08,17.6,4.90,12.0,11.6,12.82
2012-06-09,18.3,28.60,19.0,8.4,18.89
2012-06-10,17.0,31.10,13.0,8.4,18.29
2012-06-11,16.8,8.30,12.0,9.2,20.06
2012-06-12,14.8,38.90,14.0,12.9,14.04
2012-06-13,16.4,0.00,0.0,10.3,26.28
2012-06-14,15.8,0.20,2.0,7.6,21.66
2012-06-15,17.9,0.00,0.0,8.0,26.07
2012-06-16,19.8,0.00,0.0,7.6,27.30
2012-06-17,21.6,0.00,0.0,7.2,26.82
2012-06-18,22.7,0.00,0.0,8.4,25.63
2012-06-19,22.9,0.00,0.0,8.8,25.01
2012-06-20,23.1,0.00,0.0,15.6,23.06
2012-06-21,22.7,0.00,0.0,7.9,23.05
2012-06-22,23.0,0.00,0.0,8.5,26.74
2012-06-23,21.6,15.10,17.0,12.1,23.18
2012-06-24,21.1,4.60,10.0,8.4,17.41
2012-06-25,22.6,0.00,0.0,18.0,26.48
2012-06-26,21.8,0.10,1.0,18.0,21.96
2012-06-27,21.8,0.00,0.0,7.5,23.69
2012-06-28,22.5,0.00,0.0,8.3,21.59
2012-06-29,23.2,0.00,0.0,9.7,21.03
2012-06-30,24.1,0.00,0.0,8.6,24.93
2012-07-01,24.5,0.00,0.0,10.5,23.53
2012-07-02,21.1,14.70,12.0,14.0,16.38
2012-07-03,22.0,0.30,2.0,7.9,25.10
2012-07-04,22.3,0.20,1.0,10.7,21.60
2012-07-05,21.7,5.20,9.0,9.4,23.80
2012-07-06,20.7,9.50,17.0,10.0,18.51
2012-07-07,21.5,1.00,6.0,7.5,24.00
2012-07-08,22.0,0.00,0.0,7.8,18.72
2012-07-09,22.7,0.00,0.0,9.5,22.70
2012-07-10,22.7,1.70,5.0,6.9,21.67
2012-07-11,21.2,17.40,14.0,9.1,18.92
2012-07-12,21.7,0.00,0.0,10.8,28.16
2012-07-13,21.5,5.70,11.0,7.4,20.83
2012-07-14,20.5,15.30,19.0,8.7,13.27
2012-07-15,20.6,4.10,3.0,17.8,27.15
2012-07-16,20.0,0.00,0.0,15.5,28.39
2012-07-17,20.7,0.00,0.0,9.0,28.16
2012-07-18,22.3,0.00,0.0,10.9,28.02
2012-07-19,22.9,0.00,0.0,8.9,25.63
2012-07-20,22.3,3.60,8.0,8.8,17.88
2012-07-21,21.4,0.00,0.0,14.4,22.98
2012-07-22,19.0,0.60,2.0,11.9,26.65
2012-07-23,18.8,0.00,0.0,12.0,24.31
2012-07-24,22.1,0.00,0.0,9.5,26.78
2012-07-25,23.4,0.00,0.0,9.4,24.90
2012-07-26,24.7,0.00,0.0,7.5,25.64
2012-07-27,25.3,0.00,0.0,7.6,24.62
2012-07-28,24.1,1.70,4.0,8.9,18.03
2012-07-29,23.3,0.00,0.0,10.1,23.59
2012-07-30,23.4,0.60,3.0,7.3,24.26
2012-07-31,23.0,6.50,10.0,8.3,21.90
2012-08-01,23.4,0.20,1.0,8.6,20.71
2012-08-02,24.2,0.30,1.0,10.6,21.77
2012-08-03,24.2,2.00,5.0,7.2,18.31
2012-08-04,22.2,7.50,13.0,11.4,15.58
2012-08-05,21.3,33.00,14.0,11.9,14.31
2012-08-06,21.3,8.00,13.0,11.5,15.16
2012-08-07,21.8,0.00,0.0,11.9,26.10
2012-08-08,22.9,0.00,0.0,7.3,23.64
2012-08-09,23.7,0.00,0.0,8.1,21.21
2012-08-10,22.1,4.60,5.0,9.1,20.56
2012-08-11,22.1,0.00,0.0,7.7,21.75
2012-08-12,21.4,1.60,4.0,12.1,13.49
2012-08-13,21.3,1.20,2.0,6.8,17.48
2012-08-14,22.7,2.00,5.0,8.3,18.92
2012-08-15,23.2,0.70,3.0,6.3,16.59
2012-08-16,24.4,5.20,8.0,7.8,20.58
2012-08-17,24.7,0.30,2.0,6.2,19.96
2012-08-18,25.5,0.00,0.0,6.9,20.13
2012-08-19,26.4,0.00,0.0,6.6,20.08
2012-08-20,26.8,0.70,1.0,7.1,21.09
2012-08-21,27.1,0.40,1.0,7.3,21.28
2012-08-22,27.5,2.20,3.0,6.3,20.22
2012-08-23,25.0,2.30,7.0,8.4,11.85
2012-08-24,23.1,8.90,10.0,14.2,11.22
2012-08-25,24.3,6.20,9.0,6.8,15.32
2012-08-26,21.3,15.20,4.0,20.1,23.09
2012-08-27,19.8,0.00,0.0,10.8,22.77
2012-08-28,20.7,0.00,0.0,8.4,19.89
2012-08-29,22.2,0.00,0.0,8.7,20.36
2012-08-30,21.2,6.90,8.0,8.8,11.98
2012-08-31,17.2,5.80,12.0,20.9,12.14
2012-09-01,16.0,5.80,10.0,11.5,13.98
2012-09-02,18.1,0.00,0.0,6.8,13.25
2012-09-03,18.2,1.50,7.0,13.0,7.11
2012-09-04,19.4,2.20,9.0,8.7,11.11
2012-09-05,20.5,0.20,1.0,9.0,18.45
2012-09-06,21.5,0.00,0.0,7.5,19.88
2012-09-07,21.1,0.00,0.0,6.4,18.50
2012-09-08,21.3,0.00,0.0,7.5,18.85
2012-09-09,20.9,0.00,0.0,9.5,18.06
2012-09-10,21.4,0.00,0.0,7.1,18.33
2012-09-11,21.4,0.00,0.0,8.2,17.17
2012-09-12,18.2,15.10,8.0,22.3,5.35
2012-09-13,15.9,0.00,0.0,24.2,20.13
2012-09-14,16.4,0.00,0.0,13.7,19.87
2012-09-15,17.4,0.00,0.0,10.0,19.22
2012-09-16,18.0,0.00,0.0,7.2,14.56
2012-09-17,18.2,0.00,0.0,6.8,16.41
2012-09-18,19.1,0.00,0.0,8.0,14.48
2012-09-19,18.6,0.90,4.0,17.9,12.63
2012-09-20,15.5,0.60,4.0,17.0,16.96
2012-09-21,15.6,0.00,0.0,6.2,10.90
2012-09-22,16.1,0.00,0.0,5.8,14.07
2012-09-23,16.9,0.50,3.0,4.9,5.80
2012-09-24,16.3,34.40,18.0,11.8,3.37
2012-09-25,15.2,8.00,13.0,8.3,8.63
2012-09-26,16.6,27.90,24.0,17.1,7.32
2012-09-27,16.8,9.90,18.0,16.8,7.64
2012-09-28,16.1,0.00,0.0,6.5,12.06
2012-09-29,15.2,10.10,16.0,11.4,2.84
2012-09-30,16.7,8.50,19.0,6.1,9.09
2012-10-01,16.4,29.00,19.0,7.2,9.60
2012-10-02,16.7,0.00,0.0,7.6,12.63
2012-10-03,16.4,0.30,2.0,6.7,9.20
2012-10-04,15.7,4.00,9.0,8.2,4.64
2012-10-05,15.3,0.00,0.0,7.9,9.54
2012-10-06,16.3,0.00,0.0,5.2,5.95
2012-10-07,17.1,0.30,3.0,8.3,11.11
2012-10-08,14.4,2.30,6.0,9.2,5.56
2012-10-09,15.9,1.80,6.0,6.1,11.02
2012-10-10,15.0,0.30,2.0,5.8,8.47
2012-10-11,13.7,2.00,8.0,8.2,5.72
2012-10-12,14.9,0.00,0.0,6.9,6.99
2012-10-13,12.4,10.40,18.0,8.5,6.73
2012-10-14,12.7,11.20,23.0,16.4,5.73
2012-10-15,10.7,58.70,20.0,18.9,1.83
2012-10-16,10.7,0.00,0.0,10.4,12.99
2012-10-17,10.3,1.40,6.0,9.2,2.07
2012-10-18,13.4,0.00,0.0,6.6,6.56
2012-10-19,12.6,0.00,0.0,6.4,10.46
2012-10-20,13.3,0.00,0.0,10.1,12.10
2012-10-21,14.1,0.00,0.0,9.0,11.46
2012-10-22,14.8,0.00,0.0,5.9,10.99
2012-10-23,14.8,0.00,0.0,8.9,11.14
