latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2011-05-27,18.4,22.70,15.0,10.4,14.48
2011-05-28,17.2,0.00,0.0,8.7,28.34
2011-05-29,18.2,0.00,0.0,8.5,24.95
2011-05-30,19.8,0.00,0.0,10.0,27.57
2011-05-31,19.9,0.00,0.0,10.1,18.54
2011-06-01,17.3,17.60,15.0,11.3,9.83
2011-06-02,19.2,0.80,2.0,7.2,20.79
2011-06-03,19.1,4.50,6.0,9.2,19.80
2011-06-04,19.2,5.20,7.0,5.4,19.82
2011-06-05,17.8,17.40,15.0,10.5,17.58
2011-06-06,17.3,17.90,18.0,8.2,20.00
2011-06-07,15.6,16.70,16.0,5.6,5.97
2011-06-08,16.2,12.70,16.0,5.4,16.36
2011-06-09,16.8,6.40,18.0,5.4,17.48
2011-06-10,17.0,3.10,10.0,6.6,19.29
2011-06-11,17.7,5.40,11.0,6.3,22.62
2011-06-12,18.0,1.60,4.0,4.4,22.80
2011-06-13,18.2,2.40,6.0,6.0,15.09
2011-06-14,18.6,1.60,2.0,5.5,25.51
2011-06-15,20.5,0.00,0.0,8.5,24.97
2011-06-16,20.8,0.00,0.0,6.6,21.27
2011-06-17,20.0,0.40,3.0,9.9,16.12
2011-06-18,19.3,4.00,9.0,11.9,17.51
2011-06-19,19.1,0.20,1.0,14.3,28.98
2011-06-20,18.6,0.10,1.0,9.6,22.94
2011-06-21,20.4,0.00,0.0,6.5,22.17
2011-06-22,21.1,0.10,1.0,9.4,20.87
2011-06-23,19.1,1.80,3.0,7.1,15.61
2011-06-24,20.2,3.70,8.0,11.9,24.93
2011-06-25,19.5,5.50,8.0,8.2,25.57
2011-06-26,21.2,0.00,0.0,10.2,27.86
2011-06-27,22.8,0.00,0.0,9.8,26.22
2011-06-28,24.1,0.00,0.0,12.7,25.69
2011-06-29,24.8,5.40,2.0,12.5,22.43
2011-06-30,23.1,7.70,10.0,10.9,25.13
2011-07-01,19.6,17.40,21.0,11.3,20.96
2011-07-02,17.4,1.10,6.0,12.5,20.23
2011-07-03,19.9,0.00,0.0,8.9,27.62
2011-07-04,21.1,2.70,3.0,7.8,23.70
2011-07-05,21.9,6.00,7.0,8.0,23.40
2011-07-06,23.4,0.00,0.0,8.2,22.24
2011-07-07,22.1,2.00,8.0,9.7,19.18
2011-07-08,22.2,0.00,0.0,11.0,24.63
2011-07-09,23.0,0.10,1.0,6.2,22.81
2011-07-10,23.4,1.20,1.0,9.8,22.79
2011-07-11,24.4,0.00,0.0,6.1,26.32
2011-07-12,24.6,1.40,1.0,7.9,21.14
2011-07-13,22.5,33.70,10.0,13.2,15.31
2011-07-14,22.0,10.10,12.0,8.3,20.89
2011-07-15,21.6,3.30,5.0,10.2,24.31
2011-07-16,20.9,0.00,0.0,9.7,19.92
2011-07-17,19.5,2.80,10.0,14.8,15.89
2011-07-18,19.0,2.70,13.0,12.2,19.62
2011-07-19,17.2,8.60,12.0,12.3,13.59
2011-07-20,18.8,2.00,4.0,23.1,26.82
2011-07-21,19.2,0.20,1.0,11.3,26.87
2011-07-22,20.0,0.00,0.0,12.6,25.86
2011-07-23,19.5,12.50,17.0,10.1,21.78
2011-07-24,18.5,10.90,6.0,11.8,25.92
2011-07-25,17.2,1.30,2.0,9.3,23.77
2011-07-26,18.4,0.00,0.0,8.3,22.95
2011-07-27,18.5,1.00,4.0,11.1,16.54
2011-07-28,19.2,0.90,4.0,8.9,23.09
2011-07-29,20.4,0.00,0.0,6.6,25.19
2011-07-30,20.8,0.60,1.0,10.8,23.71
2011-07-31,20.9,1.70,4.0,5.8,20.66
2011-08-01,21.4,1.10,3.0,7.8,20.51
2011-08-02,23.0,0.10,1.0,6.8,23.17
2011-08-03,23.0,0.00,0.0,7.4,20.61
2011-08-04,22.9,0.00,0.0,6.8,24.58
2011-08-05,22.4,9.60,8.0,10.2,16.03
2011-08-06,21.6,8.60,10.0,7.6,15.93
2011-08-07,21.6,3.80,8.0,9.0,14.84
2011-08-08,21.2,2.20,9.0,10.1,15.51
2011-08-09,19.5,0.00,0.0,12.7,21.19
2011-08-10,19.3,0.00,0.0,7.4,25.34
2011-08-11,19.4,0.00,0.0,7.1,23.42
2011-08-12,20.5,0.00,0.0,6.4,23.62
2011-08-13,21.7,0.00,0.0,5.5,20.84
2011-08-14,22.4,0.00,0.0,6.2,21.07
2011-08-15,22.5,24.30,11.0,5.8,17.43
2011-08-16,22.6,0.00,0.0,6.6,19.82
2011-08-17,23.5,0.00,0.0,6.8,19.77
2011-08-18,24.6,0.00,0.0,5.9,20.43
2011-08-19,25.5,0.00,0.0,8.4,22.96
2011-08-20,25.6,0.00,0.0,6.6,23.17
2011-08-21,26.8,0.00,0.0,8.2,22.83
2011-08-22,27.3,0.10,1.0,8.0,22.00
2011-08-23,27.2,0.00,0.0,7.4,20.24
2011-08-24,27.0,0.00,0.0,7.3,22.97
2011-08-25,26.5,0.00,0.0,7.7,22.87
2011-08-26,25.6,0.30,1.0,11.5,20.31
2011-08-27,21.0,8.80,7.0,15.6,17.97
2011-08-28,20.7,0.00,0.0,8.4,22.46
2011-08-29,20.8,0.00,0.0,6.5,21.03
2011-08-30,21.3,0.00,0.0,8.5,17.81
2011-08-31,22.1,0.10,1.0,5.8,16.96
2011-09-01,21.6,0.00,0.0,7.6,13.50
2011-09-02,22.4,0.00,0.0,6.5,14.99
2011-09-03,22.7,13.10,7.0,8.7,11.97
2011-09-04,20.8,38.50,20.0,7.9,4.99
2011-09-05,20.4,20.30,15.0,9.0,15.21
2011-09-06,19.2,0.80,2.0,8.2,12.88
2011-09-07,19.2,0.00,0.0,11.4,18.51
2011-09-08,20.0,0.00,0.0,6.4,18.94
2011-09-09,21.0,0.00,0.0,6.9,20.00
2011-09-10,21.8,0.20,1.0,6.0,14.11
2011-09-11,22.1,0.00,0.0,5.7,15.04
2011-09-12,22.3,0.60,4.0,6.8,16.34
2011-09-13,21.3,0.00,0.0,5.4,15.97
2011-09-14,21.3,0.00,0.0,6.8,16.33
2011-09-15,21.4,0.00,0.0,5.1,16.85
2011-09-16,21.5,0.00,0.0,6.6,14.45
2011-09-17,21.2,0.20,2.0,7.4,13.60
2011-09-18,17.4,40.30,22.0,12.1,4.93
2011-09-19,14.0,10.30,15.0,14.1,11.73
2011-09-20,16.7,0.00,0.0,9.7,18.71
2011-09-21,16.9,0.00,0.0,6.9,18.32
2011-09-22,18.2,0.00,0.0,5.5,17.47
2011-09-23,18.1,0.00,0.0,6.0,13.01
2011-09-24,18.1,0.00,0.0,6.0,13.27
2011-09-25,18.1,0.00,0.0,6.6,14.32
2011-09-26,18.5,0.00,0.0,6.6,15.48
2011-09-27,18.9,0.00,0.0,7.3,15.95
2011-09-28,18.8,0.00,0.0,7.9,14.11
2011-09-29,18.6,0.00,0.0,7.3,15.31
2011-09-30,18.0,0.00,0.0,5.4,14.38
2011-10-01,18.7,0.00,0.0,6.2,15.62
2011-10-02,18.4,0.00,0.0,5.6,14.90
2011-10-03,18.6,0.00,0.0,6.2,14.08
2011-10-04,18.5,0.00,0.0,6.4,14.66
2011-10-05,18.5,0.00,0.0,5.3,14.67
2011-10-06,18.2,0.10,1.0,6.8,11.89
2011-10-07,15.1,18.80,9.0,25.7,13.94
2011-10-08,12.1,0.00,0.0,17.1,14.86
2011-10-09,11.7,0.00,0.0,8.8,15.42
2011-10-10,12.3,0.00,0.0,8.0,12.85
2011-10-11,16.4,0.00,0.0,5.4,14.25
2011-10-12,17.4,0.00,0.0,7.4,13.85
2011-10-13,15.2,4.70,12.0,11.5,12.29
2011-10-14,12.3,1.90,3.0,13.6,7.47
2011-10-15,9.9,0.00,0.0,15.0,8.66
2011-10-16,9.0,0.00,0.0,10.0,12.75
2011-10-17,9.5,0.00,0.0,5.7,11.97
2011-10-18,10.0,0.00,0.0,5.7,12.91
2011-10-19,11.0,7.00,8.0,9.4,4.49
2011-10-20,10.0,7.50,13.0,14.9,6.61
2011-10-21,8.0,0.20,2.0,6.5,12.17
2011-10-22,8.7,0.00,0.0,6.0,8.66
2011-10-23,8.4,0.00,0.0,7.1,9.46
2011-10-24,8.3,1.00,5.0,8.6,5.54
2011-10-25,8.9,41.10,23.0,7.0,0.62
2011-10-26,11.4,1.40,5.0,7.4,6.06
2011-10-27,10.8,0.00,0.0,6.5,6.17
2011-10-28,11.1,0.00,0.0,6.8,9.39
2011-10-29,10.6,0.00,0.0,5.8,8.28
2011-10-30,10.9,0.00,0.0,5.1,7.51
2011-10-31,11.1,0.00,0.0,6.2,7.80
2011-11-01,9.9,0.00,0.0,5.6,7.25
2011-11-02,9.5,0.00,0.0,6.1,6.90
2011-11-03,10.6,0.10,1.0,9.1,3.35
2011-11-04,11.9,13.60,24.0,18.5,1.95
2011-11-05,13.9,14.30,24.0,21.6,2.16
2011-11-06,13.3,26.30,23.0,17.7,2.47
2011-11-07,12.1,11.40,22.0,10.9,5.26
2011-11-08,11.5,16.50,23.0,16.7,3.83
2011-11-09,10.8,0.00,0.0,5.6,6.36
2011-11-10,9.2,0.00,0.0,6.4,7.25
2011-11-11,8.8,0.00,0.0,6.4,3.90
2011-11-12,8.2,0.00,0.0,6.2,6.91
2011-11-13,7.2,0.00,0.0,5.9,8.73
2011-11-14,5.8,0.00,0.0,6.1,8.27
2011-11-15,5.3,0.00,0.0,6.2,7.57
2011-11-16,4.3,0.00,0.0,4.7,6.92
2011-11-17,4.4,0.00,0.0,4.5,6.39
2011-11-18,3.9,0.00,0.0,4.5,7.26
2011-11-19,4.2,0.00,0.0,4.3,5.40
2011-11-20,4.9,0.00,0.0,5.2,6.03
2011-11-21,4.7,0.00,0.0,5.8,6.70
2011-11-22,4.6,0.00,0.0,5.3,5.73
2011-11-23,6.4,0.00,0.0,6.0,7.37
2011-11-24,5.1,0.00,0.0,5.8,6.85
2011-11-25,4.8,0.00,0.0,5.8,5.94
2011-11-26,4.4,0.00,0.0,5.1,6.26
2011-11-27,4.7,0.00,0.0,6.5,6.62
2011-11-28,4.3,0.00,0.0,3.7,5.21
2011-11-29,4.6,0.00,0.0,4.8,5.39
2011-11-30,4.1,0.00,0.0,5.4,5.42
2011-12-01,4.4,0.00,0.0,4.9,4.12
2011-12-02,7.1,0.10,1.0,5.8,1.54
2011-12-03,7.6,2.50,6.0,3.8,1.72
2011-12-04,6.0,0.00,0.0,4.6,4.31
2011-12-05,8.0,0.00,0.0,12.2,5.47
2011-12-06,4.5,0.30,2.0,7.2,5.04
2011-12-07,3.5,0.00,0.0,6.1,6.66
2011-12-08,5.5,0.00,0.0,9.7,6.74
2011-12-09,4.4,0.00,0.0,5.4,2.21
2011-12-10,6.2,0.00,0.0,5.1,4.32
2011-12-11,5.0,0.30,2.0,5.1,3.23
2011-12-12,5.6,8.90,15.0,8.0,0.64
2011-12-13,3.2,0.00,0.0,5.4,5.48
2011-12-14,4.6,0.60,3.0,4.8,0.98
2011-12-15,3.4,0.00,0.0,10.1,3.88
2011-12-16,3.3,6.00,13.0,18.4,1.19
2011-12-17,2.2,0.00,0.0,18.5,5.43
2011-12-18,1.6,0.00,0.0,7.8,3.68
2011-12-19,-0.4,0.00,0.0,7.2,6.49
2011-12-20,-0.4,0.00,0.0,6.0,5.50
2011-12-21,-0.1,0.00,0.0,5.5,5.19
2011-12-22,0.6,0.00,0.0,5.1,6.22
2011-12-23,1.1,0.00,0.0,5.7,6.11
2011-12-24,2.0,0.00,0.0,8.1,2.65
2011-12-25,2.7,0.00,0.0,7.9,6.33
2011-12-26,1.4,0.00,0.0,6.9,6.20
2011-12-27,1.9,0.00,0.0,6.0,6.18
2011-12-28,2.5,0.00,0.0,4.0,6.25
2011-12-29,0.6,0.00,0.0,4.4,2.68
2011-12-30,1.3,0.70,3.0,15.8,4.76
2011-12-31,1.7,0.10,1.0,9.0,5.59
2012-01-01,1.9,0.00,0.0,5.5,6.14
2012-01-02,2.6,13.40,14.0,6.5,0.92
2012-01-03,3.0,0.80,3.0,7.4,5.75
2012-01-04,1.8,0.00,0.0,6.8,3.83
2012-01-05,2.7,0.60,3.0,10.5,6.33
2012-01-06,3.9,0.00,0.0,24.4,6.80
2012-01-07,2.6,0.00,0.0,11.8,6.70
2012-01-08,4.6,0.00,0.0,10.3,6.79
2012-01-09,3.1,0.00,0.0,7.3,6.92
2012-01-10,3.5,0.00,0.0,7.3,6.88
2012-01-11,2.6,0.00,0.0,8.7,6.85
2012-01-12,1.5,0.00,0.0,6.4,6.57
2012-01-13,2.9,0.00,0.0,8.9,5.95
2012-01-14,1.7,0.00,0.0,7.4,5.77
2012-01-15,-0.6,0.00,0.0,7.5,5.49
2012-01-16,-1.3,0.00,0.0,6.3,5.75
2012-01-17,-1.6,0.00,0.0,7.2,6.70
2012-01-18,-0.9,0.00,0.0,4.1,5.92
2012-01-19,1.2,0.00,0.0,9.1,6.01
2012-01-20,3.7,0.00,0.0,13.0,6.52
2012-01-21,3.6,0.00,0.0,7.8,7.58
2012-01-22,4.7,0.00,0.0,7.7,7.34
2012-01-23,3.9,0.00,0.0,5.8,6.00
2012-01-24,3.7,0.00,0.0,13.2,7.75
2012-01-25,2.2,0.00,0.0,8.7,7.39
2012-01-26,1.0,0.00,0.0,6.4,7.21
2012-01-27,1.5,0.00,0.0,5.4,5.91
2012-01-28,2.2,3.50,16.0,7.1,2.15
2012-01-29,1.3,0.80,6.0,5.9,4.16
2012-01-30,-0.1,0.00,0.0,4.5,6.98
2012-01-31,-1.5,1.10,8.0,8.9,3.72
2012-02-01,-2.7,5.00,19.0,6.1,4.24
2012-02-02,-3.8,3.80,15.0,8.9,5.92
2012-02-03,-5.0,0.00,0.0,8.3,8.96
2012-02-04,-6.1,0.10,1.0,7.9,6.89
2012-02-05,-5.8,2.40,13.0,5.8,7.82
2012-02-06,-8.8,0.00,0.0,8.9,10.62
2012-02-07,-5.9,0.00,0.0,7.2,5.76
2012-02-08,-2.2,0.00,0.0,7.7,10.45
2012-02-09,-3.1,0.20,1.0,7.7,10.66
2012-02-10,-3.9,7.90,10.0,6.6,9.61
2012-02-11,-5.2,0.20,2.0,8.5,7.64
2012-02-12,-5.5,0.00,0.0,8.4,7.53
2012-02-13,-4.1,0.00,0.0,6.4,11.47
2012-02-14,-3.3,0.00,0.0,6.5,11.89
2012-02-15,-2.0,0.00,0.0,21.2,11.83
2012-02-16,0.3,0.00,0.0,13.0,12.18
2012-02-17,0.8,0.00,0.0,10.0,12.07
2012-02-18,2.6,0.00,0.0,7.6,10.46
2012-02-19,4.3,0.40,2.0,5.7,6.35
2012-02-20,2.7,6.70,18.0,9.3,3.96
2012-02-21,2.6,0.00,0.0,7.3,12.39
2012-02-22,2.6,0.00,0.0,6.4,13.26
2012-02-23,4.2,0.00,0.0,7.3,11.75
2012-02-24,7.4,0.00,0.0,9.2,13.10
2012-02-25,8.6,0.00,0.0,8.9,13.32
2012-02-26,7.7,3.70,7.0,9.3,12.91
2012-02-27,6.1,0.20,1.0,6.6,14.08
2012-02-28,4.3,0.00,0.0,8.0,14.07
2012-02-29,7.8,0.00,0.0,9.8,10.19
2012-03-01,10.1,0.00,0.0,4.7,14.05
2012-03-02,10.2,0.00,0.0,9.9,14.61
2012-03-03,9.2,0.00,0.0,8.5,14.70
2012-03-04,9.4,2.80,9.0,6.7,10.77
2012-03-05,7.4,9.00,16.0,9.7,5.54
2012-03-06,5.7,0.70,3.0,9.1,8.83
2012-03-07,5.5,0.00,0.0,7.8,15.28
2012-03-08,6.6,0.10,1.0,8.3,13.89
2012-03-09,7.9,0.30,2.0,8.7,14.52
2012-03-10,5.4,0.00,0.0,6.4,16.15
2012-03-11,6.7,0.00,0.0,11.0,16.66
2012-03-12,10.8,0.00,0.0,9.1,15.80
2012-03-13,9.3,0.00,0.0,8.2,17.14
2012-03-14,9.4,0.00,0.0,5.4,17.47
2012-03-15,10.7,0.00,0.0,7.4,17.76
2012-03-16,11.2,0.00,0.0,7.2,17.51
2012-03-17,10.9,0.00,0.0,7.3,13.62
2012-03-18,10.0,0.60,4.0,11.7,9.53
2012-03-19,8.4,10.30,13.0,12.4,10.52
2012-03-20,8.4,0.00,0.0,6.1,15.44
2012-03-21,11.3,0.20,2.0,7.6,18.42
2012-03-22,11.5,0.00,0.0,6.6,17.41
2012-03-23,12.3,0.00,0.0,6.8,18.42
2012-03-24,11.7,0.00,0.0,8.3,18.50
2012-03-25,12.0,0.00,0.0,11.5,18.85
2012-03-26,13.1,0.00,0.0,7.4,20.02
2012-03-27,13.2,0.00,0.0,7.7,20.02
2012-03-28,14.1,0.00,0.0,9.0,20.27
2012-03-29,14.8,0.00,0.0,17.8,20.78
2012-03-30,15.5,0.00,0.0,18.4,20.69
2012-03-31,15.8,0.00,0.0,16.7,21.05
2012-04-01,10.9,0.30,2.0,25.8,13.26
2012-04-02,10.6,0.00,0.0,8.4,8.36
2012-04-03,11.8,0.30,2.0,7.3,10.14
2012-04-04,11.4,2.80,12.0,10.1,7.50
2012-04-05,11.8,12.40,15.0,8.7,5.99
2012-04-06,12.1,0.40,3.0,11.1,15.79
2012-04-07,11.7,9.70,11.0,9.9,13.61
2012-04-08,8.8,7.30,13.0,13.9,18.45
2012-04-09,6.7,2.20,5.0,10.2,17.86
2012-04-10,7.6,3.70,4.0,11.1,11.67
2012-04-11,6.5,28.50,19.0,16.3,2.97
2012-04-12,8.1,0.50,3.0,6.3,22.13
2012-04-13,9.8,4.80,20.0,10.5,9.28
2012-04-14,9.9,3.80,13.0,5.7,11.18
2012-04-15,9.1,11.50,22.0,10.2,6.19
2012-04-16,9.9,5.50,14.0,7.6,14.03
2012-04-17,10.1,0.40,3.0,7.6,19.97
2012-04-18,8.1,14.10,17.0,16.7,8.96
2012-04-19,8.5,7.50,15.0,11.9,13.94
2012-04-20,9.1,3.90,12.0,7.0,17.70
2012-04-21,9.6,0.70,5.0,9.0,21.56
2012-04-22,11.8,3.80,5.0,13.7,18.78
2012-04-23,9.0,6.60,18.0,12.3,11.99
2012-04-24,9.5,18.70,18.0,26.0,14.14
2012-04-25,10.5,0.30,1.0,8.3,21.26
2012-04-26,11.5,0.00,0.0,8.0,21.84
2012-04-27,14.3,0.00,0.0,9.4,25.19
2012-04-28,17.0,0.00,0.0,13.9,24.87
2012-04-29,14.1,2.40,3.0,13.8,6.34
2012-04-30,14.3,9.80,9.0,10.2,14.69
2012-05-01,13.7,20.30,18.0,9.9,8.59
2012-05-02,13.6,3.50,5.0,11.9,16.83
2012-05-03,13.8,0.00,0.0,11.9,23.71
2012-05-04,13.3,0.00,0.0,12.3,22.09
2012-05-05,13.2,4.80,10.0,10.5,14.87
2012-05-06,13.0,12.10,19.0,9.4,13.86
2012-05-07,13.2,0.20,2.0,9.4,23.62
2012-05-08,14.3,0.50,3.0,9.7,17.73
2012-05-09,16.4,0.00,0.0,8.3,18.69
2012-05-10,17.9,0.00,0.0,6.5,25.11
2012-05-11,19.8,0.00,0.0,5.5,26.14
2012-05-12,20.9,0.00,0.0,11.2,24.92
2012-05-13,12.5,29.40,20.0,20.6,8.13
2012-05-14,12.8,1.30,6.0,9.3,24.24
2012-05-15,13.6,0.50,3.0,9.6,23.32
2012-05-16,12.7,0.00,0.0,22.3,28.18
2012-05-17,12.4,0.00,0.0,11.9,29.04
2012-05-18,12.6,1.10,3.0,9.3,21.46
2012-05-19,13.1,0.80,3.0,10.4,21.61
2012-05-20,12.9,13.70,12.0,10.5,10.62
2012-05-21,12.2,43.60,22.0,13.6,4.42
2012-05-22,14.0,0.90,3.0,12.1,22.22
2012-05-23,18.6,2.60,6.0,8.0,26.18
2012-05-24,20.5,0.60,1.0,11.4,27.06
2012-05-25,18.1,2.80,9.0,11.8,21.07
2012-05-26,17.0,0.10,1.0,10.7,18.41
2012-05-27,17.2,0.10,1.0,7.9,18.46
2012-05-28,17.1,0.80,3.0,7.6,24.96
2012-05-29,18.8,0.30,2.0,9.7,27.53
2012-05-30,18.9,0.00,0.0,9.6,26.27
2012-05-31,19.0,2.00,3.0,9.4,21.42
2012-06-01,20.0,0.20,1.0,16.3,26.02
2012-06-02,19.6,0.00,0.0,9.1,20.52
2012-06-03,19.1,0.20,2.0,7.0,16.02
2012-06-04,17.9,15.20,8.0,6.7,12.85
2012-06-05,18.5,0.00,0.0,11.6,28.57
2012-06-06,18.2,0.70,4.0,7.6,16.60
2012-06-07,18.1,0.10,1.0,8.3,12.88
2012-06-08,18.4,1.40,4.0,9.8,16.66
2012-06-09,18.7,15.80,14.0,9.0,16.47
2012-06-10,17.1,16.70,16.0,10.2,16.66
2012-06-11,17.2,11.60,7.0,10.9,18.10
2012-06-12,15.1,25.10,14.0,13.3,16.23
2012-06-13,16.8,0.00,0.0,9.4,25.71
2012-06-14,16.2,0.00,0.0,6.6,22.69
2012-06-15,18.1,0.00,0.0,6.1,27.03
2012-06-16,20.2,0.00,0.0,5.9,27.45
2012-06-17,22.0,0.00,0.0,6.9,27.85
2012-06-18,23.2,0.00,0.0,7.1,26.67
2012-06-19,23.6,0.00,0.0,7.6,26.30
2012-06-20,23.9,0.00,0.0,5.9,26.50
2012-06-21,23.3,0.00,0.0,12.6,25.63
2012-06-22,23.0,0.00,0.0,12.6,26.13
2012-06-23,22.2,8.70,9.0,10.3,22.89
2012-06-24,21.7,0.50,2.0,9.4,19.46
2012-06-25,23.2,0.00,0.0,13.8,26.39
2012-06-26,22.0,1.60,5.0,10.1,22.68
2012-06-27,22.1,0.00,0.0,9.9,22.84
2012-06-28,23.1,0.00,0.0,8.2,23.88
2012-06-29,24.0,0.00,0.0,7.6,24.64
2012-06-30,24.8,0.00,0.0,8.4,28.03
2012-07-01,25.5,0.00,0.0,8.7,26.61
2012-07-02,22.8,2.10,3.0,12.9,19.15
2012-07-03,22.9,1.00,4.0,9.9,23.50
2012-07-04,22.9,3.60,4.0,12.0,22.22
2012-07-05,22.7,1.20,1.0,6.9,25.09
2012-07-06,22.2,0.20,2.0,11.9,20.06
2012-07-07,22.2,0.20,2.0,8.2,23.22
2012-07-08,23.0,0.00,0.0,7.5,26.16
2012-07-09,24.0,0.20,1.0,10.1,24.75
2012-07-10,23.5,2.60,4.0,10.5,22.78
2012-07-11,22.2,2.10,8.0,11.3,21.90
2012-07-12,22.8,0.00,0.0,7.2,25.88
2012-07-13,22.0,7.30,8.0,8.1,20.64
2012-07-14,21.4,6.10,7.0,13.0,16.57
2012-07-15,21.0,2.40,4.0,11.9,25.01
2012-07-16,20.3,0.20,1.0,7.2,25.22
2012-07-17,21.4,0.00,0.0,6.0,27.83
2012-07-18,23.0,0.00,0.0,6.7,27.75
2012-07-19,23.6,0.00,0.0,11.3,27.30
2012-07-20,23.6,0.00,0.0,10.8,22.31
2012-07-21,21.3,16.60,17.0,15.6,17.73
2012-07-22,18.9,3.80,9.0,10.8,24.61
2012-07-23,19.4,0.00,0.0,8.4,19.67
2012-07-24,22.8,0.00,0.0,10.6,24.39
2012-07-25,23.7,0.50,1.0,9.3,24.60
2012-07-26,25.5,0.00,0.0,5.4,25.45
2012-07-27,25.9,0.00,0.0,6.8,25.25
2012-07-28,25.2,0.00,0.0,8.7,22.65
2012-07-29,24.8,0.00,0.0,10.0,23.82
2012-07-30,23.9,0.70,4.0,9.7,21.48
2012-07-31,22.9,8.20,9.0,7.5,21.46
2012-08-01,24.2,0.00,0.0,7.4,22.47
2012-08-02,25.3,0.00,0.0,10.9,22.85
2012-08-03,25.1,0.10,1.0,7.5,20.37
2012-08-04,23.5,2.60,5.0,10.1,19.87
2012-08-05,22.3,5.70,7.0,12.7,18.66
2012-08-06,22.3,1.90,4.0,10.0,15.80
2012-08-07,22.6,0.00,0.0,5.6,24.69
2012-08-08,23.1,0.10,1.0,6.0,22.53
2012-08-09,24.2,2.10,2.0,11.4,20.70
2012-08-10,22.4,3.80,7.0,12.2,20.52
2012-08-11,22.6,0.10,1.0,12.2,21.38
2012-08-12,22.0,0.00,0.0,15.2,13.74
2012-08-13,22.0,1.20,4.0,7.6,18.60
2012-08-14,23.4,1.80,6.0,7.1,18.42
2012-08-15,23.9,0.10,1.0,6.6,18.56
2012-08-16,24.5,0.00,0.0,8.5,20.11
2012-08-17,25.6,0.00,0.0,7.1,18.28
2012-08-18,26.1,0.00,0.0,7.1,21.06
2012-08-19,27.0,0.00,0.0,8.8,21.09
2012-08-20,27.8,0.40,1.0,8.2,22.08
2012-08-21,27.8,0.20,1.0,7.6,21.14
2012-08-22,28.1,0.00,0.0,7.6,21.25
2012-08-23,26.1,0.00,0.0,10.6,17.53
2012-08-24,25.4,0.00,0.0,10.5,18.67
2012-08-25,26.0,0.00,0.0,11.4,19.53
2012-08-26,22.6,6.70,6.0,17.7,20.31
2012-08-27,20.7,0.00,0.0,10.1,22.41
2012-08-28,21.4,0.00,0.0,7.2,20.77
2012-08-29,22.9,0.00,0.0,6.1,20.44
2012-08-30,21.7,3.60,6.0,7.9,13.01
2012-08-31,17.5,33.80,20.0,16.2,9.58
2012-09-01,16.2,17.60,21.0,11.1,13.07
2012-09-02,17.9,0.30,3.0,5.9,12.52
2012-09-03,18.3,4.30,12.0,9.7,6.04
2012-09-04,20.0,7.10,14.0,7.2,13.25
2012-09-05,20.8,1.60,3.0,6.8,16.35
2012-09-06,21.4,0.20,1.0,6.9,19.60
2012-09-07,21.1,0.00,0.0,6.6,17.54
2012-09-08,21.1,0.00,0.0,5.4,18.30
2012-09-09,20.7,0.00,0.0,6.8,18.20
2012-09-10,21.1,0.00,0.0,6.5,17.16
2012-09-11,21.3,0.00,0.0,7.8,16.99
2012-09-12,18.5,22.90,10.0,11.0,5.28
2012-09-13,16.2,0.00,0.0,9.7,19.38
2012-09-14,16.8,0.00,0.0,10.6,19.65
2012-09-15,17.5,0.00,0.0,10.4,18.96
2012-09-16,17.9,0.00,0.0,5.7,13.43
2012-09-17,18.0,0.00,0.0,6.4,15.54
2012-09-18,18.7,0.00,0.0,6.3,16.32
2012-09-19,18.7,9.90,17.0,7.0,10.61
2012-09-20,15.0,13.40,8.0,8.8,16.64
2012-09-21,15.8,0.00,0.0,8.5,12.50
2012-09-22,16.2,0.00,0.0,8.6,14.59
2012-09-23,16.5,1.00,4.0,5.2,5.23
2012-09-24,16.4,24.10,14.0,13.0,4.77
2012-09-25,15.8,2.50,8.0,13.8,11.21
2012-09-26,17.4,21.80,20.0,13.8,8.96
2012-09-27,17.9,3.50,4.0,14.1,12.85
2012-09-28,16.8,0.00,0.0,7.4,13.78
2012-09-29,15.7,9.90,14.0,10.8,4.01
2012-09-30,16.9,5.90,11.0,7.6,8.12
2012-10-01,16.8,6.60,14.0,4.7,8.34
2012-10-02,16.6,0.00,0.0,10.7,11.94
2012-10-03,16.8,0.00,0.0,8.7,12.14
2012-10-04,16.3,0.00,0.0,6.6,9.01
2012-10-05,15.3,0.10,1.0,6.4,10.13
2012-10-06,16.5,0.00,0.0,8.9,10.38
2012-10-07,17.4,0.00,0.0,15.5,9.95
2012-10-08,14.2,4.80,12.0,11.3,3.26
2012-10-09,16.0,1.50,6.0,6.7,10.13
2012-10-10,14.6,0.40,3.0,7.6,6.90
2012-10-11,13.4,5.10,16.0,9.1,5.88
2012-10-12,14.6,0.50,2.0,6.8,5.75
2012-10-13,12.7,2.50,9.0,7.6,5.96
2012-10-14,13.1,4.60,14.0,14.4,6.45
2012-10-15,11.8,35.10,24.0,16.6,1.79
2012-10-16,10.6,0.50,2.0,10.6,13.29
2012-10-17,10.5,0.00,0.0,6.9,2.88
2012-10-18,13.7,0.00,0.0,7.3,11.41
2012-10-19,12.4,0.00,0.0,7.4,11.08
2012-10-20,13.1,0.00,0.0,7.2,12.11
2012-10-21,13.8,0.00,0.0,6.9,11.64
2012-10-22,14.6,0.00,0.0,6.0,11.06
2012-10-23,14.6,0.00,0.0,5.8,10.91
