latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2012-10-24,13.4,0.00,0.0,6.8,10.21
2012-10-25,12.2,0.00,0.0,7.4,9.22
2012-10-26,12.3,18.60,19.0,12.0,2.16
2012-10-27,12.5,6.30,9.0,25.6,4.62
2012-10-28,6.3,17.40,22.0,26.1,5.59
2012-10-29,6.8,0.20,1.0,8.3,11.12
2012-10-30,6.1,0.00,0.0,8.0,6.67
2012-10-31,8.3,22.20,11.0,23.7,2.84
2012-11-01,10.4,12.20,8.0,10.8,6.90
2012-11-02,10.9,0.00,0.0,10.0,8.10
2012-11-03,10.9,2.40,12.0,10.2,3.62
2012-11-04,10.9,21.80,24.0,8.7,0.68
2012-11-05,12.5,5.20,3.0,12.8,8.71
2012-11-06,9.4,0.00,0.0,13.4,9.76
2012-11-07,8.2,0.00,0.0,11.7,9.54
2012-11-08,8.1,0.00,0.0,7.1,8.65
2012-11-09,9.7,2.00,6.0,7.1,6.60
2012-11-10,9.7,32.20,23.0,12.4,0.58
2012-11-11,9.7,29.70,13.0,10.5,3.09
2012-11-12,9.3,0.00,0.0,7.9,7.32
2012-11-13,10.9,0.00,0.0,10.3,6.05
2012-11-14,11.1,0.00,0.0,12.3,5.26
2012-11-15,8.2,0.00,0.0,8.3,6.12
2012-11-16,6.2,0.00,0.0,9.3,6.54
2012-11-17,5.5,0.00,0.0,7.2,4.62
2012-11-18,5.5,0.00,0.0,6.5,4.37
2012-11-19,9.1,0.00,0.0,6.6,6.32
2012-11-20,9.6,0.00,0.0,11.3,7.74
2012-11-21,7.9,0.00,0.0,10.9,6.06
2012-11-22,7.8,0.20,1.0,5.0,3.85
2012-11-23,8.7,0.00,0.0,6.2,6.21
2012-11-24,9.8,0.20,2.0,6.2,3.07
2012-11-25,10.9,2.60,15.0,5.7,2.11
2012-11-26,10.2,4.40,13.0,9.7,0.71
2012-11-27,10.1,14.10,19.0,23.3,1.13
2012-11-28,10.5,50.50,24.0,25.7,0.67
2012-11-29,9.1,9.70,14.0,17.7,2.10
2012-11-30,7.1,1.70,8.0,18.0,2.20
2012-12-01,6.2,2.60,13.0,9.4,1.97
2012-12-02,5.4,0.00,0.0,19.3,6.75
2012-12-03,2.7,0.00,0.0,16.1,7.14
2012-12-04,3.6,0.00,0.0,10.2,5.28
2012-12-05,1.7,0.00,0.0,9.4,6.54
2012-12-06,1.8,0.00,0.0,10.8,7.05
2012-12-07,0.1,4.50,8.0,11.8,2.88
2012-12-08,0.4,0.00,0.0,13.7,6.76
2012-12-09,-0.0,0.00,0.0,9.3,6.87
2012-12-10,1.4,0.00,0.0,10.4,6.15
2012-12-11,1.0,0.00,0.0,20.9,6.80
2012-12-12,-1.1,0.00,0.0,9.3,6.86
2012-12-13,-0.2,1.10,5.0,8.1,1.80
2012-12-14,-1.3,15.50,24.0,6.2,1.92
2012-12-15,-1.2,12.00,12.0,10.8,4.20
2012-12-16,-1.5,0.00,0.0,7.1,4.52
2012-12-17,0.2,0.00,0.0,9.2,2.75
2012-12-18,-1.0,0.00,0.0,7.9,5.63
2012-12-19,1.0,0.00,0.0,9.0,6.43
2012-12-20,0.3,2.10,8.0,6.8,2.36
2012-12-21,1.1,0.50,2.0,5.6,4.52
2012-12-22,1.3,0.00,0.0,5.9,4.51
2012-12-23,3.1,0.00,0.0,8.0,3.22
2012-12-24,3.6,1.40,9.0,6.1,2.33
2012-12-25,4.8,4.30,20.0,6.6,1.25
2012-12-26,5.9,2.90,9.0,10.9,3.89
2012-12-27,3.1,0.50,4.0,7.8,3.14
2012-12-28,4.6,0.00,0.0,11.9,6.35
2012-12-29,3.6,0.00,0.0,8.2,6.00
2012-12-30,2.1,0.00,0.0,6.6,6.02
2012-12-31,1.7,0.00,0.0,7.0,5.84
2013-01-01,1.2,3.60,8.0,5.9,1.93
2013-01-02,4.1,8.00,12.0,13.6,3.36
2013-01-03,2.6,0.00,0.0,7.1,5.54
2013-01-04,4.3,0.00,0.0,12.3,5.85
2013-01-05,7.3,0.00,0.0,13.9,6.37
2013-01-06,7.5,0.00,0.0,11.1,6.03
2013-01-07,5.7,0.00,0.0,9.8,6.33
2013-01-08,5.1,0.00,0.0,11.5,2.47
2013-01-09,4.3,0.00,0.0,8.5,3.39
2013-01-10,4.3,0.00,0.0,9.8,2.48
2013-01-11,3.5,0.00,0.0,6.0,4.25
2013-01-12,3.1,0.10,1.0,9.0,3.57
2013-01-13,3.4,7.20,22.0,11.4,2.08
2013-01-14,2.7,4.30,14.0,8.4,2.82
2013-01-15,1.9,11.70,14.0,14.5,2.42
2013-01-16,1.3,6.10,9.0,11.6,3.93
2013-01-17,0.0,0.50,3.0,17.7,5.46
2013-01-18,-0.5,0.00,0.0,11.2,8.09
2013-01-19,0.5,5.40,11.0,10.5,1.71
2013-01-20,0.8,18.50,22.0,12.6,2.03
2013-01-21,1.3,2.10,8.0,7.9,2.57
2013-01-22,1.1,0.70,3.0,11.5,6.77
2013-01-23,1.7,3.30,8.0,15.8,3.76
2013-01-24,2.9,0.70,4.0,10.8,7.95
2013-01-25,1.9,0.00,0.0,8.9,7.11
2013-01-26,2.6,0.00,0.0,9.8,8.01
2013-01-27,1.0,0.10,1.0,6.4,7.06
2013-01-28,2.8,6.00,14.0,7.7,3.26
2013-01-29,1.6,0.00,0.0,9.4,6.18
2013-01-30,3.6,0.00,0.0,7.6,7.31
2013-01-31,5.5,0.00,0.0,11.1,8.58
2013-02-01,4.2,0.00,0.0,9.9,7.80
2013-02-02,5.8,2.10,10.0,22.1,3.16
2013-02-03,6.6,0.00,0.0,27.7,9.97
2013-02-04,3.5,0.00,0.0,11.8,9.34
2013-02-05,4.4,0.10,1.0,9.1,7.17
2013-02-06,4.3,0.00,0.0,19.8,8.64
2013-02-07,4.0,0.00,0.0,22.8,7.20
2013-02-08,1.3,0.00,0.0,14.1,9.58
2013-02-09,0.7,0.00,0.0,14.2,9.13
2013-02-10,0.2,0.00,0.0,12.1,11.13
2013-02-11,0.0,19.30,23.0,18.1,2.00
2013-02-12,-0.8,2.40,9.0,9.8,11.07
2013-02-13,-2.3,0.00,0.0,8.9,11.53
2013-02-14,1.5,0.00,0.0,7.7,11.72
2013-02-15,2.9,0.00,0.0,9.0,9.10
2013-02-16,2.4,0.00,0.0,9.8,11.55
2013-02-17,2.8,0.00,0.0,14.9,9.93
2013-02-18,2.8,0.00,0.0,10.0,11.70
2013-02-19,3.1,0.00,0.0,9.4,12.54
2013-02-20,3.5,0.90,4.0,11.9,6.80
2013-02-21,1.9,6.90,23.0,26.3,3.87
2013-02-22,0.9,0.30,3.0,13.2,7.28
2013-02-23,0.8,4.10,10.0,17.6,6.32
2013-02-24,0.2,12.30,24.0,10.5,7.96
2013-02-25,1.1,7.30,21.0,13.7,9.09
2013-02-26,1.6,0.80,3.0,14.2,13.99
2013-02-27,3.5,0.70,1.0,8.9,6.53
2013-02-28,6.0,0.00,0.0,6.6,7.95
2013-03-01,6.5,0.00,0.0,8.3,11.37
2013-03-02,6.0,0.00,0.0,10.2,10.12
2013-03-03,6.2,0.00,0.0,6.9,14.84
2013-03-04,6.3,0.00,0.0,9.8,14.69
2013-03-05,5.6,3.00,9.0,9.8,6.96
2013-03-06,6.5,27.50,24.0,14.8,1.84
2013-03-07,7.7,8.50,17.0,7.2,1.47
2013-03-08,7.9,11.70,14.0,6.4,1.43
2013-03-09,8.1,4.70,7.0,7.1,6.82
2013-03-10,8.5,0.00,0.0,8.0,10.23
2013-03-11,9.0,3.30,7.0,8.1,9.85
2013-03-12,8.6,7.60,19.0,7.7,11.89
2013-03-13,7.8,6.60,17.0,6.8,9.73
2013-03-14,6.1,0.00,0.0,31.6,14.21
2013-03-15,4.9,0.00,0.0,29.4,16.77
2013-03-16,3.9,0.00,0.0,11.2,17.41
2013-03-17,2.7,15.50,20.0,14.1,3.25
2013-03-18,0.4,33.70,17.0,12.4,6.57
2013-03-19,0.5,0.00,0.0,10.9,19.11
2013-03-20,3.1,5.80,9.0,11.2,5.87
2013-03-21,3.8,0.00,0.0,14.8,19.40
2013-03-22,9.0,0.00,0.0,6.5,17.89
2013-03-23,8.8,4.00,8.0,9.0,6.36
2013-03-24,7.0,24.90,24.0,18.1,1.50
2013-03-25,5.9,8.20,13.0,15.4,8.83
2013-03-26,4.2,2.20,8.0,16.8,10.54
2013-03-27,5.1,0.00,0.0,11.6,11.57
2013-03-28,5.4,9.40,13.0,12.6,4.92
2013-03-29,6.4,0.20,1.0,8.4,12.38
2013-03-30,6.6,22.60,14.0,14.8,1.49
2013-03-31,9.4,0.00,0.0,16.6,19.03
2013-04-01,7.5,3.70,12.0,16.5,5.64
2013-04-02,8.6,2.20,10.0,13.4,10.31
2013-04-03,9.9,0.00,0.0,9.2,17.23
2013-04-04,9.3,8.90,9.0,20.1,8.76
2013-04-05,8.4,22.50,20.0,17.6,4.98
2013-04-06,9.3,0.40,2.0,9.1,13.45
2013-04-07,10.6,0.00,0.0,13.3,15.13
2013-04-08,7.2,7.00,13.0,19.2,5.95
2013-04-09,7.7,3.20,5.0,10.4,8.85
2013-04-10,9.9,0.00,0.0,8.2,20.08
2013-04-11,11.1,3.40,11.0,7.2,8.07
2013-04-12,12.7,8.10,14.0,13.6,10.45
2013-04-13,12.8,0.00,0.0,9.7,22.00
2013-04-14,14.4,0.00,0.0,9.5,23.39
2013-04-15,15.8,0.00,0.0,8.0,22.96
2013-04-16,16.5,0.00,0.0,9.4,21.70
2013-04-17,17.1,0.00,0.0,11.0,23.63
2013-04-18,17.8,0.00,0.0,8.5,22.43
2013-04-19,16.7,7.20,5.0,18.7,20.79
2013-04-20,10.9,51.20,24.0,19.2,5.64
2013-04-21,11.9,13.00,23.0,10.8,7.62
2013-04-22,11.9,6.90,20.0,12.0,14.34
2013-04-23,13.7,0.70,2.0,11.6,19.93
2013-04-24,15.0,0.00,0.0,10.1,23.80
2013-04-25,16.2,0.00,0.0,9.6,24.81
2013-04-26,15.0,2.90,8.0,9.4,9.32
2013-04-27,14.6,28.10,23.0,21.5,12.15
2013-04-28,15.0,6.70,14.0,9.4,14.55
2013-04-29,14.8,13.10,16.0,15.2,5.21
2013-04-30,15.8,5.60,13.0,10.7,11.41
2013-05-01,17.2,5.20,12.0,14.8,17.68
2013-05-02,17.2,3.60,9.0,11.3,18.10
2013-05-03,16.5,0.10,1.0,11.5,18.88
2013-05-04,15.9,0.10,1.0,9.7,22.64
2013-05-05,15.8,13.10,10.0,8.4,15.11
2013-05-06,16.4,10.00,13.0,6.5,16.17
2013-05-07,17.5,1.30,2.0,11.7,22.49
2013-05-08,17.1,0.00,0.0,7.9,22.50
2013-05-09,19.0,0.00,0.0,7.3,21.08
2013-05-10,16.9,10.90,15.0,10.7,10.03
2013-05-11,17.2,0.20,2.0,9.8,22.73
2013-05-12,16.6,0.60,1.0,20.2,24.79
2013-05-13,16.2,0.00,0.0,13.1,26.32
2013-05-14,16.6,0.10,1.0,8.9,21.37
2013-05-15,16.1,0.80,3.0,12.8,15.46
2013-05-16,14.4,43.20,20.0,22.5,3.64
2013-05-17,15.7,19.60,8.0,23.9,20.65
2013-05-18,13.6,14.00,14.0,20.0,14.79
2013-05-19,15.2,19.40,12.0,17.2,20.43
2013-05-20,14.2,1.70,8.0,20.1,21.50
2013-05-21,14.1,0.30,3.0,12.9,19.69
2013-05-22,14.6,0.10,1.0,8.5,21.29
2013-05-23,16.7,0.30,2.0,15.0,25.57
2013-05-24,12.2,2.90,8.0,22.3,17.06
2013-05-25,9.9,9.30,10.0,14.1,9.36
2013-05-26,12.7,0.00,0.0,17.8,28.99
2013-05-27,14.2,0.00,0.0,18.2,25.88
2013-05-28,14.8,0.80,4.0,9.9,15.37
2013-05-29,14.0,14.00,18.0,14.5,20.89
2013-05-30,14.1,6.60,8.0,13.9,25.69
2013-05-31,15.1,0.00,0.0,20.8,25.20
2013-06-01,17.3,0.10,1.0,17.7,23.32
2013-06-02,18.9,0.00,0.0,21.3,28.80
2013-06-03,17.5,8.70,9.0,14.1,21.31
2013-06-04,18.2,0.00,0.0,11.1,26.45
2013-06-05,18.7,0.00,0.0,9.9,22.94
2013-06-06,18.9,1.00,3.0,8.8,23.77
2013-06-07,19.8,0.60,3.0,9.0,24.67
2013-06-08,20.0,3.30,2.0,12.7,22.35
2013-06-09,17.1,12.40,10.0,9.3,11.43
2013-06-10,17.0,0.70,4.0,13.5,21.41
2013-06-11,19.2,0.00,0.0,14.5,28.09
2013-06-12,20.6,0.00,0.0,9.6,27.36
2013-06-13,22.1,0.00,0.0,8.9,27.67
2013-06-14,22.8,0.00,0.0,11.0,24.24
2013-06-15,22.3,0.00,0.0,13.0,20.22
2013-06-16,22.4,0.00,0.0,11.6,20.43
2013-06-17,24.2,0.00,0.0,10.1,25.44
2013-06-18,25.6,0.70,1.0,9.4,27.20
2013-06-19,25.4,0.80,2.0,9.9,25.68
2013-06-20,24.3,0.90,1.0,10.5,24.91
2013-06-21,22.0,0.00,0.0,10.8,24.55
2013-06-22,21.6,0.00,0.0,14.5,24.73
2013-06-23,21.3,4.60,5.0,16.0,22.34
2013-06-24,20.9,0.10,1.0,21.1,26.07
2013-06-25,21.2,0.00,0.0,15.5,28.61
2013-06-26,20.3,0.20,1.0,15.0,27.98
2013-06-27,17.4,12.70,6.0,16.2,17.73
2013-06-28,16.7,0.00,0.0,11.0,24.89
2013-06-29,18.5,0.00,0.0,8.0,21.28
2013-06-30,20.7,0.00,0.0,10.0,27.72
2013-07-01,22.2,0.00,0.0,8.7,23.96
2013-07-02,22.7,0.10,1.0,11.4,26.19
2013-07-03,21.7,0.80,2.0,10.9,17.91
2013-07-04,23.3,0.00,0.0,12.4,26.43
2013-07-05,25.7,0.00,0.0,9.3,23.52
2013-07-06,25.6,0.00,0.0,14.1,23.07
2013-07-07,25.1,0.90,1.0,13.9,23.16
2013-07-08,25.0,1.20,1.0,13.3,24.40
2013-07-09,25.5,1.00,4.0,7.7,24.07
2013-07-10,25.3,1.00,3.0,9.4,23.46
2013-07-11,25.5,0.10,1.0,14.2,25.22
2013-07-12,24.4,1.10,2.0,10.9,20.23
2013-07-13,23.6,8.80,7.0,12.1,22.30
2013-07-14,23.9,0.30,1.0,11.7,24.20
2013-07-15,25.4,0.00,0.0,8.2,25.99
2013-07-16,25.8,0.20,1.0,15.4,24.76
2013-07-17,24.6,5.20,11.0,11.3,19.59
2013-07-18,23.7,4.80,6.0,9.4,21.11
2013-07-19,24.1,0.00,0.0,7.5,24.34
2013-07-20,25.2,0.00,0.0,8.4,25.49
2013-07-21,27.0,0.00,0.0,11.6,25.35
2013-07-22,26.8,0.30,1.0,14.8,24.48
2013-07-23,27.2,0.70,2.0,13.8,24.78
2013-07-24,26.8,0.30,1.0,14.5,23.16
2013-07-25,27.4,0.00,0.0,13.2,23.76
2013-07-26,28.1,0.00,0.0,10.5,23.61
2013-07-27,28.9,0.00,0.0,11.5,23.70
2013-07-28,29.3,0.00,0.0,21.1,25.52
2013-07-29,23.0,30.40,10.0,18.5,10.50
2013-07-30,23.0,0.00,0.0,10.4,27.18
2013-07-31,24.8,0.00,0.0,8.1,26.50
2013-08-01,25.7,0.00,0.0,8.3,25.90
2013-08-02,26.9,0.00,0.0,7.4,26.22
2013-08-03,28.1,0.00,0.0,9.3,25.74
2013-08-04,28.3,0.00,0.0,11.8,24.92
2013-08-05,28.8,0.00,0.0,12.0,24.82
2013-08-06,28.6,1.00,2.0,11.3,23.04
2013-08-07,27.6,0.00,0.0,12.3,18.96
2013-08-08,23.3,0.30,2.0,17.3,11.28
2013-08-09,24.3,1.70,3.0,14.1,23.23
2013-08-10,26.1,0.00,0.0,17.8,25.78
2013-08-11,25.9,0.00,0.0,12.2,21.69
2013-08-12,26.3,0.00,0.0,10.5,21.68
2013-08-13,26.2,0.00,0.0,12.0,23.36
2013-08-14,20.2,34.10,17.0,24.4,10.42
2013-08-15,21.3,0.00,0.0,11.2,23.39
2013-08-16,22.2,0.00,0.0,9.4,23.10
2013-08-17,23.5,0.00,0.0,6.9,22.32
2013-08-18,24.8,0.00,0.0,8.6,20.88
2013-08-19,23.1,7.70,4.0,12.1,17.00
2013-08-20,22.7,0.20,1.0,15.9,22.70
2013-08-21,22.2,0.00,0.0,8.1,23.32
2013-08-22,22.6,0.00,0.0,9.1,22.41
2013-08-23,23.4,0.20,1.0,8.1,19.51
2013-08-24,23.0,13.40,5.0,10.5,17.91
2013-08-25,20.8,25.50,9.0,10.2,19.76
2013-08-26,19.3,11.20,15.0,11.4,18.31
2013-08-27,18.7,4.40,15.0,5.6,13.68
2013-08-28,20.5,0.00,0.0,10.0,21.93
2013-08-29,20.7,2.00,6.0,10.4,17.81
2013-08-30,21.2,0.00,0.0,11.5,18.92
2013-08-31,21.7,0.00,0.0,8.0,20.43
2013-09-01,22.1,0.00,0.0,10.7,20.16
2013-09-02,21.7,0.00,0.0,13.9,20.29
2013-09-03,22.4,0.00,0.0,7.6,21.38
2013-09-04,23.1,0.00,0.0,9.2,20.79
2013-09-05,23.4,0.00,0.0,10.8,18.60
2013-09-06,23.5,0.00,0.0,8.6,16.29
2013-09-07,23.6,0.00,0.0,7.0,18.10
2013-09-08,23.2,2.10,11.0,16.4,12.39
2013-09-09,21.8,6.10,7.0,10.5,19.59
2013-09-10,19.8,3.40,4.0,8.3,13.07
2013-09-11,18.0,0.60,3.0,11.4,16.58
2013-09-12,17.4,0.00,0.0,10.5,18.28
2013-09-13,18.5,0.00,0.0,9.5,20.04
2013-09-14,19.3,0.00,0.0,11.6,16.23
2013-09-15,17.6,4.10,13.0,13.6,7.36
2013-09-16,16.8,0.00,0.0,6.6,12.59
2013-09-17,17.4,0.60,2.0,21.6,17.85
2013-09-18,16.6,0.00,0.0,8.1,15.11
2013-09-19,18.7,0.00,0.0,10.8,18.19
2013-09-20,19.0,0.00,0.0,11.9,12.42
2013-09-21,18.4,0.00,0.0,8.7,15.72
2013-09-22,19.3,0.00,0.0,8.5,13.04
2013-09-23,19.4,0.00,0.0,7.1,17.17
2013-09-24,18.9,0.00,0.0,13.0,15.89
2013-09-25,19.4,0.00,0.0,11.9,10.13
2013-09-26,19.6,0.00,0.0,14.1,10.46
2013-09-27,20.2,0.00,0.0,9.2,8.43
2013-09-28,20.9,0.00,0.0,7.2,7.77
2013-09-29,18.4,25.80,22.0,15.5,3.44
2013-09-30,15.7,2.00,8.0,14.9,6.54
2013-10-01,16.1,0.00,0.0,10.1,11.41
2013-10-02,16.7,0.00,0.0,14.5,7.88
2013-10-03,15.7,0.00,0.0,16.9,5.97
2013-10-04,14.5,1.10,4.0,12.7,7.46
2013-10-05,12.3,6.80,8.0,10.5,3.69
2013-10-06,14.4,8.70,8.0,8.0,9.45
2013-10-07,15.1,14.10,19.0,10.7,2.03
2013-10-08,15.1,0.40,2.0,10.5,9.23
2013-10-09,14.9,0.00,0.0,7.1,7.38
2013-10-10,14.5,11.00,14.0,33.8,6.76
2013-10-11,11.5,1.40,5.0,17.0,14.22
2013-10-12,11.7,2.00,9.0,13.9,10.03
2013-10-13,11.9,0.00,0.0,6.5,5.05
2013-10-14,12.4,0.50,2.0,6.0,4.95
2013-10-15,12.7,0.00,0.0,6.8,7.79
2013-10-16,14.2,0.00,0.0,16.1,13.26
2013-10-17,14.5,0.00,0.0,9.2,12.95
2013-10-18,13.1,0.00,0.0,6.6,9.81
2013-10-19,12.9,1.00,6.0,5.9,4.12
2013-10-20,13.8,4.70,15.0,8.6,2.12
2013-10-21,14.7,2.50,12.0,7.4,2.85
2013-10-22,14.9,5.10,21.0,9.6,2.08
2013-10-23,15.6,35.00,24.0,16.6,1.31
2013-10-24,16.6,5.80,12.0,6.8,4.87
2013-10-25,16.0,0.00,0.0,6.7,4.81
2013-10-26,17.1,0.00,0.0,7.8,7.46
2013-10-27,16.8,3.50,19.0,9.6,3.64
2013-10-28,17.1,5.60,19.0,9.5,6.55
2013-10-29,15.9,24.60,24.0,10.0,3.46
2013-10-30,15.8,15.10,23.0,12.4,5.47
2013-10-31,14.5,0.90,3.0,14.1,6.35
2013-11-01,12.3,0.00,0.0,6.4,8.16
2013-11-02,13.3,1.30,7.0,6.3,3.52
2013-11-03,13.4,4.00,9.0,11.5,6.52
2013-11-04,11.2,2.70,8.0,8.7,2.66
2013-11-05,11.7,0.00,0.0,10.0,9.37
2013-11-06,11.7,0.00,0.0,10.5,9.63
2013-11-07,12.7,0.00,0.0,7.0,7.78
2013-11-08,13.2,7.00,19.0,6.6,2.41
2013-11-09,13.2,5.90,10.0,10.7,4.51
2013-11-10,10.4,0.60,2.0,25.8,4.44
2013-11-11,11.0,0.00,0.0,30.0,9.41
2013-11-12,8.4,0.00,0.0,9.7,8.70
2013-11-13,9.3,0.10,1.0,8.3,8.03
2013-11-14,10.5,13.40,12.0,16.9,3.07
2013-11-15,8.4,36.40,13.0,21.5,1.40
2013-11-16,9.9,0.00,0.0,13.0,7.83
2013-11-17,9.3,0.00,0.0,11.5,6.38
2013-11-18,9.1,11.10,22.0,13.1,0.75
2013-11-19,10.0,21.80,22.0,15.5,1.11
2013-11-20,9.5,4.20,11.0,9.1,2.97
2013-11-21,5.6,14.10,21.0,27.8,2.14
2013-11-22,5.0,5.20,12.0,14.6,2.67
2013-11-23,3.7,7.10,15.0,10.0,1.95
2013-11-24,5.9,0.50,3.0,10.0,5.48
2013-11-25,5.8,0.00,0.0,15.7,6.95
2013-11-26,2.7,0.00,0.0,10.3,7.87
2013-11-27,1.3,0.00,0.0,9.8,7.23
2013-11-28,0.6,0.00,0.0,11.5,7.52
2013-11-29,0.7,0.00,0.0,7.0,7.30
2013-11-30,0.4,4.80,8.0,14.8,1.82
2013-12-01,1.1,0.00,0.0,9.8,6.68
2013-12-02,2.0,0.30,1.0,13.6,6.72
2013-12-03,1.5,0.00,0.0,13.6,7.06
2013-12-04,1.4,0.00,0.0,9.4,6.82
2013-12-05,2.0,0.00,0.0,9.5,6.48
2013-12-06,4.5,0.00,0.0,14.0,6.29
2013-12-07,3.6,0.00,0.0,10.4,6.84
2013-12-08,2.0,0.00,0.0,6.0,5.25
2013-12-09,2.8,0.00,0.0,6.5,3.08
2013-12-10,4.0,0.00,0.0,6.8,3.73
2013-12-11,2.1,0.00,0.0,6.9,5.05
2013-12-12,0.6,0.00,0.0,5.7,4.42
2013-12-13,1.0,0.00,0.0,7.0,5.58
2013-12-14,2.0,0.00,0.0,9.5,5.75
2013-12-15,2.9,0.00,0.0,8.2,4.18
2013-12-16,1.0,0.00,0.0,8.1,5.28
2013-12-17,1.5,0.00,0.0,7.6,5.76
2013-12-18,1.9,0.00,0.0,5.5,4.84
2013-12-19,2.1,9.90,18.0,9.2,0.76
2013-12-20,4.0,8.40,15.0,9.3,0.70
2013-12-21,3.7,0.00,0.0,7.0,2.64
2013-12-22,5.5,0.20,2.0,4.3,0.98
2013-12-23,6.3,0.80,4.0,7.9,2.74
2013-12-24,6.7,2.90,14.0,20.4,0.95
2013-12-25,8.3,37.70,24.0,26.0,0.57
2013-12-26,8.7,56.90,23.0,29.2,0.66
2013-12-27,5.2,0.00,0.0,8.7,6.47
2013-12-28,4.4,6.90,9.0,8.5,1.43
2013-12-29,5.9,4.00,3.0,10.8,4.09
2013-12-30,3.5,0.00,0.0,10.3,5.94
2013-12-31,2.2,0.00,0.0,6.2,6.43
2014-01-01,1.1,0.00,0.0,6.6,6.15
2014-01-02,2.4,6.00,17.0,8.7,0.90
2014-01-03,2.6,0.00,0.0,7.3,1.73
2014-01-04,4.0,23.10,16.0,9.8,0.38
2014-01-05,6.2,22.00,14.0,12.3,2.15
2014-01-06,4.8,0.00,0.0,8.5,6.15
2014-01-07,5.0,0.00,0.0,6.6,3.88
2014-01-08,6.9,0.00,0.0,6.8,2.85
2014-01-09,7.3,0.00,0.0,7.0,2.94
2014-01-10,7.9,0.00,0.0,7.6,3.91
2014-01-11,8.3,0.00,0.0,7.0,2.04
2014-01-12,6.4,0.00,0.0,8.9,3.86
2014-01-13,5.8,5.40,7.0,11.4,1.57
2014-01-14,4.6,19.90,13.0,14.0,1.90
2014-01-15,2.3,0.00,0.0,7.5,6.75
2014-01-16,2.8,6.80,14.0,9.2,1.27
2014-01-17,4.3,28.80,20.0,10.7,0.58
2014-01-18,4.9,21.60,17.0,6.8,0.74
2014-01-19,6.3,19.10,24.0,8.0,0.81
2014-01-20,7.4,5.70,7.0,6.2,2.47
2014-01-21,6.1,0.00,0.0,8.9,5.77
2014-01-22,6.1,0.00,0.0,8.7,5.93
2014-01-23,7.2,1.00,4.0,8.2,5.38
2014-01-24,6.1,0.00,0.0,19.9,6.85
2014-01-25,3.3,0.00,0.0,10.0,8.88
2014-01-26,4.0,0.50,2.0,11.6,8.67
2014-01-27,3.9,0.00,0.0,14.9,5.80
2014-01-28,2.7,0.00,0.0,7.4,6.62
2014-01-29,0.9,6.10,10.0,15.0,3.83
2014-01-30,1.1,34.60,24.0,15.7,0.69
2014-01-31,2.8,4.00,10.0,7.9,2.52
2014-02-01,3.6,12.30,18.0,7.1,0.80
2014-02-02,6.4,6.20,12.0,7.3,3.18
2014-02-03,6.8,31.70,24.0,14.2,1.02
2014-02-04,6.5,10.90,16.0,10.9,2.08
2014-02-05,6.5,20.70,19.0,17.1,1.90
2014-02-06,6.2,1.00,2.0,19.4,8.79
2014-02-07,6.0,13.50,15.0,13.1,1.19
2014-02-08,4.8,6.80,11.0,9.4,3.32
2014-02-09,7.0,4.80,6.0,13.8,9.73
2014-02-10,4.7,24.10,20.0,26.7,0.87
2014-02-11,5.5,2.00,8.0,10.1,10.58
2014-02-12,6.5,0.00,0.0,14.8,11.34
2014-02-13,4.9,4.10,11.0,10.4,4.12
2014-02-14,5.3,0.00,0.0,10.8,9.81
2014-02-15,4.5,0.50,5.0,8.2,1.30
2014-02-16,7.0,4.30,13.0,9.5,3.85
2014-02-17,8.6,8.40,10.0,9.4,6.66
2014-02-18,8.3,1.20,3.0,12.5,6.88
2014-02-19,8.3,13.40,16.0,13.4,2.06
2014-02-20,7.7,0.00,0.0,9.7,9.14
2014-02-21,7.9,2.10,6.0,7.4,7.29
2014-02-22,8.2,1.40,6.0,9.1,13.58
2014-02-23,6.8,0.30,2.0,11.9,12.68
2014-02-24,6.8,0.00,0.0,7.7,12.73
2014-02-25,7.3,0.00,0.0,8.3,10.04
2014-02-26,7.0,17.20,22.0,13.7,2.69
2014-02-27,6.7,0.00,0.0,6.8,7.24
2014-02-28,7.0,6.30,14.0,17.7,8.11
2014-03-01,6.4,40.50,24.0,20.5,1.75
2014-03-02,7.3,7.00,13.0,11.7,9.04
2014-03-03,6.3,16.70,14.0,11.4,4.71
2014-03-04,8.8,7.60,11.0,13.6,8.25
2014-03-05,8.6,0.00,0.0,9.5,14.98
2014-03-06,9.0,0.00,0.0,9.2,15.77
2014-03-07,10.1,0.00,0.0,7.5,15.92
2014-03-08,9.1,0.00,0.0,13.3,15.93
2014-03-09,9.9,0.00,0.0,8.4,15.99
2014-03-10,8.6,0.00,0.0,18.0,13.91
2014-03-11,8.9,0.00,0.0,10.9,14.78
2014-03-12,10.2,0.00,0.0,7.9,16.85
2014-03-13,10.9,0.00,0.0,10.2,17.16
2014-03-14,11.5,0.00,0.0,7.6,17.30
2014-03-15,12.0,0.00,0.0,15.2,16.93
2014-03-16,13.9,0.00,0.0,10.8,17.73
2014-03-17,13.6,0.00,0.0,17.6,17.89
2014-03-18,12.2,0.00,0.0,15.4,15.79
2014-03-19,14.1,0.00,0.0,15.9,17.87
2014-03-20,13.5,0.00,0.0,17.3,14.39
2014-03-21,13.3,0.10,1.0,12.6,13.88
2014-03-22,11.8,8.80,15.0,20.9,8.36
2014-03-23,9.3,15.20,23.0,19.8,5.43
