latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2011-05-26,20.8,0.50,3.0,7.8,18.89
2011-05-27,16.4,19.50,17.0,9.9,13.45
2011-05-28,16.3,0.00,0.0,9.5,29.51
2011-05-29,17.9,0.00,0.0,7.1,27.96
2011-05-30,19.3,0.00,0.0,7.4,27.07
2011-05-31,18.2,2.80,6.0,6.1,12.81
2011-06-01,14.3,25.00,20.0,14.5,5.97
2011-06-02,18.3,0.50,2.0,6.3,24.02
2011-06-03,18.5,1.30,6.0,7.7,21.27
2011-06-04,18.0,7.80,9.0,6.2,18.94
2011-06-05,16.9,9.70,12.0,8.0,16.79
2011-06-06,16.6,16.00,15.0,5.4,19.58
2011-06-07,15.1,3.20,8.0,6.5,9.24
2011-06-08,15.5,10.80,18.0,7.0,12.75
2011-06-09,16.9,1.80,8.0,6.6,20.32
2011-06-10,17.0,0.10,1.0,5.1,24.07
2011-06-11,17.5,1.80,5.0,5.4,23.81
2011-06-12,17.5,0.00,0.0,5.8,22.55
2011-06-13,18.0,4.30,18.0,7.1,17.57
2011-06-14,18.7,0.00,0.0,6.4,24.84
2011-06-15,19.9,0.20,1.0,7.0,24.51
2011-06-16,19.7,5.20,11.0,6.7,19.13
2011-06-17,18.5,54.60,24.0,9.7,12.92
2011-06-18,17.2,44.20,22.0,9.4,10.69
2011-06-19,17.6,0.00,0.0,8.9,29.53
2011-06-20,18.1,0.10,1.0,6.9,25.65
2011-06-21,19.7,0.00,0.0,5.7,25.54
2011-06-22,19.7,1.90,3.0,8.5,15.20
2011-06-23,17.9,17.80,23.0,7.3,11.26
2011-06-24,19.7,0.00,0.0,9.0,29.34
2011-06-25,19.1,0.00,0.0,9.4,28.48
2011-06-26,21.2,0.00,0.0,6.3,28.81
2011-06-27,22.6,0.00,0.0,6.9,27.81
2011-06-28,23.9,0.00,0.0,5.2,25.96
2011-06-29,23.6,4.10,9.0,9.1,21.03
2011-06-30,22.4,2.90,6.0,12.0,27.45
2011-07-01,20.2,0.00,0.0,11.6,28.71
2011-07-02,17.2,0.00,0.0,10.2,23.76
2011-07-03,19.5,0.00,0.0,7.6,26.73
2011-07-04,21.0,0.50,2.0,6.7,21.78
2011-07-05,22.0,0.00,0.0,7.6,25.53
2011-07-06,22.3,1.40,5.0,7.6,23.03
2011-07-07,20.6,19.70,23.0,11.0,11.64
2011-07-08,20.4,9.30,23.0,6.6,13.79
2011-07-09,21.4,0.80,6.0,7.3,19.79
2011-07-10,22.1,0.70,1.0,8.3,22.62
2011-07-11,23.2,0.00,0.0,7.1,27.47
2011-07-12,22.7,2.90,7.0,8.0,15.23
2011-07-13,19.9,58.80,23.0,9.0,9.82
2011-07-14,21.0,8.50,4.0,6.3,21.32
2011-07-15,20.4,0.00,0.0,7.8,26.41
2011-07-16,19.2,3.50,9.0,5.4,16.51
2011-07-17,18.0,43.50,23.0,14.1,8.40
2011-07-18,18.3,3.80,4.0,6.7,24.91
2011-07-19,15.9,24.90,16.0,9.3,9.16
2011-07-20,17.5,0.30,1.0,8.8,27.15
2011-07-21,17.7,1.80,5.0,7.9,24.87
2011-07-22,18.8,0.00,0.0,9.0,25.80
2011-07-23,19.1,9.90,11.0,6.4,23.56
2011-07-24,17.7,0.70,1.0,10.7,28.27
2011-07-25,17.1,0.00,0.0,8.6,26.24
2011-07-26,18.2,0.50,2.0,4.9,21.64
2011-07-27,17.8,3.40,10.0,4.3,13.57
2011-07-28,19.0,0.20,1.0,7.6,23.36
2011-07-29,19.9,0.00,0.0,5.7,26.27
2011-07-30,20.3,0.00,0.0,5.0,23.42
2011-07-31,20.5,0.20,1.0,5.0,22.05
2011-08-01,20.8,0.30,2.0,6.9,21.01
2011-08-02,22.1,0.00,0.0,6.3,23.97
2011-08-03,21.4,4.80,7.0,6.0,15.67
2011-08-04,22.0,0.00,0.0,6.0,24.01
2011-08-05,20.7,23.40,16.0,8.0,13.13
2011-08-06,20.2,10.70,19.0,7.4,13.87
2011-08-07,19.6,51.90,24.0,10.1,11.40
2011-08-08,19.8,16.30,17.0,12.6,15.72
2011-08-09,18.6,0.00,0.0,13.4,25.01
2011-08-10,18.3,0.00,0.0,10.2,26.19
2011-08-11,18.7,0.00,0.0,6.8,24.66
2011-08-12,19.8,0.00,0.0,5.4,21.83
2011-08-13,20.8,0.00,0.0,5.2,21.30
2011-08-14,21.2,0.00,0.0,5.2,18.61
2011-08-15,22.0,12.70,7.0,6.1,21.47
2011-08-16,21.8,0.00,0.0,5.2,22.58
2011-08-17,22.3,0.00,0.0,7.4,16.56
2011-08-18,23.0,0.00,0.0,7.6,18.63
2011-08-19,24.0,0.00,0.0,10.2,21.45
2011-08-20,24.2,0.00,0.0,6.5,23.27
2011-08-21,25.2,0.00,0.0,6.8,22.56
2011-08-22,25.7,0.10,1.0,7.6,21.59
2011-08-23,26.1,0.00,0.0,8.9,20.80
2011-08-24,25.3,0.00,0.0,9.5,20.23
2011-08-25,24.9,0.00,0.0,6.8,20.51
2011-08-26,24.2,0.30,1.0,8.4,19.09
2011-08-27,19.2,24.20,9.0,12.0,20.96
2011-08-28,18.5,0.00,0.0,10.2,23.40
2011-08-29,19.6,0.00,0.0,6.9,22.30
2011-08-30,20.7,0.00,0.0,6.0,16.46
2011-08-31,21.1,0.00,0.0,6.4,16.81
2011-09-01,20.1,1.10,2.0,6.3,13.32
2011-09-02,20.8,0.00,0.0,6.1,15.67
2011-09-03,20.6,10.70,8.0,7.5,10.76
2011-09-04,19.3,23.10,23.0,6.1,3.44
2011-09-05,20.0,8.20,17.0,7.8,15.97
2011-09-06,18.1,0.20,1.0,8.4,12.22
2011-09-07,18.9,0.30,1.0,6.4,16.42
2011-09-08,19.8,0.00,0.0,8.4,18.54
2011-09-09,21.0,0.00,0.0,5.8,19.55
2011-09-10,20.8,0.00,0.0,6.0,14.48
2011-09-11,21.1,1.10,3.0,5.9,15.09
2011-09-12,21.2,9.30,8.0,7.1,18.14
2011-09-13,20.7,0.00,0.0,6.4,18.50
2011-09-14,20.8,0.00,0.0,6.6,14.81
2011-09-15,21.1,0.00,0.0,5.6,16.92
2011-09-16,20.8,0.30,1.0,6.0,14.58
2011-09-17,19.3,15.90,17.0,6.2,9.59
2011-09-18,15.7,30.30,21.0,11.7,3.33
2011-09-19,14.2,1.40,5.0,12.1,11.07
2011-09-20,15.8,0.00,0.0,9.8,18.44
2011-09-21,16.8,0.00,0.0,5.0,18.22
2011-09-22,18.0,0.00,0.0,6.2,16.82
2011-09-23,17.6,0.10,1.0,5.9,13.72
2011-09-24,17.7,0.10,1.0,5.2,12.56
2011-09-25,17.7,0.00,0.0,6.5,13.90
2011-09-26,18.1,0.00,0.0,7.2,16.08
2011-09-27,18.5,0.00,0.0,7.9,15.98
2011-09-28,18.0,0.00,0.0,8.1,15.33
2011-09-29,17.5,0.00,0.0,7.8,15.24
2011-09-30,17.3,0.00,0.0,7.8,15.35
2011-10-01,17.9,0.00,0.0,8.6,15.87
2011-10-02,17.8,0.00,0.0,7.2,15.38
2011-10-03,17.9,0.00,0.0,8.0,14.99
2011-10-04,18.2,0.00,0.0,7.5,15.09
2011-10-05,18.0,0.00,0.0,6.0,15.08
2011-10-06,17.2,2.50,4.0,6.1,9.31
2011-10-07,13.7,12.50,8.0,16.3,14.55
2011-10-08,10.4,0.10,1.0,9.7,13.28
2011-10-09,11.3,0.00,0.0,10.1,13.97
2011-10-10,12.4,0.00,0.0,7.3,11.85
2011-10-11,16.5,0.00,0.0,8.9,14.38
2011-10-12,16.7,0.00,0.0,5.8,13.86
2011-10-13,15.2,0.30,1.0,8.8,12.92
2011-10-14,11.4,5.20,9.0,7.0,3.81
2011-10-15,8.9,0.30,2.0,7.1,5.37
2011-10-16,9.7,0.00,0.0,6.6,10.63
2011-10-17,9.5,0.00,0.0,6.6,11.78
2011-10-18,9.9,0.00,0.0,5.0,7.62
2011-10-19,10.1,6.20,21.0,6.7,2.80
2011-10-20,9.7,0.70,4.0,12.4,13.15
2011-10-21,8.0,0.10,1.0,5.4,8.75
2011-10-22,7.6,0.00,0.0,4.8,6.81
2011-10-23,7.0,0.00,0.0,5.8,9.80
2011-10-24,6.1,1.60,7.0,6.8,3.99
2011-10-25,7.2,35.60,24.0,7.2,0.69
2011-10-26,10.3,1.80,12.0,5.2,5.49
2011-10-27,9.6,0.00,0.0,5.9,6.30
2011-10-28,10.1,0.00,0.0,5.4,8.42
2011-10-29,10.4,0.00,0.0,5.0,9.09
2011-10-30,10.6,0.00,0.0,5.8,6.56
2011-10-31,10.8,0.00,0.0,5.1,8.91
2011-11-01,9.7,0.00,0.0,4.9,9.20
2011-11-02,9.3,0.00,0.0,6.0,8.02
2011-11-03,9.6,11.60,21.0,5.3,0.88
2011-11-04,10.4,60.60,24.0,5.5,0.71
2011-11-05,11.8,99.80,24.0,7.2,0.47
2011-11-06,11.7,40.30,24.0,8.4,1.07
2011-11-07,10.7,23.60,24.0,6.2,3.12
2011-11-08,10.0,47.30,24.0,9.8,1.17
2011-11-09,11.0,2.80,7.0,7.0,5.66
2011-11-10,9.3,0.00,0.0,6.6,8.27
2011-11-11,8.2,0.50,4.0,6.4,3.69
2011-11-12,7.9,0.20,2.0,4.9,3.86
2011-11-13,8.7,0.00,0.0,5.4,5.45
2011-11-14,7.4,0.00,0.0,5.2,7.81
2011-11-15,6.9,0.00,0.0,5.9,8.11
2011-11-16,5.7,0.00,0.0,4.4,7.53
2011-11-17,5.3,0.00,0.0,4.6,6.28
2011-11-18,5.7,0.00,0.0,4.7,7.55
2011-11-19,5.1,0.00,0.0,4.7,7.06
2011-11-20,5.1,0.00,0.0,4.6,6.98
2011-11-21,4.9,0.00,0.0,3.9,3.19
2011-11-22,5.5,0.00,0.0,5.0,4.58
2011-11-23,6.7,0.00,0.0,6.6,7.54
2011-11-24,5.7,0.00,0.0,6.6,6.48
2011-11-25,5.6,0.00,0.0,5.6,6.77
2011-11-26,5.1,0.00,0.0,4.5,6.49
2011-11-27,5.2,0.00,0.0,5.5,6.52
2011-11-28,5.1,0.00,0.0,5.4,4.35
2011-11-29,4.8,0.00,0.0,5.0,5.68
2011-11-30,4.7,0.00,0.0,5.2,5.58
2011-12-01,5.0,0.00,0.0,5.1,5.86
2011-12-02,6.5,1.40,9.0,3.8,1.06
2011-12-03,7.0,0.00,0.0,4.1,3.12
2011-12-04,5.8,0.00,0.0,5.1,4.28
2011-12-05,6.7,1.40,9.0,10.9,6.02
2011-12-06,4.0,0.00,0.0,9.0,6.57
2011-12-07,3.1,0.00,0.0,6.4,4.69
2011-12-08,4.8,0.00,0.0,8.4,6.43
2011-12-09,4.3,0.00,0.0,4.7,3.86
2011-12-10,5.4,0.00,0.0,4.5,4.77
2011-12-11,4.5,1.60,7.0,4.7,3.29
2011-12-12,5.0,5.20,18.0,8.7,1.14
2011-12-13,2.5,0.00,0.0,9.8,5.48
2011-12-14,3.4,0.00,0.0,5.5,2.21
2011-12-15,3.0,0.50,3.0,5.8,4.55
2011-12-16,1.3,11.40,16.0,9.7,1.92
2011-12-17,0.5,2.00,5.0,10.4,6.01
2011-12-18,0.7,1.40,8.0,7.8,4.28
2011-12-19,-1.3,0.00,0.0,10.5,5.35
2011-12-20,-0.6,0.10,1.0,7.7,4.56
2011-12-21,1.2,0.00,0.0,8.6,3.84
2011-12-22,3.1,0.30,2.0,5.0,4.71
2011-12-23,2.8,0.00,0.0,4.7,4.59
2011-12-24,3.5,0.00,0.0,16.9,5.46
2011-12-25,2.8,0.00,0.0,10.8,6.26
2011-12-26,3.0,0.00,0.0,4.5,5.73
2011-12-27,2.1,0.00,0.0,5.2,5.89
2011-12-28,2.5,0.00,0.0,4.6,5.88
2011-12-29,1.3,0.00,0.0,8.6,5.54
2011-12-30,1.3,1.40,4.0,7.9,4.51
2011-12-31,2.2,0.00,0.0,5.7,5.12
2012-01-01,3.4,0.00,0.0,4.7,5.89
2012-01-02,2.9,11.90,15.0,4.3,0.73
2012-01-03,3.7,0.00,0.0,7.7,6.27
2012-01-04,1.8,0.00,0.0,8.7,4.90
2012-01-05,2.0,8.90,11.0,9.9,4.19
2012-01-06,1.7,2.90,5.0,13.4,5.99
2012-01-07,1.8,0.00,0.0,10.0,5.84
2012-01-08,2.4,0.00,0.0,8.8,6.56
2012-01-09,3.3,0.00,0.0,8.9,6.60
2012-01-10,3.7,0.00,0.0,8.0,6.71
2012-01-11,4.7,0.00,0.0,7.7,6.85
2012-01-12,3.0,0.00,0.0,4.7,6.61
2012-01-13,2.0,0.00,0.0,8.0,6.45
2012-01-14,1.7,0.00,0.0,6.9,7.27
2012-01-15,0.8,0.00,0.0,5.9,6.65
2012-01-16,-0.1,0.00,0.0,5.2,6.83
2012-01-17,-0.7,0.00,0.0,5.0,5.04
2012-01-18,-0.1,0.00,0.0,4.3,6.76
2012-01-19,0.8,0.00,0.0,5.9,5.52
2012-01-20,2.3,3.80,10.0,7.2,5.65
2012-01-21,3.4,1.00,6.0,8.3,6.63
2012-01-22,4.8,0.00,0.0,7.1,7.41
2012-01-23,4.1,0.00,0.0,8.4,6.72
2012-01-24,3.5,0.00,0.0,8.9,8.17
2012-01-25,2.6,0.00,0.0,4.4,5.97
2012-01-26,2.3,0.00,0.0,5.6,7.69
2012-01-27,2.1,0.00,0.0,4.5,5.57
2012-01-28,1.5,11.20,17.0,6.1,2.21
2012-01-29,0.4,10.60,16.0,6.1,3.60
2012-01-30,-1.2,0.80,5.0,5.6,4.73
2012-01-31,-2.7,1.90,9.0,6.6,4.63
2012-02-01,-3.6,1.80,6.0,5.8,4.87
2012-02-02,-4.4,3.60,13.0,6.7,5.70
2012-02-03,-5.3,0.00,0.0,5.0,7.79
2012-02-04,-8.0,0.00,0.0,7.7,8.96
2012-02-05,-7.5,0.00,0.0,7.3,8.20
2012-02-06,-5.0,0.00,0.0,8.9,7.92
2012-02-07,-5.9,0.00,0.0,10.0,7.86
2012-02-08,-1.7,0.00,0.0,8.2,7.03
2012-02-09,-1.0,0.10,1.0,8.2,8.79
2012-02-10,-4.6,0.40,2.0,13.6,10.41
2012-02-11,-4.7,0.40,3.0,8.5,6.02
2012-02-12,-3.8,0.00,0.0,9.8,8.73
2012-02-13,-1.9,0.00,0.0,5.0,8.53
2012-02-14,-1.2,0.00,0.0,6.7,11.37
2012-02-15,0.4,0.00,0.0,8.4,9.05
2012-02-16,2.9,0.00,0.0,8.4,11.79
2012-02-17,3.6,0.00,0.0,5.8,12.15
2012-02-18,4.1,0.00,0.0,6.3,10.88
2012-02-19,4.2,4.80,15.0,7.6,7.36
2012-02-20,2.2,0.80,4.0,10.5,9.17
2012-02-21,3.2,0.00,0.0,5.8,11.14
2012-02-22,4.3,0.00,0.0,5.5,13.09
2012-02-23,5.2,0.00,0.0,5.3,10.30
2012-02-24,8.8,0.00,0.0,5.7,13.11
2012-02-25,9.5,0.00,0.0,6.3,13.35
2012-02-26,7.4,0.00,0.0,19.8,13.91
2012-02-27,5.5,0.00,0.0,7.3,14.16
2012-02-28,6.1,0.00,0.0,6.9,14.00
2012-02-29,9.2,0.00,0.0,6.8,13.96
2012-03-01,10.2,0.00,0.0,5.4,14.21
2012-03-02,9.8,0.00,0.0,6.2,14.59
2012-03-03,9.0,0.60,4.0,7.2,13.60
2012-03-04,9.1,2.30,10.0,7.1,12.11
2012-03-05,5.4,29.00,24.0,11.3,2.17
2012-03-06,4.3,4.60,9.0,12.9,8.83
2012-03-07,4.6,0.00,0.0,6.3,13.39
2012-03-08,6.5,0.00,0.0,14.0,15.35
2012-03-09,5.8,1.80,8.0,13.2,11.90
2012-03-10,5.3,0.00,0.0,6.8,16.58
2012-03-11,7.1,0.00,0.0,9.1,16.11
2012-03-12,9.4,0.00,0.0,8.3,16.11
2012-03-13,9.5,0.00,0.0,8.4,17.19
2012-03-14,9.9,0.00,0.0,6.8,16.86
2012-03-15,10.4,0.00,0.0,6.3,17.79
2012-03-16,10.6,0.00,0.0,6.3,12.80
2012-03-17,9.7,0.40,4.0,7.5,9.01
2012-03-18,8.1,25.60,23.0,9.7,3.82
2012-03-19,6.7,22.90,16.0,9.0,10.40
2012-03-20,6.8,0.00,0.0,7.4,17.31
2012-03-21,9.2,0.20,1.0,8.2,15.20
2012-03-22,9.5,0.00,0.0,7.3,16.21
2012-03-23,10.5,0.00,0.0,7.8,17.32
2012-03-24,10.8,0.00,0.0,5.8,19.41
2012-03-25,11.0,0.00,0.0,5.4,18.11
2012-03-26,11.6,0.00,0.0,7.6,20.17
2012-03-27,12.0,0.00,0.0,6.5,20.09
2012-03-28,12.5,0.00,0.0,7.1,20.28
2012-03-29,13.2,0.20,2.0,6.2,20.84
2012-03-30,13.3,0.00,0.0,12.4,20.89
2012-03-31,13.7,0.00,0.0,8.4,21.08
2012-04-01,10.1,0.70,3.0,16.9,17.65
2012-04-02,9.8,0.00,0.0,5.5,10.90
2012-04-03,9.9,0.50,4.0,5.5,7.65
2012-04-04,9.4,12.50,24.0,7.2,4.51
2012-04-05,10.2,17.60,13.0,6.2,7.34
2012-04-06,10.3,2.90,7.0,6.7,15.83
2012-04-07,10.0,10.80,17.0,7.2,14.94
2012-04-08,7.7,0.50,3.0,19.4,22.50
2012-04-09,6.8,0.00,0.0,9.7,19.50
2012-04-10,6.0,8.50,14.0,6.4,5.72
2012-04-11,5.5,26.80,16.0,8.6,7.20
2012-04-12,6.8,1.80,4.0,8.2,21.48
2012-04-13,8.6,13.40,16.0,7.4,10.55
2012-04-14,8.8,3.90,15.0,6.5,11.57
2012-04-15,7.7,17.40,24.0,4.1,4.96
2012-04-16,9.4,4.90,15.0,9.8,11.80
2012-04-17,9.3,0.00,0.0,9.4,23.21
2012-04-18,6.4,13.90,14.0,9.1,4.75
2012-04-19,6.3,6.80,18.0,6.6,8.81
2012-04-20,8.0,6.90,22.0,7.4,21.77
2012-04-21,7.9,1.10,7.0,10.4,21.32
2012-04-22,10.3,7.20,18.0,5.4,24.44
2012-04-23,8.0,10.70,14.0,8.0,17.29
2012-04-24,7.9,34.10,20.0,9.8,16.33
2012-04-25,8.3,3.30,8.0,9.8,16.86
2012-04-26,10.0,2.20,7.0,5.9,9.63
2012-04-27,12.9,0.00,0.0,8.0,22.89
2012-04-28,15.7,0.20,1.0,7.9,24.17
2012-04-29,12.7,18.50,21.0,7.8,4.35
2012-04-30,12.3,9.70,8.0,8.1,11.15
2012-05-01,12.1,38.40,24.0,12.3,6.27
2012-05-02,12.2,12.50,14.0,7.3,14.71
2012-05-03,13.5,0.00,0.0,7.7,24.52
2012-05-04,12.6,5.70,11.0,10.1,18.58
2012-05-05,11.9,30.10,22.0,9.1,12.41
2012-05-06,11.4,18.20,20.0,6.7,11.67
2012-05-07,12.5,0.00,0.0,7.9,25.74
2012-05-08,12.3,2.30,10.0,6.5,12.02
2012-05-09,14.8,0.80,4.0,5.9,19.03
2012-05-10,16.8,0.00,0.0,5.6,25.10
2012-05-11,18.5,0.00,0.0,4.9,26.04
2012-05-12,19.2,4.20,5.0,12.3,21.92
2012-05-13,11.7,12.70,12.0,16.1,13.29
2012-05-14,11.8,0.30,2.0,9.0,24.02
2012-05-15,12.4,6.10,6.0,9.7,23.61
2012-05-16,11.2,0.60,1.0,19.4,29.23
2012-05-17,10.9,0.00,0.0,10.1,28.81
2012-05-18,11.8,0.00,0.0,7.1,22.65
2012-05-19,12.2,0.00,0.0,5.6,17.94
2012-05-20,11.6,14.80,14.0,10.0,8.91
2012-05-21,10.9,35.80,24.0,7.2,3.91
2012-05-22,13.3,0.80,4.0,8.4,23.35
2012-05-23,18.4,1.60,5.0,6.1,26.40
2012-05-24,19.6,0.00,0.0,7.2,27.11
2012-05-25,17.1,5.00,7.0,8.4,21.11
2012-05-26,16.0,1.10,8.0,7.8,16.67
2012-05-27,16.1,6.80,16.0,6.5,18.58
2012-05-28,16.4,0.20,1.0,6.1,27.41
2012-05-29,18.5,0.00,0.0,7.6,27.90
2012-05-30,18.5,0.00,0.0,6.5,26.81
2012-05-31,18.5,0.50,1.0,6.8,23.63
2012-06-01,19.6,1.10,5.0,9.0,27.26
2012-06-02,18.3,0.90,4.0,8.0,16.95
2012-06-03,17.0,15.10,19.0,10.9,6.39
2012-06-04,17.3,36.00,15.0,8.2,23.04
2012-06-05,17.6,0.00,0.0,9.0,29.26
2012-06-06,16.9,0.00,0.0,8.6,13.28
2012-06-07,16.3,9.60,23.0,7.6,6.64
2012-06-08,16.7,6.80,19.0,9.4,12.21
2012-06-09,17.7,10.30,13.0,8.6,21.66
2012-06-10,16.5,21.80,21.0,7.9,20.43
2012-06-11,16.3,11.90,22.0,7.4,22.63
2012-06-12,14.4,29.30,20.0,7.2,16.34
2012-06-13,15.9,1.20,4.0,8.2,26.51
2012-06-14,15.1,0.00,0.0,6.8,22.03
2012-06-15,17.2,0.00,0.0,5.4,25.71
2012-06-16,19.2,0.00,0.0,6.4,26.76
2012-06-17,21.0,0.00,0.0,5.4,26.56
2012-06-18,22.0,0.00,0.0,7.5,24.87
2012-06-19,22.2,0.00,0.0,6.2,23.62
2012-06-20,22.0,0.70,3.0,9.1,20.70
2012-06-21,21.8,1.70,2.0,7.1,22.19
2012-06-22,22.1,0.00,0.0,7.6,28.22
2012-06-23,21.0,2.70,5.0,9.7,24.56
2012-06-24,20.3,1.60,7.0,5.5,18.80
2012-06-25,22.1,2.80,5.0,12.7,25.18
2012-06-26,21.2,0.50,3.0,11.5,20.91
2012-06-27,21.2,0.00,0.0,5.8,24.81
2012-06-28,21.9,0.00,0.0,5.1,20.24
2012-06-29,22.3,0.00,0.0,6.3,18.96
2012-06-30,23.3,0.00,0.0,5.9,21.92
2012-07-01,23.4,0.00,0.0,8.2,20.13
2012-07-02,20.1,28.00,17.0,8.8,15.46
2012-07-03,21.3,0.00,0.0,5.3,25.04
2012-07-04,21.4,0.00,0.0,8.0,20.87
2012-07-05,20.8,1.40,5.0,6.8,22.00
2012-07-06,19.5,28.60,23.0,7.3,18.45
2012-07-07,20.6,5.70,5.0,6.5,25.32
2012-07-08,20.7,1.50,6.0,6.8,15.86
2012-07-09,21.6,0.00,0.0,9.4,23.44
2012-07-10,21.4,3.80,8.0,8.8,21.80
2012-07-11,20.2,4.20,12.0,8.3,20.23
2012-07-12,20.7,0.00,0.0,7.8,28.92
2012-07-13,20.4,8.40,11.0,9.7,22.69
2012-07-14,19.7,22.00,24.0,8.2,14.54
2012-07-15,19.8,1.10,2.0,12.6,27.31
2012-07-16,19.1,0.00,0.0,12.2,29.33
2012-07-17,20.1,0.00,0.0,7.2,28.36
2012-07-18,21.4,0.00,0.0,8.7,28.22
2012-07-19,21.9,0.00,0.0,5.9,24.85
2012-07-20,21.2,6.00,10.0,6.9,18.35
2012-07-21,20.6,10.50,16.0,11.7,24.32
2012-07-22,18.8,0.00,0.0,9.2,27.54
2012-07-23,18.1,0.00,0.0,7.7,25.55
2012-07-24,21.5,0.00,0.0,7.9,26.34
2012-07-25,23.3,0.00,0.0,5.5,25.34
2012-07-26,24.0,0.00,0.0,5.1,25.66
2012-07-27,24.5,0.00,0.0,7.2,24.19
2012-07-28,22.6,9.30,9.0,8.4,16.43
2012-07-29,22.2,0.60,2.0,9.7,23.75
2012-07-30,22.7,0.00,0.0,6.3,26.17
2012-07-31,22.4,2.60,9.0,6.4,22.79
2012-08-01,22.6,0.10,1.0,7.5,20.19
2012-08-02,23.3,0.20,1.0,7.9,21.74
2012-08-03,23.4,1.00,4.0,8.2,19.86
2012-08-04,21.5,13.40,14.0,9.2,15.15
2012-08-05,20.3,14.10,16.0,9.1,13.22
2012-08-06,20.5,10.60,15.0,9.8,16.16
2012-08-07,21.0,0.00,0.0,8.4,26.97
2012-08-08,22.3,0.00,0.0,5.7,24.78
2012-08-09,23.0,0.00,0.0,7.3,22.34
2012-08-10,21.7,0.70,5.0,6.9,22.07
2012-08-11,21.6,0.00,0.0,6.9,23.11
2012-08-12,20.8,3.40,11.0,9.9,14.26
2012-08-13,20.7,0.00,0.0,5.5,17.59
2012-08-14,21.8,0.30,3.0,5.9,19.12
2012-08-15,22.3,0.00,0.0,6.6,16.17
2012-08-16,23.8,9.30,7.0,6.4,20.62
2012-08-17,24.0,0.00,0.0,5.5,21.35
2012-08-18,24.9,0.00,0.0,4.5,21.15
2012-08-19,25.8,0.00,0.0,5.6,21.13
2012-08-20,26.1,1.60,2.0,10.0,20.69
2012-08-21,26.6,0.00,0.0,5.5,21.12
2012-08-22,26.1,0.00,0.0,7.3,20.77
2012-08-23,23.5,2.00,4.0,7.7,11.19
2012-08-24,21.4,15.90,19.0,8.7,8.94
2012-08-25,22.8,20.10,20.0,6.2,14.34
2012-08-26,20.7,3.90,5.0,13.1,23.37
2012-08-27,19.0,0.00,0.0,9.7,23.12
2012-08-28,19.9,0.00,0.0,6.2,18.92
2012-08-29,21.2,0.00,0.0,7.1,20.34
2012-08-30,20.1,8.00,11.0,7.8,10.87
2012-08-31,17.1,7.40,13.0,15.3,14.29
2012-09-01,15.3,8.00,18.0,9.8,13.60
2012-09-02,17.3,0.00,0.0,5.4,13.64
2012-09-03,17.7,1.10,4.0,9.3,7.35
2012-09-04,18.7,0.80,6.0,7.9,10.44
2012-09-05,19.8,0.00,0.0,8.6,19.01
2012-09-06,20.9,0.00,0.0,6.3,20.02
2012-09-07,20.6,0.00,0.0,6.2,19.78
2012-09-08,20.8,0.00,0.0,5.2,18.57
2012-09-09,20.5,0.00,0.0,7.1,18.04
2012-09-10,21.2,0.00,0.0,6.3,18.71
2012-09-11,21.0,0.00,0.0,6.0,17.29
2012-09-12,17.7,8.40,9.0,13.2,6.74
2012-09-13,15.5,0.00,0.0,19.2,19.73
2012-09-14,15.6,0.00,0.0,9.4,20.00
2012-09-15,17.2,0.00,0.0,6.9,19.26
2012-09-16,17.4,0.00,0.0,5.1,16.56
2012-09-17,17.7,0.00,0.0,6.2,18.01
2012-09-18,18.4,0.20,1.0,5.5,14.09
2012-09-19,17.9,7.90,12.0,13.1,13.02
2012-09-20,14.9,0.00,0.0,12.0,17.12
2012-09-21,14.7,0.00,0.0,5.5,12.27
2012-09-22,15.5,0.00,0.0,6.3,14.40
2012-09-23,16.2,1.40,4.0,4.2,7.77
2012-09-24,15.5,32.10,18.0,8.8,3.67
2012-09-25,14.2,22.60,12.0,6.5,7.71
2012-09-26,15.6,51.70,24.0,15.0,6.76
2012-09-27,15.6,27.40,22.0,15.5,7.09
2012-09-28,15.1,0.80,6.0,6.1,12.48
2012-09-29,14.4,8.90,14.0,7.2,3.18
2012-09-30,16.0,9.80,17.0,5.5,9.36
2012-10-01,15.8,18.10,18.0,5.0,11.07
2012-10-02,16.0,0.70,4.0,6.5,13.39
2012-10-03,15.4,0.50,4.0,6.3,9.06
2012-10-04,14.8,9.30,17.0,5.6,4.96
2012-10-05,14.8,0.00,0.0,4.8,9.87
2012-10-06,15.4,1.90,10.0,3.7,5.08
2012-10-07,16.4,5.10,15.0,5.5,11.04
2012-10-08,13.9,6.10,20.0,9.8,8.19
2012-10-09,15.4,8.00,18.0,5.5,11.06
2012-10-10,14.8,3.00,11.0,5.9,9.51
2012-10-11,13.4,1.20,4.0,5.8,5.72
2012-10-12,14.3,1.40,8.0,6.0,7.51
2012-10-13,11.6,2.10,8.0,6.5,8.53
2012-10-14,11.9,20.60,21.0,9.5,5.94
2012-10-15,9.9,48.50,19.0,13.0,2.37
2012-10-16,9.6,0.00,0.0,7.8,12.88
2012-10-17,9.6,5.60,14.0,6.5,2.13
2012-10-18,12.3,1.20,5.0,4.3,3.93
2012-10-19,12.2,0.00,0.0,5.2,10.42
2012-10-20,12.7,0.00,0.0,7.0,12.08
2012-10-21,13.6,0.00,0.0,6.5,11.29
2012-10-22,14.4,0.00,0.0,5.4,10.67
