latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2011-05-27,20.0,11.90,9.0,17.1,15.74
2011-05-28,18.6,0.00,0.0,8.1,29.28
2011-05-29,19.9,0.00,0.0,8.3,27.78
2011-05-30,21.1,0.00,0.0,8.4,26.03
2011-05-31,20.7,0.50,1.0,8.9,18.55
2011-06-01,16.9,27.00,22.0,18.5,6.39
2011-06-02,19.3,10.20,16.0,15.0,17.66
2011-06-03,19.6,4.10,10.0,10.9,19.46
2011-06-04,19.7,3.20,8.0,9.8,19.93
2011-06-05,18.3,24.40,23.0,14.0,14.38
2011-06-06,18.6,0.70,3.0,8.3,21.15
2011-06-07,16.8,14.20,11.0,8.7,5.13
2011-06-08,17.7,3.40,8.0,11.7,15.73
2011-06-09,18.4,2.40,11.0,11.3,19.34
2011-06-10,18.5,0.10,1.0,9.5,20.10
2011-06-11,19.0,2.00,3.0,9.0,23.02
2011-06-12,19.5,0.00,0.0,8.0,22.30
2011-06-13,19.9,0.00,0.0,7.9,19.39
2011-06-14,20.7,0.00,0.0,7.4,25.98
2011-06-15,22.4,0.00,0.0,7.9,26.04
2011-06-16,22.3,0.00,0.0,15.8,23.54
2011-06-17,21.3,0.10,1.0,19.9,14.30
2011-06-18,21.5,0.70,1.0,27.1,21.77
2011-06-19,20.9,1.00,2.0,9.7,29.03
2011-06-20,20.6,0.00,0.0,5.9,23.84
2011-06-21,22.2,0.00,0.0,8.4,26.77
2011-06-22,22.2,0.00,0.0,14.5,24.46
2011-06-23,21.9,0.00,0.0,13.2,15.39
2011-06-24,22.6,0.10,1.0,9.7,25.69
2011-06-25,22.0,0.00,0.0,12.2,27.30
2011-06-26,23.8,0.00,0.0,9.8,28.23
2011-06-27,24.6,0.00,0.0,6.4,27.52
2011-06-28,26.2,0.00,0.0,10.1,26.40
2011-06-29,25.4,2.60,6.0,12.2,20.68
2011-06-30,24.1,0.00,0.0,6.6,23.89
2011-07-01,22.2,0.00,0.0,14.4,24.20
2011-07-02,20.6,0.00,0.0,14.1,16.71
2011-07-03,21.4,0.00,0.0,16.3,25.92
2011-07-04,22.2,4.90,5.0,15.3,18.56
2011-07-05,23.6,1.90,4.0,10.5,25.16
2011-07-06,24.1,0.00,0.0,15.5,25.08
2011-07-07,23.8,0.20,1.0,23.8,20.12
2011-07-08,24.1,0.00,0.0,15.9,22.41
2011-07-09,24.4,0.00,0.0,7.2,22.45
2011-07-10,25.1,0.00,0.0,9.9,25.77
2011-07-11,26.2,0.00,0.0,7.4,27.16
2011-07-12,27.0,0.20,1.0,9.4,23.95
2011-07-13,25.6,1.00,3.0,16.0,19.15
2011-07-14,23.5,2.30,6.0,12.1,18.93
2011-07-15,23.4,0.10,1.0,16.1,22.93
2011-07-16,22.7,0.00,0.0,13.0,19.31
2011-07-17,22.9,0.50,3.0,39.4,18.89
2011-07-18,22.3,0.20,2.0,18.4,22.30
2011-07-19,19.4,4.50,4.0,14.0,10.33
2011-07-20,20.7,0.00,0.0,11.0,26.69
2011-07-21,21.6,0.20,1.0,12.8,24.69
2011-07-22,22.0,0.00,0.0,17.1,24.15
2011-07-23,21.6,6.70,11.0,13.7,22.55
2011-07-24,20.2,1.80,4.0,11.7,26.71
2011-07-25,20.2,0.00,0.0,11.6,25.12
2011-07-26,20.4,0.00,0.0,5.8,22.21
2011-07-27,19.9,14.50,9.0,9.3,15.61
2011-07-28,20.5,0.70,4.0,7.2,24.46
2011-07-29,21.9,0.00,0.0,10.2,24.67
2011-07-30,22.4,0.10,1.0,17.3,23.04
2011-07-31,22.8,0.60,1.0,12.4,23.88
2011-08-01,24.1,0.00,0.0,11.9,22.55
2011-08-02,24.8,0.00,0.0,11.5,25.09
2011-08-03,24.9,0.00,0.0,16.4,22.38
2011-08-04,25.6,0.00,0.0,10.5,23.93
2011-08-05,24.7,3.30,3.0,10.8,18.20
2011-08-06,24.0,1.50,2.0,13.0,17.39
2011-08-07,24.2,0.70,3.0,23.1,15.54
2011-08-08,24.0,0.40,4.0,13.4,17.62
2011-08-09,22.1,0.10,1.0,11.8,24.69
2011-08-10,21.6,0.00,0.0,9.6,26.09
2011-08-11,22.4,0.00,0.0,5.6,25.20
2011-08-12,24.2,0.00,0.0,13.7,24.02
2011-08-13,24.2,0.00,0.0,9.1,23.77
2011-08-14,25.6,0.00,0.0,10.4,23.03
2011-08-15,26.1,0.30,2.0,9.1,19.76
2011-08-16,26.6,0.00,0.0,5.4,20.39
2011-08-17,27.2,0.00,0.0,6.7,20.12
2011-08-18,28.1,0.00,0.0,10.4,21.76
2011-08-19,28.8,0.00,0.0,12.3,23.32
2011-08-20,29.3,0.00,0.0,8.7,23.37
2011-08-21,30.4,0.00,0.0,5.8,22.17
2011-08-22,30.7,0.20,1.0,9.2,20.98
2011-08-23,29.9,0.00,0.0,12.0,21.88
2011-08-24,29.2,0.00,0.0,14.1,23.01
2011-08-25,28.3,0.00,0.0,15.1,22.50
2011-08-26,28.0,0.00,0.0,22.3,21.63
2011-08-27,24.5,3.70,5.0,16.3,20.85
2011-08-28,22.8,0.00,0.0,9.2,23.26
2011-08-29,24.2,0.00,0.0,10.1,21.64
2011-08-30,24.2,0.00,0.0,11.9,21.37
2011-08-31,23.8,0.00,0.0,16.7,17.42
2011-09-01,23.9,0.00,0.0,10.1,13.47
2011-09-02,25.1,0.00,0.0,7.0,16.36
2011-09-03,24.3,6.50,6.0,12.5,13.42
2011-09-04,21.3,31.50,17.0,7.4,3.23
2011-09-05,22.6,3.10,8.0,7.4,16.95
2011-09-06,21.2,0.40,2.0,10.8,14.05
2011-09-07,21.7,0.00,0.0,11.6,17.29
2011-09-08,22.9,0.00,0.0,11.0,19.35
2011-09-09,23.7,0.00,0.0,10.5,19.89
2011-09-10,23.3,0.00,0.0,8.7,16.52
2011-09-11,23.1,0.00,0.0,13.7,17.51
2011-09-12,23.3,0.00,0.0,12.1,15.40
2011-09-13,24.2,0.00,0.0,6.3,17.35
2011-09-14,24.3,0.00,0.0,10.5,18.08
2011-09-15,23.8,0.00,0.0,9.6,17.21
2011-09-16,24.0,0.00,0.0,14.1,15.63
2011-09-17,22.3,2.60,3.0,11.5,11.78
2011-09-18,19.5,10.90,18.0,15.6,5.40
2011-09-19,17.0,2.60,3.0,15.8,13.27
2011-09-20,17.8,0.00,0.0,11.5,18.77
2011-09-21,19.8,0.00,0.0,5.7,18.42
2011-09-22,20.7,0.00,0.0,7.6,17.74
2011-09-23,20.0,0.00,0.0,9.4,14.06
2011-09-24,20.1,0.00,0.0,8.0,13.60
2011-09-25,21.2,0.00,0.0,6.8,13.35
2011-09-26,21.4,0.00,0.0,9.4,15.94
2011-09-27,21.4,0.00,0.0,8.0,16.71
2011-09-28,21.1,0.00,0.0,10.5,16.05
2011-09-29,20.7,0.00,0.0,8.7,16.39
2011-09-30,20.2,0.00,0.0,10.5,15.94
2011-10-01,21.2,0.00,0.0,6.6,15.97
2011-10-02,21.4,0.00,0.0,8.7,15.84
2011-10-03,21.6,0.00,0.0,3.7,15.59
2011-10-04,21.4,0.00,0.0,9.5,15.28
2011-10-05,21.8,0.00,0.0,6.2,15.12
2011-10-06,20.4,0.00,0.0,18.4,12.56
2011-10-07,18.4,2.30,6.0,25.3,14.59
2011-10-08,13.9,0.00,0.0,13.9,15.30
2011-10-09,13.9,0.00,0.0,14.2,13.15
2011-10-10,16.5,0.00,0.0,5.5,13.26
2011-10-11,18.5,0.00,0.0,8.4,14.32
2011-10-12,19.5,0.00,0.0,15.9,13.85
2011-10-13,18.2,0.00,0.0,15.1,12.34
2011-10-14,15.1,0.00,0.0,19.2,7.12
2011-10-15,12.0,0.00,0.0,16.2,11.67
2011-10-16,11.5,0.00,0.0,14.6,14.00
2011-10-17,11.4,0.00,0.0,8.9,13.05
2011-10-18,12.4,0.00,0.0,7.0,11.68
2011-10-19,13.4,3.40,13.0,12.3,4.89
2011-10-20,11.7,1.40,7.0,21.6,10.64
2011-10-21,10.1,0.00,0.0,12.3,11.76
2011-10-22,9.1,0.00,0.0,10.2,12.65
2011-10-23,8.5,0.00,0.0,10.8,10.44
2011-10-24,8.3,4.70,12.0,14.0,2.87
2011-10-25,8.6,33.90,22.0,13.0,0.65
2011-10-26,11.0,0.00,0.0,5.9,6.61
2011-10-27,11.2,0.00,0.0,5.1,5.21
2011-10-28,12.1,0.00,0.0,7.1,9.55
2011-10-29,10.7,0.00,0.0,6.3,8.48
2011-10-30,10.3,0.00,0.0,6.8,8.47
2011-10-31,10.5,0.00,0.0,5.9,7.88
2011-11-01,10.2,0.00,0.0,6.3,8.02
2011-11-02,9.5,0.00,0.0,5.1,6.18
2011-11-03,10.6,3.60,13.0,8.9,1.16
2011-11-04,11.8,26.40,24.0,11.6,0.96
2011-11-05,14.1,45.40,24.0,19.6,0.93
2011-11-06,14.1,20.20,22.0,25.5,1.95
2011-11-07,13.3,4.70,16.0,15.5,4.82
2011-11-08,12.9,26.90,24.0,21.3,3.17
2011-11-09,12.9,5.60,12.0,9.8,3.49
2011-11-10,10.4,0.00,0.0,6.7,7.50
2011-11-11,9.8,0.40,2.0,11.2,3.77
2011-11-12,9.0,0.00,0.0,9.5,8.45
2011-11-13,7.6,0.00,0.0,8.2,8.38
2011-11-14,5.8,0.00,0.0,5.2,7.80
2011-11-15,5.2,0.00,0.0,5.8,8.59
2011-11-16,4.1,0.00,0.0,5.2,7.60
2011-11-17,3.7,0.00,0.0,3.1,6.98
2011-11-18,3.6,0.00,0.0,4.8,7.87
2011-11-19,4.1,0.00,0.0,6.0,5.65
2011-11-20,4.0,0.00,0.0,6.4,5.72
2011-11-21,4.1,0.00,0.0,6.8,4.00
2011-11-22,5.6,0.00,0.0,12.3,5.44
2011-11-23,6.5,0.00,0.0,5.6,7.23
2011-11-24,5.0,0.00,0.0,7.1,6.57
2011-11-25,4.1,0.00,0.0,4.9,6.27
2011-11-26,4.3,0.00,0.0,4.7,6.73
2011-11-27,4.3,0.00,0.0,4.9,6.40
2011-11-28,5.4,0.00,0.0,8.3,2.51
2011-11-29,4.8,0.00,0.0,5.9,4.45
2011-11-30,4.0,0.00,0.0,7.8,5.53
2011-12-01,4.7,1.10,6.0,5.8,2.23
2011-12-02,7.1,1.90,9.0,5.1,1.10
2011-12-03,7.3,0.20,2.0,6.2,2.04
2011-12-04,6.6,0.00,0.0,7.0,3.35
2011-12-05,7.3,0.00,0.0,9.8,4.28
2011-12-06,5.0,0.00,0.0,7.2,7.00
2011-12-07,3.2,0.00,0.0,5.8,6.61
2011-12-08,5.2,0.00,0.0,9.2,6.68
2011-12-09,5.0,1.90,12.0,5.6,1.71
2011-12-10,6.7,0.00,0.0,6.2,3.32
2011-12-11,5.6,0.50,5.0,5.0,2.32
2011-12-12,7.0,2.70,10.0,8.7,0.81
2011-12-13,4.4,0.00,0.0,7.3,5.65
2011-12-14,5.4,0.20,2.0,6.6,2.10
2011-12-15,3.8,0.00,0.0,6.8,4.41
2011-12-16,2.3,2.00,9.0,15.8,3.57
2011-12-17,3.9,0.00,0.0,18.8,6.26
2011-12-18,1.5,0.00,0.0,7.9,4.53
2011-12-19,-0.8,0.00,0.0,7.9,6.72
2011-12-20,-1.0,0.00,0.0,7.6,5.31
2011-12-21,0.5,0.00,0.0,8.0,4.84
2011-12-22,1.0,0.00,0.0,9.7,6.13
2011-12-23,0.8,0.00,0.0,7.2,6.30
2011-12-24,3.9,0.00,0.0,14.1,3.51
2011-12-25,2.7,0.00,0.0,7.6,6.60
2011-12-26,2.5,0.00,0.0,6.7,6.38
2011-12-27,2.0,0.00,0.0,5.4,6.44
2011-12-28,2.4,0.00,0.0,5.1,6.53
2011-12-29,1.7,0.00,0.0,5.9,3.36
2011-12-30,1.5,0.00,0.0,6.8,5.47
2011-12-31,2.3,0.00,0.0,7.2,6.28
2012-01-01,2.7,0.00,0.0,5.1,5.84
2012-01-02,3.2,11.30,12.0,8.3,0.53
2012-01-03,4.2,0.00,0.0,8.4,6.07
2012-01-04,2.3,0.00,0.0,6.9,3.37
2012-01-05,2.9,0.60,2.0,14.2,6.47
2012-01-06,3.7,0.00,0.0,20.0,7.24
2012-01-07,1.5,0.00,0.0,11.0,7.05
2012-01-08,3.1,0.00,0.0,9.2,6.94
2012-01-09,3.8,0.00,0.0,10.0,7.08
2012-01-10,3.9,0.00,0.0,13.2,7.08
2012-01-11,3.4,0.00,0.0,4.8,6.94
2012-01-12,4.0,0.00,0.0,4.7,4.69
2012-01-13,5.3,0.00,0.0,14.3,5.34
2012-01-14,2.8,0.00,0.0,7.8,6.51
2012-01-15,0.8,0.00,0.0,6.2,5.34
2012-01-16,-0.6,0.00,0.0,10.3,6.69
2012-01-17,-1.4,0.00,0.0,4.9,6.99
2012-01-18,-1.6,0.00,0.0,5.6,5.46
2012-01-19,1.1,0.00,0.0,11.0,4.80
2012-01-20,4.0,0.00,0.0,10.7,6.56
2012-01-21,2.9,0.00,0.0,9.8,7.94
2012-01-22,5.7,0.00,0.0,15.3,6.40
2012-01-23,6.6,0.00,0.0,14.5,5.38
2012-01-24,5.1,0.00,0.0,11.6,8.06
2012-01-25,2.8,0.00,0.0,8.2,7.21
2012-01-26,2.1,0.00,0.0,6.4,6.63
2012-01-27,3.2,0.00,0.0,4.8,3.50
2012-01-28,2.3,15.70,19.0,11.7,1.61
2012-01-29,0.9,24.30,24.0,16.9,3.06
2012-01-30,-1.0,0.10,1.0,13.5,7.76
2012-01-31,-2.9,6.20,15.0,17.2,3.53
2012-02-01,-2.3,7.90,24.0,15.5,4.47
2012-02-02,-3.3,2.40,12.0,17.2,7.40
2012-02-03,-7.4,0.00,0.0,10.7,10.41
2012-02-04,-4.4,0.00,0.0,10.1,7.15
2012-02-05,-4.4,0.00,0.0,6.8,9.91
2012-02-06,-5.8,0.00,0.0,5.0,10.79
2012-02-07,-3.9,0.00,0.0,9.6,5.90
2012-02-08,-1.5,0.00,0.0,13.7,9.25
2012-02-09,-2.1,0.00,0.0,6.8,10.55
2012-02-10,-2.0,0.70,4.0,22.2,9.98
2012-02-11,-4.0,0.00,0.0,11.5,7.07
2012-02-12,-3.4,0.00,0.0,8.6,8.35
2012-02-13,-2.6,0.00,0.0,6.0,11.49
2012-02-14,-2.1,0.00,0.0,8.1,12.24
2012-02-15,-1.3,0.00,0.0,13.9,11.84
2012-02-16,1.8,0.00,0.0,11.2,12.45
2012-02-17,2.8,0.00,0.0,7.6,11.55
2012-02-18,5.1,0.00,0.0,7.4,7.66
2012-02-19,6.2,0.10,1.0,5.2,5.06
2012-02-20,3.2,6.50,17.0,17.4,3.65
2012-02-21,4.0,0.60,3.0,11.6,12.21
2012-02-22,4.3,0.00,0.0,6.5,13.32
2012-02-23,5.6,0.00,0.0,5.4,12.97
2012-02-24,9.1,0.00,0.0,11.8,13.25
2012-02-25,9.8,0.00,0.0,18.7,12.55
2012-02-26,9.8,0.00,0.0,27.9,12.73
2012-02-27,7.3,0.00,0.0,8.9,14.49
2012-02-28,6.4,0.00,0.0,7.9,14.00
2012-02-29,10.6,0.00,0.0,17.2,13.88
2012-03-01,11.4,0.00,0.0,8.6,14.26
2012-03-02,12.0,0.00,0.0,15.3,14.68
2012-03-03,10.8,0.00,0.0,14.4,12.89
2012-03-04,11.2,0.00,0.0,10.1,11.43
2012-03-05,7.6,26.30,16.0,22.1,2.56
2012-03-06,5.4,11.80,20.0,18.8,5.29
2012-03-07,6.7,0.00,0.0,6.1,15.11
2012-03-08,7.2,0.10,1.0,15.7,14.69
2012-03-09,8.3,1.60,6.0,16.6,13.83
2012-03-10,6.5,0.00,0.0,14.6,16.77
2012-03-11,7.5,0.00,0.0,9.5,16.65
2012-03-12,10.9,0.00,0.0,10.2,17.15
2012-03-13,10.8,0.00,0.0,11.6,17.27
2012-03-14,11.3,0.00,0.0,4.0,17.55
2012-03-15,12.9,0.00,0.0,11.4,17.67
2012-03-16,11.0,0.00,0.0,11.9,17.41
2012-03-17,10.5,0.00,0.0,14.7,12.80
2012-03-18,11.8,0.00,0.0,23.6,9.82
2012-03-19,10.5,2.60,8.0,13.6,12.24
2012-03-20,10.1,0.50,2.0,9.7,14.28
2012-03-21,11.9,0.40,2.0,7.2,18.10
2012-03-22,13.2,0.00,0.0,6.2,17.29
2012-03-23,12.6,0.10,1.0,9.3,16.62
2012-03-24,12.9,0.00,0.0,11.0,18.67
2012-03-25,13.4,0.00,0.0,12.8,17.82
2012-03-26,13.6,0.00,0.0,8.2,19.85
2012-03-27,14.9,0.00,0.0,5.5,20.27
2012-03-28,15.4,0.00,0.0,8.5,20.16
2012-03-29,14.9,0.00,0.0,19.9,20.82
2012-03-30,15.8,0.00,0.0,14.8,20.51
2012-03-31,14.3,0.00,0.0,23.8,20.30
2012-04-01,12.7,0.00,0.0,20.2,17.87
2012-04-02,11.8,0.00,0.0,13.7,10.23
2012-04-03,12.8,0.00,0.0,6.4,10.99
2012-04-04,12.3,11.30,23.0,7.8,6.03
2012-04-05,13.2,8.80,8.0,7.4,7.96
2012-04-06,13.6,0.20,2.0,18.8,16.16
2012-04-07,14.1,2.00,6.0,20.6,17.02
2012-04-08,11.2,0.10,1.0,29.1,19.97
2012-04-09,8.9,0.00,0.0,10.7,16.73
2012-04-10,8.8,5.50,8.0,11.3,5.75
2012-04-11,7.7,25.30,17.0,17.2,5.66
2012-04-12,10.3,0.30,2.0,16.4,19.33
2012-04-13,11.3,4.80,18.0,16.4,10.01
2012-04-14,10.7,15.20,24.0,10.8,8.37
2012-04-15,10.2,16.90,21.0,8.1,6.41
2012-04-16,10.5,1.60,5.0,8.4,12.13
2012-04-17,12.1,0.00,0.0,7.3,20.93
2012-04-18,9.7,7.80,12.0,8.8,9.27
2012-04-19,9.6,2.20,12.0,5.9,10.70
2012-04-20,11.0,0.70,5.0,11.5,18.87
2012-04-21,11.5,0.20,1.0,21.7,20.39
2012-04-22,12.6,0.80,3.0,12.7,20.10
2012-04-23,11.8,0.30,1.0,16.4,16.20
2012-04-24,13.0,8.00,8.0,19.6,18.97
2012-04-25,11.8,0.00,0.0,27.2,19.95
2012-04-26,12.8,0.00,0.0,10.2,14.97
2012-04-27,15.0,0.00,0.0,6.6,24.37
2012-04-28,18.2,0.00,0.0,8.7,24.14
2012-04-29,15.8,2.90,8.0,16.2,7.37
2012-04-30,14.5,3.20,6.0,8.9,11.68
2012-05-01,14.4,29.30,19.0,11.3,7.17
2012-05-02,14.4,1.90,4.0,11.7,16.14
2012-05-03,14.8,0.00,0.0,18.5,23.40
2012-05-04,14.5,0.00,0.0,24.5,17.06
2012-05-05,15.7,0.10,1.0,26.7,18.15
2012-05-06,15.0,1.20,4.0,12.3,15.47
2012-05-07,15.8,0.20,1.0,9.7,24.02
2012-05-08,15.6,0.00,0.0,9.3,17.31
2012-05-09,16.6,0.00,0.0,14.0,16.03
2012-05-10,18.9,0.00,0.0,7.4,26.06
2012-05-11,22.2,0.00,0.0,5.8,26.59
2012-05-12,22.2,0.00,0.0,11.2,24.73
2012-05-13,14.4,4.50,12.0,30.2,9.58
2012-05-14,14.0,0.00,0.0,8.7,25.44
2012-05-15,15.1,0.00,0.0,22.7,21.71
2012-05-16,15.1,0.00,0.0,27.3,29.25
2012-05-17,14.4,0.00,0.0,12.2,28.46
2012-05-18,14.3,0.10,1.0,5.5,21.82
2012-05-19,15.0,0.80,3.0,9.4,20.78
2012-05-20,14.1,14.20,14.0,12.2,9.58
2012-05-21,12.8,24.10,21.0,17.1,5.00
2012-05-22,15.0,0.30,2.0,10.9,20.24
2012-05-23,20.0,0.40,3.0,8.7,26.52
2012-05-24,21.4,0.00,0.0,8.9,27.21
2012-05-25,19.8,2.40,6.0,8.0,21.79
2012-05-26,18.8,0.10,1.0,8.4,20.10
2012-05-27,18.1,2.40,4.0,9.0,20.97
2012-05-28,18.7,2.00,3.0,13.8,25.88
2012-05-29,19.7,0.00,0.0,17.3,26.23
2012-05-30,20.0,0.40,1.0,16.7,26.31
2012-05-31,20.4,1.10,4.0,13.6,20.37
2012-06-01,21.0,0.00,0.0,21.7,23.65
2012-06-02,20.8,0.00,0.0,16.2,16.71
2012-06-03,20.8,0.00,0.0,25.2,17.29
2012-06-04,19.9,6.90,7.0,14.0,17.98
2012-06-05,20.1,0.00,0.0,12.3,28.12
2012-06-06,20.3,0.00,0.0,16.6,15.52
2012-06-07,20.1,0.30,2.0,17.8,12.39
2012-06-08,20.4,2.50,6.0,8.4,19.12
2012-06-09,20.4,2.70,10.0,8.6,16.76
2012-06-10,19.5,2.40,7.0,17.0,19.76
2012-06-11,19.5,1.20,5.0,14.8,19.09
2012-06-12,18.6,8.50,13.0,10.6,20.42
2012-06-13,18.4,0.00,0.0,15.0,26.21
2012-06-14,18.5,0.30,2.0,9.5,21.91
2012-06-15,20.3,0.00,0.0,7.4,27.53
2012-06-16,22.8,0.00,0.0,5.1,28.25
2012-06-17,24.7,0.00,0.0,5.2,28.60
2012-06-18,25.7,0.00,0.0,8.2,27.52
2012-06-19,26.4,0.00,0.0,8.7,26.09
2012-06-20,26.0,0.00,0.0,15.2,25.52
2012-06-21,24.9,0.00,0.0,16.1,24.94
2012-06-22,26.3,0.00,0.0,13.8,26.86
2012-06-23,25.3,0.00,0.0,11.8,25.46
2012-06-24,25.1,0.00,0.0,9.2,20.58
2012-06-25,26.0,0.00,0.0,12.3,26.02
2012-06-26,25.7,0.00,0.0,13.3,25.08
2012-06-27,26.0,0.00,0.0,8.7,22.52
2012-06-28,26.8,0.00,0.0,10.0,23.95
2012-06-29,27.0,0.00,0.0,12.3,22.41
2012-06-30,27.2,0.00,0.0,13.8,26.52
2012-07-01,27.4,0.00,0.0,11.8,24.29
2012-07-02,24.8,0.70,4.0,15.6,17.46
2012-07-03,25.1,0.00,0.0,16.5,24.81
2012-07-04,24.8,0.20,1.0,12.3,21.69
2012-07-05,24.7,0.00,0.0,9.0,24.23
2012-07-06,24.6,0.60,3.0,12.3,21.25
2012-07-07,24.9,0.00,0.0,13.8,24.96
2012-07-08,25.3,0.00,0.0,11.5,24.30
2012-07-09,26.2,0.00,0.0,12.8,25.73
2012-07-10,26.6,0.00,0.0,13.2,24.20
2012-07-11,25.5,0.30,3.0,20.3,19.66
2012-07-12,25.9,0.00,0.0,8.6,25.70
2012-07-13,25.1,0.20,1.0,23.6,23.07
2012-07-14,25.3,0.00,0.0,23.2,21.14
2012-07-15,23.8,0.90,3.0,10.7,25.96
2012-07-16,23.8,0.00,0.0,10.0,27.20
2012-07-17,25.0,0.00,0.0,7.4,28.20
2012-07-18,26.7,0.00,0.0,8.4,27.70
2012-07-19,25.7,0.00,0.0,20.2,26.70
2012-07-20,25.1,0.00,0.0,20.3,20.53
2012-07-21,23.0,6.90,6.0,17.6,18.35
2012-07-22,22.0,1.30,1.0,18.6,24.52
2012-07-23,21.4,0.00,0.0,20.1,18.95
2012-07-24,24.7,0.00,0.0,12.1,25.73
2012-07-25,27.1,0.00,0.0,12.9,25.73
2012-07-26,27.9,0.00,0.0,11.5,26.70
2012-07-27,28.3,0.00,0.0,13.7,25.73
2012-07-28,27.8,0.00,0.0,13.1,24.98
2012-07-29,26.7,0.00,0.0,16.6,22.85
2012-07-30,27.0,0.00,0.0,11.4,23.88
2012-07-31,26.6,0.00,0.0,12.9,22.07
2012-08-01,27.5,0.20,1.0,8.4,22.72
2012-08-02,28.0,0.10,1.0,9.0,24.12
2012-08-03,27.7,0.00,0.0,14.3,23.35
2012-08-04,26.9,0.30,1.0,11.4,19.97
2012-08-05,25.9,0.10,1.0,10.5,18.54
2012-08-06,25.6,0.10,1.0,21.3,16.11
2012-08-07,26.0,0.00,0.0,6.8,24.75
2012-08-08,26.7,0.00,0.0,8.1,24.53
2012-08-09,27.8,0.30,1.0,7.6,22.27
2012-08-10,26.8,0.30,2.0,14.1,22.27
2012-08-11,26.4,0.00,0.0,6.9,22.18
2012-08-12,25.2,0.30,1.0,10.1,14.38
2012-08-13,24.9,0.00,0.0,9.0,18.15
2012-08-14,25.0,2.80,7.0,6.2,18.12
2012-08-15,26.9,0.00,0.0,14.4,20.73
2012-08-16,26.2,0.80,2.0,11.7,18.22
2012-08-17,27.3,0.00,0.0,7.4,19.03
2012-08-18,29.6,0.00,0.0,6.4,23.74
2012-08-19,30.2,0.00,0.0,6.4,23.08
2012-08-20,30.6,0.30,1.0,6.6,21.78
2012-08-21,30.3,2.30,4.0,11.7,21.05
2012-08-22,29.7,0.00,0.0,18.0,21.85
2012-08-23,28.1,0.00,0.0,10.2,15.34
2012-08-24,27.6,0.00,0.0,11.3,17.10
2012-08-25,27.4,0.00,0.0,24.9,19.58
2012-08-26,25.8,1.00,3.0,17.7,22.23
2012-08-27,23.6,0.00,0.0,12.7,22.49
2012-08-28,24.5,0.00,0.0,6.8,20.93
2012-08-29,25.3,0.00,0.0,7.3,20.93
2012-08-30,23.8,0.00,0.0,8.1,12.19
2012-08-31,19.7,16.20,15.0,18.6,11.78
2012-09-01,16.1,33.30,24.0,12.0,11.00
2012-09-02,18.1,5.30,12.0,10.5,11.38
2012-09-03,18.1,20.20,18.0,17.5,2.51
2012-09-04,19.4,9.90,14.0,11.7,9.58
2012-09-05,20.6,0.40,2.0,7.3,16.70
2012-09-06,21.9,0.00,0.0,6.9,20.39
2012-09-07,22.2,0.00,0.0,2.6,20.00
2012-09-08,22.1,0.00,0.0,7.3,18.39
2012-09-09,22.4,0.00,0.0,6.3,17.21
2012-09-10,22.2,0.00,0.0,9.8,17.72
2012-09-11,22.1,0.10,1.0,12.7,17.26
2012-09-12,19.9,9.80,10.0,12.4,6.19
2012-09-13,18.3,0.00,0.0,25.0,19.81
2012-09-14,16.8,0.00,0.0,10.8,20.03
2012-09-15,18.1,0.00,0.0,9.8,19.19
2012-09-16,18.5,0.00,0.0,6.9,17.60
2012-09-17,19.2,0.00,0.0,6.8,17.90
2012-09-18,20.1,0.00,0.0,8.2,16.07
2012-09-19,19.8,2.30,10.0,14.5,10.53
2012-09-20,17.5,0.00,0.0,11.7,15.13
2012-09-21,16.7,0.00,0.0,7.6,13.81
2012-09-22,17.3,0.00,0.0,7.5,13.87
2012-09-23,17.7,1.30,7.0,7.3,6.70
2012-09-24,18.2,3.50,16.0,10.7,5.01
2012-09-25,18.1,1.90,10.0,9.7,10.37
2012-09-26,19.7,2.30,9.0,20.0,10.06
2012-09-27,19.6,0.00,0.0,22.6,13.36
2012-09-28,18.5,0.00,0.0,9.2,12.45
2012-09-29,16.7,13.30,20.0,14.0,3.65
2012-09-30,17.7,2.70,5.0,8.2,8.77
2012-10-01,17.6,3.00,10.0,7.9,7.17
2012-10-02,17.8,0.00,0.0,10.5,11.52
2012-10-03,17.7,0.00,0.0,8.4,8.10
2012-10-04,18.5,0.00,0.0,13.7,9.18
2012-10-05,18.0,0.50,4.0,5.9,7.69
2012-10-06,18.6,0.00,0.0,8.1,8.59
2012-10-07,19.0,0.20,1.0,11.5,7.85
2012-10-08,16.4,0.00,0.0,11.5,6.61
2012-10-09,17.0,1.10,3.0,7.9,11.44
2012-10-10,16.2,0.00,0.0,6.0,8.46
2012-10-11,15.8,1.80,8.0,11.6,3.71
2012-10-12,16.1,0.00,0.0,5.2,6.66
2012-10-13,14.5,0.00,0.0,7.3,8.61
2012-10-14,14.9,5.00,10.0,13.0,6.35
2012-10-15,13.4,12.00,19.0,23.8,3.64
2012-10-16,12.6,0.00,0.0,7.6,13.56
2012-10-17,11.4,2.60,13.0,8.5,2.42
2012-10-18,12.2,0.00,0.0,8.9,5.99
2012-10-19,13.1,0.00,0.0,5.0,9.49
2012-10-20,14.3,0.00,0.0,7.1,11.58
2012-10-21,15.1,0.00,0.0,6.1,11.82
2012-10-22,15.7,0.00,0.0,7.6,10.41
2012-10-23,14.1,0.00,0.0,7.7,10.60
